Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
5.383,0,100,3.757,0.403,0.622,0,0,0
5.329,0,100,3.818,0.387,0.595,0,0,0
5.591,0,100,4.036,0.384,0.623,0,0,0
5.686,0,100,4.081,0.399,0.6,0,0,0
5.696,0,100,4.1,0.38,0.647,0,0,0
5.588,0,100,3.925,0.393,0.715,0,0,0
6.188,0,100,4.537,0.394,0.649,0,0,0
5.825,0,100,4.229,0.392,0.643,0,0,0
5.809,0,100,4.078,0.402,0.644,0,0,0
5.948,0,100,4.177,0.398,0.721,0,0,0
5.847,0,100,4.182,0.398,0.653,0,0,0
6.064,0,100,4.365,0.425,0.685,0,0,0
6.186,0,100,4.331,0.426,0.752,0,0,0
5.961,0,100,4.262,0.394,0.693,0,0,0
5.839,0,100,4.216,0.402,0.635,0,0,0
6.171,0,100,4.226,0.401,0.62,0,0,0
5.792,0,100,4.228,0.392,0.622,0,0,0
6.117,0,100,4.54,0.394,0.626,0,0,0
6.095,0,100,4.365,0.4,0.623,0,0,0
6.253,0,100,4.489,0.38,0.649,0,0,0
6.163,0,100,4.451,0.399,0.751,0,0,0
5.88,0,100,4.133,0.417,0.716,0,0,0
5.765,0,100,4.185,0.393,0.617,0,0,0
6.093,0,100,4.329,0.396,0.626,0,0,0
6.008,0,100,4.336,0.4,0.63,0,0,0
5.907,0,100,4.243,0.395,0.652,0,0,0
6.184,0,100,4.543,0.399,0.642,0,0,0
6.417,0,100,4.687,0.402,0.65,0,0,0
6.187,0,100,4.619,0.394,0.633,0,0,0
6.571,0,100,4.714,0.385,0.866,0,0,0
6.142,0,100,4.485,0.399,0.608,0,0,0
6.378,0,100,4.646,0.406,0.692,0,0,0
6.097,0,100,4.266,0.403,0.806,0,0,0
6.222,0,100,4.392,0.393,0.802,0,0,0
6.129,0,100,4.361,0.396,0.728,0,0,0
6.005,0,100,4.367,0.393,0.636,0,0,0
6.113,0,100,4.402,0.406,0.652,0,0,0
5.901,0,100,4.293,0.392,0.645,0,0,0
6.843,0,100,4.666,0.389,1.219,0,0,0
6,0,100,4.244,0.402,0.636,0,0,0
6.123,0,100,4.552,0.388,0.632,0,0,0
6.102,0,100,4.129,0.446,0.924,0,0,0
6.049,0,100,4.286,0.399,0.716,0,0,0
5.852,0,100,4.212,0.393,0.651,0,0,0
6.166,0,100,4.51,0.4,0.657,0,0,0
6.065,0,100,4.364,0.4,0.663,0,0,0
6.04,0,100,4.419,0.391,0.644,0,0,0
6.283,0,100,4.599,0.386,0.684,0,0,0
6.114,0,100,4.418,0.399,0.65,0,0,0
6.214,0,100,4.509,0.384,0.691,0,0,0
6.054,0,100,4.353,0.408,0.744,0,0,0
6.057,0,100,4.317,0.39,0.689,0,0,0
6.191,0,100,4.477,0.402,0.765,0,0,0
6.084,0,100,4.424,0.396,0.642,0,0,0
6.322,0,100,4.608,0.392,0.677,0,0,0
5.967,0,100,4.285,0.396,0.714,0,0,0
6.329,0,100,4.646,0.398,0.701,0,0,0
6.329,0,100,4.484,0.424,0.797,0,0,0
6.093,0,100,4.48,0.395,0.648,0,0,0
6.319,0,100,4.708,0.4,0.65,0,0,0
6.343,0,100,4.6,0.38,0.751,0,0,0
6.165,0,100,4.433,0.391,0.752,0,0,0
6.014,0,100,4.418,0.395,0.626,0,0,0
6.033,0,100,4.4,0.405,0.624,0,0,0
6.139,0,100,4.535,0.392,0.637,0,0,0
6.149,0,100,4.448,0.416,0.674,0,0,0
6.271,0,100,4.61,0.398,0.632,0,0,0
6.385,0,100,4.677,0.391,0.683,0,0,0
6.214,0,100,4.452,0.426,0.711,0,0,0
6.233,0,100,4.5,0.401,0.638,0,0,0
6.358,0,100,4.689,0.399,0.669,0,0,0
6.628,0,100,4.765,0.388,0.868,0,0,0
6.189,0,100,4.565,0.405,0.628,0,0,0
6.685,0,100,4.992,0.393,0.71,0,0,0
12.153,0,100,6.936,0.45,4.113,0,0,0
6.475,0,100,4.79,0.397,0.652,0,0,0
6.492,0,100,4.862,0.386,0.623,0,0,0
6.104,0,100,4.368,0.422,0.713,0,0,0
6.09,0,100,4.258,0.424,0.792,0,0,0
6.492,0,100,4.812,0.399,0.72,0,0,0
5.948,0,100,4.361,0.393,0.639,0,0,0
6.274,0,100,4.622,0.403,0.619,0,0,0
6.488,0,100,4.928,0.389,0.616,0,0,0
6.36,0,100,4.719,0.395,0.639,0,0,0
6.329,0,100,4.695,0.398,0.625,0,0,0
6.186,0,100,4.613,0.393,0.642,0,0,0
6.619,0,100,4.937,0.393,0.67,0,0,0
6.592,0,100,4.904,0.403,0.667,0,0,0
6.763,0,100,4.936,0.381,0.873,0,0,0
6.086,0,100,4.26,0.436,0.833,0,0,0
6.648,0,100,4.954,0.399,0.662,0,0,0
6.319,0,100,4.64,0.401,0.698,0,0,0
6.081,0,100,4.479,0.4,0.631,0,0,0
6.72,0,100,4.868,0.399,0.818,0,0,0
6.589,0,100,5.013,0.397,0.617,0,0,0
6.258,0,100,4.649,0.393,0.645,0,0,0
6.177,0,100,4.544,0.397,0.611,0,0,0
6.377,0,100,4.807,0.396,0.63,0,0,0
6.136,0,100,4.4,0.402,0.748,0,0,0
6.38,0,100,4.793,0.398,0.618,0,0,0
6.199,0,100,4.592,0.393,0.628,0,0,0
7.193,0,100,4.847,0.751,0.994,0,0,0
6.867,0,100,5.244,0.399,0.614,0,0,0
6.464,0,100,4.746,0.399,0.739,0,0,0
5.997,0,100,4.333,0.392,0.686,0,0,0
6.025,0,100,4.321,0.404,0.694,0,0,0
6.042,0,100,4.407,0.391,0.678,0,0,0
6.077,0,100,4.534,0.396,0.612,0,0,0
6.161,0,100,4.517,0.398,0.608,0,0,0
6.093,0,100,4.509,0.392,0.619,0,0,0
6.318,0,100,4.672,0.413,0.672,0,0,0
6.247,0,100,4.635,0.398,0.615,0,0,0
6.407,0,100,4.796,0.393,0.627,0,0,0
6.037,0,100,4.423,0.425,0.642,0,0,0
6.37,0,100,4.745,0.402,0.614,0,0,0
6.433,0,100,4.813,0.394,0.667,0,0,0
6.086,0,100,4.381,0.394,0.763,0,0,0
6.652,0,100,4.69,0.428,0.919,0,0,0
5.83,0,100,4.278,0.393,0.599,0,0,0
5.984,0,100,4.409,0.393,0.61,0,0,0
6.003,0,100,4.417,0.4,0.605,0,0,0
5.719,0,100,4.166,0.39,0.605,0,0,0
6.141,0,100,4.228,0.404,0.945,0,0,0
5.918,0,100,4.303,0.405,0.61,0,0,0
6.028,0,100,4.422,0.39,0.643,0,0,0
6.128,0,100,4.417,0.432,0.719,0,0,0
6.079,0,100,4.371,0.403,0.684,0,0,0
5.799,0,100,4.154,0.393,0.693,0,0,0
5.781,0,100,4.213,0.395,0.602,0,0,0
5.999,0,100,4.421,0.396,0.616,0,0,0
5.864,0,100,4.174,0.397,0.651,0,0,0
5.931,0,100,4.239,0.416,0.71,0,0,0
6.016,0,100,4.155,0.403,0.602,0,0,0
5.874,0,100,4.239,0.369,0.716,0,0,0
5.64,0,100,3.919,0.395,0.755,0,0,0
5.422,0,100,3.736,0.423,0.671,0,0,0
5.38,0,100,3.893,0.392,0.585,0,0,0
5.468,0,100,3.914,0.392,0.643,0,0,0
5.421,0,100,3.871,0.402,0.58,0,0,0
5.279,0,100,3.778,0.391,0.589,0,0,0
5.58,0,100,3.958,0.399,0.7,0,0,0
5.291,0,100,3.641,0.399,0.579,0,0,0
5.451,0,100,3.86,0.426,0.635,0,0,0
5.172,0,100,3.572,0.392,0.656,0,0,0
5.619,0,100,4.035,0.399,0.594,0,0,0
5.417,0,100,3.658,0.382,0.759,0,0,0
4.965,0,100,3.471,0.395,0.566,0,0,0
10.727,0,100,7.646,0.417,2.069,0,0,0
5.146,0,100,3.636,0.403,0.575,0,0,0
5.021,0,100,3.478,0.398,0.634,0,0,0
4.965,0,100,3.478,0.391,0.57,0,0,0
5.131,0,100,3.436,0.416,0.753,0,0,0
4.942,0,100,3.394,0.403,0.575,0,0,0
5.076,0,100,3.463,0.424,0.626,0,0,0
5.068,0,100,3.568,0.389,0.583,0,0,0
4.956,0,100,3.463,0.39,0.569,0,0,0
4.879,0,100,3.393,0.389,0.569,0,0,0
9.305,0,100,7.58,0.418,0.748,0,0,0
5.204,0,100,3.625,0.396,0.623,0,0,0
4.823,0,100,3.283,0.387,0.611,0,0,0
4.986,0,100,3.47,0.386,0.623,0,0,0
4.646,0,100,3.158,0.394,0.565,0,0,0
8.832,0,100,4.278,1.184,2.816,0,0,0
4.715,0,100,3.12,0.399,0.573,0,0,0
4.572,0,100,3.101,0.401,0.57,0,0,0
4.441,0,100,3.003,0.395,0.562,0,0,0
4.499,0,100,3.022,0.392,0.563,0,0,0
4.684,0,100,2.943,0.395,0.81,0,0,0
9.142,0,100,3.754,1.397,3.458,0,0,0
4.955,0,100,3.468,0.406,0.555,0,0,0
4.405,0,100,2.913,0.39,0.597,0,0,0
4.925,0,100,3.361,0.393,0.583,0,0,0
4.869,0,100,3.366,0.398,0.577,0,0,0
4.319,0,100,2.905,0.391,0.541,0,0,0
8.637,0,100,3.714,1.336,3.063,0,0,0
4.887,0,100,3.331,0.399,0.6,0,0,0
4.989,0,100,3.509,0.391,0.563,0,0,0
4.689,0,100,3.215,0.393,0.562,0,0,0
4.729,0,100,3.163,0.404,0.639,0,0,0
4.869,0,100,3.363,0.393,0.58,0,0,0
9.191,0,100,7.364,0.422,0.751,0,0,0
4.488,0,100,3.029,0.4,0.545,0,0,0
4.32,0,100,2.871,0.392,0.528,0,0,0
3.895,0,100,2.472,0.396,0.564,0,0,0
4.058,0,100,2.661,0.387,0.53,0,0,0
4.137,0,100,2.795,0.388,0.494,0,0,0
8.6,0,100,3.345,0.685,4.015,0,0,0
4.461,0,100,2.897,0.389,0.529,0,0,0
4.274,0,100,2.888,0.387,0.52,0,0,0
4.166,0,100,2.779,0.388,0.522,0,0,0
4.246,0,100,2.828,0.391,0.566,0,0,0
4.368,0,100,2.974,0.377,0.549,0,0,0
9.024,0,100,3.358,1.147,4.032,0,0,0
4.293,0,100,2.906,0.398,0.505,0,0,0
3.964,0,100,2.645,0.387,0.485,0,0,0
4.125,0,100,2.762,0.387,0.511,0,0,0
4.355,0,100,2.958,0.395,0.536,0,0,0
4.11,0,100,2.728,0.389,0.516,0,0,0
8.719,0,100,3.349,1.113,3.74,0,0,0
4.255,0,100,2.677,0.398,0.654,0,0,0
4.391,0,100,2.887,0.436,0.607,0,0,0
4.58,0,100,3.156,0.391,0.538,0,0,0
4.652,0,100,3.233,0.393,0.532,0,0,0
4.423,0,100,2.984,0.399,0.553,0,0,0
7.311,0,100,3.338,1.237,2.047,0,0,0
4.514,0,100,3.056,0.403,0.54,0,0,0
4.743,0,100,3.232,0.423,0.607,0,0,0
4.874,0,100,3.279,0.422,0.626,0,0,0
4.833,0,100,3.325,0.41,0.556,0,0,0
4.646,0,100,3.135,0.426,0.567,0,0,0
8.221,0,100,3.512,1.349,2.823,0,0,0
4.381,0,100,2.893,0.398,0.608,0,0,0
4.369,0,100,2.965,0.387,0.535,0,0,0
4.144,0,100,2.753,0.387,0.532,0,0,0
4.157,0,100,2.759,0.386,0.527,0,0,0
4.448,0,100,3.071,0.377,0.535,0,0,0
9.088,0,100,3.763,1.209,3.602,0,0,0
4.581,0,100,3.176,0.401,0.519,0,0,0
4.755,0,100,3.308,0.389,0.54,0,0,0
4.609,0,100,3.154,0.391,0.541,0,0,0
4.882,0,100,3.277,0.391,0.692,0,0,0
4.64,0,100,3.222,0.39,0.529,0,0,0
10.066,0,100,7.288,0.416,1.826,0,0,0
4.578,0,100,3.144,0.395,0.534,0,0,0
4.629,0,100,3.144,0.394,0.574,0,0,0
4.673,0,100,3.154,0.402,0.58,0,0,0
4.703,0,100,3.26,0.394,0.537,0,0,0
4.992,0,100,3.343,0.393,0.726,0,0,0
9.268,0,100,7.4,0.426,0.626,0,0,0
5.412,0,100,3.376,0.634,0.639,0,0,0
4.807,0,100,3.319,0.4,0.583,0,0,0
4.976,0,100,3.163,0.462,0.591,0,0,0
5.074,0,100,3.568,0.393,0.589,0,0,0
5.198,0,100,3.503,0.398,0.646,0,0,0
4.974,0,100,3.34,0.395,0.582,0,0,0
4.903,0,100,3.337,0.394,0.623,0,0,0
5.128,0,100,3.585,0.391,0.592,0,0,0
5.154,0,100,3.625,0.399,0.572,0,0,0
5.249,0,100,3.681,0.383,0.621,0,0,0
5.228,0,100,3.56,0.406,0.709,0,0,0
5.663,0,100,4.119,0.398,0.577,0,0,0
5.578,0,100,3.943,0.366,0.708,0,0,0
5.219,0,100,3.553,0.39,0.682,0,0,0
5.332,0,100,3.65,0.403,0.622,0,0,0
4.981,0,100,3.486,0.392,0.569,0,0,0
5.121,0,100,3.461,0.406,0.697,0,0,0
9.563,0,100,7.862,0.421,0.77,0,0,0
5.262,0,100,3.618,0.401,0.698,0,0,0
4.82,0,100,3.377,0.394,0.543,0,0,0
4.906,0,100,3.339,0.397,0.63,0,0,0
4.997,0,100,3.494,0.466,0.558,0,0,0
10.141,0,100,4.072,1.188,4.354,0,0,0
4.729,0,100,3.276,0.404,0.531,0,0,0
4.656,0,100,3.237,0.39,0.531,0,0,0
4.535,0,100,3.077,0.406,0.567,0,0,0
4.384,0,100,2.98,0.388,0.524,0,0,0
4.589,0,100,3.186,0.39,0.522,0,0,0
8.012,0,100,3.923,0.708,2.859,0,0,0
4.933,0,100,3.39,0.389,0.563,0,0,0
4.567,0,100,3.163,0.389,0.521,0,0,0
4.558,0,100,3.156,0.39,0.514,0,0,0
4.691,0,100,3.302,0.397,0.539,0,0,0
4.51,0,100,3.141,0.388,0.513,0,0,0
8.249,0,100,3.815,1.269,2.636,0,0,0
4.638,0,100,3.164,0.396,0.559,0,0,0
4.571,0,100,3.106,0.39,0.545,0,0,0
4.881,0,100,3.411,0.39,0.593,0,0,0
5.063,0,100,3.622,0.393,0.543,0,0,0
4.925,0,100,3.494,0.389,0.532,0,0,0
10.835,0,100,8.015,0.405,1.897,0,0,0
5.025,0,100,3.524,0.401,0.573,0,0,0
4.755,0,100,3.344,0.392,0.523,0,0,0
4.816,0,100,3.411,0.389,0.526,0,0,0
4.807,0,100,3.309,0.393,0.61,0,0,0
4.804,0,100,3.325,0.397,0.607,0,0,0
10.524,0,100,7.673,0.441,1.907,0,0,0
4.686,0,100,3.272,0.401,0.517,0,0,0
4.656,0,100,3.257,0.391,0.53,0,0,0
4.605,0,100,3.23,0.397,0.504,0,0,0
4.687,0,100,3.303,0.394,0.506,0,0,0
4.761,0,100,3.338,0.391,0.523,0,0,0
9.516,0,100,3.823,1.274,3.92,0,0,0
4.992,0,100,3.32,0.403,0.763,0,0,0
4.572,0,100,3.214,0.388,0.496,0,0,0
4.731,0,100,3.322,0.403,0.54,0,0,0
4.767,0,100,3.393,0.39,0.517,0,0,0
4.696,0,100,3.31,0.402,0.505,0,0,0
8.387,0,100,3.775,0.657,3.462,0,0,0
4.843,0,100,3.289,0.431,0.559,0,0,0
4.795,0,100,3.355,0.398,0.534,0,0,0
4.612,0,100,3.144,0.396,0.563,0,0,0
4.968,0,100,3.377,0.433,0.596,0,0,0
4.992,0,100,3.445,0.384,0.612,0,0,0
9.269,0,100,7.581,0.419,0.718,0,0,0
4.82,0,100,3.379,0.431,0.507,0,0,0
4.368,0,100,3.025,0.388,0.492,0,0,0
4.908,0,100,3.278,0.499,0.633,0,0,0
4.738,0,100,3.254,0.39,0.519,0,0,0
4.307,0,100,2.92,0.391,0.507,0,0,0
8.248,0,100,3.386,1.24,3.116,0,0,0
4.48,0,100,3.098,0.412,0.487,0,0,0
5.003,0,100,3.401,0.444,0.62,0,0,0
4.416,0,100,2.964,0.433,0.538,0,0,0
4.29,0,100,2.856,0.406,0.511,0,0,0
4.396,0,100,2.858,0.389,0.565,0,0,0
8.818,0,100,3.425,0.718,4.183,0,0,0
4.642,0,100,3.225,0.404,0.511,0,0,0
4.884,0,100,3.323,0.474,0.608,0,0,0
4.655,0,100,3.155,0.39,0.533,0,0,0
4.641,0,100,2.848,0.613,0.635,0,0,0
4.256,0,100,2.873,0.393,0.515,0,0,0
8.325,0,100,3.633,1.31,2.921,0,0,0
4.732,0,100,3.134,0.435,0.618,0,0,0
4.571,0,100,3.056,0.406,0.616,0,0,0
5.064,0,100,3.486,0.469,0.607,0,0,0
5.253,0,100,3.5,0.511,0.662,0,0,0
9.93,0,100,4.954,1.462,2.815,0,0,0
6.108,0,100,4.022,0.56,0.771,0,0,0
6.06,0,100,4.069,0.57,0.79,0,0,0
4.618,0,100,3.283,0.382,0.509,0,0,0
8.29,0,100,4.142,1.23,2.418,0,0,0
4.48,0,100,3.077,0.396,0.515,0,0,0
5.067,0,100,3.43,0.432,0.615,0,0,0
4.97,0,100,3.453,0.426,0.559,0,0,0
4.728,0,100,3.197,0.443,0.579,0,0,0
5.253,0,100,3.448,0.475,0.728,0,0,0
5.711,0,100,3.885,0.453,0.671,0,0,0
4.711,0,100,3.132,0.415,0.666,0,0,0
4.551,0,100,3.153,0.385,0.542,0,0,0
4.474,0,100,3.067,0.39,0.531,0,0,0
8.937,0,100,5.142,1.209,2.019,0,0,0
5.232,0,100,3.665,0.398,0.537,0,0,0
5.036,0,100,3.58,0.396,0.574,0,0,0
4.883,0,100,3.425,0.394,0.548,0,0,0
4.612,0,100,3.222,0.392,0.517,0,0,0
10.709,0,100,7.683,0.429,2.1,0,0,0
4.675,0,100,3.159,0.405,0.593,0,0,0
4.782,0,100,3.355,0.396,0.541,0,0,0
4.674,0,100,3.201,0.392,0.558,0,0,0
5.108,0,100,3.517,0.395,0.669,0,0,0
10.298,0,100,7.436,0.419,1.904,0,0,0
5.346,0,100,3.772,0.405,0.59,0,0,0
5.235,0,100,3.776,0.401,0.554,0,0,0
5.268,0,100,3.724,0.372,0.639,0,0,0
5.239,0,100,3.661,0.402,0.599,0,0,0
5.378,0,100,3.814,0.382,0.639,0,0,0
5.493,0,100,3.765,0.379,0.744,0,0,0
5.76,0,100,4.139,0.404,0.595,0,0,0
5.233,0,100,3.621,0.396,0.668,0,0,0
5.105,0,100,3.536,0.397,0.607,0,0,0
5.923,0,100,4.07,0.424,0.727,0,0,0
5.457,0,100,3.895,0.401,0.617,0,0,0
5.261,0,100,3.726,0.388,0.617,0,0,0
5.551,0,100,3.8,0.409,0.735,0,0,0
5.495,0,100,3.872,0.399,0.681,0,0,0
5.768,0,100,4.117,0.429,0.602,0,0,0
5.973,0,100,4.127,0.435,0.748,0,0,0
5.558,0,100,4.022,0.394,0.584,0,0,0
5.598,0,100,4.035,0.392,0.595,0,0,0
5.501,0,100,3.878,0.403,0.601,0,0,0
5.632,0,100,4.086,0.391,0.611,0,0,0
5.778,0,100,4.162,0.375,0.671,0,0,0
5.904,0,100,4.278,0.399,0.612,0,0,0
5.609,0,100,3.969,0.393,0.677,0,0,0
5.509,0,100,3.88,0.392,0.688,0,0,0
6.049,0,100,4.404,0.4,0.611,0,0,0
5.677,0,100,3.999,0.392,0.715,0,0,0
5.743,0,100,4.172,0.401,0.611,0,0,0
5.987,0,100,4.19,0.422,0.732,0,0,0
5.717,0,100,4.126,0.399,0.619,0,0,0
5.805,0,100,4.177,0.391,0.668,0,0,0
6.25,0,100,4.501,0.428,0.708,0,0,0
5.828,0,100,4.231,0.397,0.616,0,0,0
5.97,0,100,4.373,0.386,0.654,0,0,0
5.881,0,100,4.256,0.401,0.614,0,0,0
5.739,0,100,4.189,0.392,0.617,0,0,0
5.994,0,100,4.284,0.397,0.706,0,0,0
6.031,0,100,4.304,0.399,0.626,0,0,0
5.805,0,100,4.097,0.401,0.719,0,0,0
6.062,0,100,4.135,0.394,0.95,0,0,0
6.021,0,100,4.195,0.41,0.676,0,0,0
6.131,0,100,4.426,0.395,0.708,0,0,0
6.202,0,100,4.595,0.4,0.637,0,0,0
6.075,0,100,4.345,0.414,0.686,0,0,0
5.868,0,100,4.292,0.396,0.622,0,0,0
6.026,0,100,4.406,0.396,0.631,0,0,0
6.07,0,100,4.284,0.4,0.746,0,0,0
6.064,0,100,4.491,0.391,0.619,0,0,0
5.824,0,100,4.196,0.391,0.627,0,0,0
6.372,0,100,4.598,0.401,0.614,0,0,0
6.396,0,100,4.805,0.392,0.634,0,0,0
6.036,0,100,4.37,0.368,0.717,0,0,0
6.685,0,100,5.022,0.398,0.644,0,0,0
6.348,0,100,4.556,0.377,0.717,0,0,0
6.347,0,100,4.479,0.534,0.714,0,0,0
6.418,0,100,4.52,0.436,0.722,0,0,0
6.051,0,100,4.432,0.396,0.642,0,0,0
6.494,0,100,4.609,0.4,0.902,0,0,0
6.556,0,100,4.605,0.401,0.92,0,0,0
6.327,0,100,4.673,0.408,0.657,0,0,0
6.469,0,100,4.759,0.372,0.727,0,0,0
6.803,0,100,5.041,0.403,0.682,0,0,0
6.213,0,100,4.448,0.392,0.729,0,0,0
5.921,0,100,4.244,0.394,0.657,0,0,0
5.935,0,100,4.239,0.402,0.69,0,0,0
5.68,0,100,4.124,0.392,0.606,0,0,0
6.12,0,100,4.493,0.398,0.651,0,0,0
6.075,0,100,4.382,0.403,0.642,0,0,0
6.039,0,100,4.43,0.393,0.642,0,0,0
6.092,0,100,4.408,0.413,0.666,0,0,0
6.066,0,100,4.342,0.398,0.609,0,0,0
5.881,0,100,4.111,0.418,0.752,0,0,0
6.271,0,100,4.537,0.393,0.729,0,0,0
6.57,0,100,4.754,0.423,0.74,0,0,0
6.188,0,100,4.544,0.396,0.638,0,0,0
6.434,0,100,4.728,0.397,0.671,0,0,0
6.467,0,100,4.614,0.396,0.81,0,0,0
6.156,0,100,4.507,0.392,0.661,0,0,0
6.309,0,100,4.67,0.395,0.658,0,0,0
6.19,0,100,4.479,0.398,0.662,0,0,0
6.511,0,100,4.862,0.395,0.665,0,0,0
6.819,0,100,5.081,0.387,0.713,0,0,0
6.683,0,100,5.002,0.402,0.646,0,0,0
6.578,0,100,4.862,0.383,0.762,0,0,0
6.006,0,100,4.334,0.387,0.724,0,0,0
6.463,0,100,4.558,0.405,0.76,0,0,0
6.312,0,100,4.683,0.394,0.636,0,0,0
6.545,0,100,4.679,0.393,0.904,0,0,0
6.539,0,100,4.743,0.389,0.773,0,0,0
6.21,0,100,4.481,0.393,0.748,0,0,0
6.445,0,100,4.585,0.399,0.865,0,0,0
6.907,0,100,5.01,0.402,0.85,0,0,0
6.544,0,100,4.907,0.402,0.652,0,0,0
6.766,0,100,4.943,0.398,0.646,0,0,0
6.377,0,100,4.741,0.401,0.64,0,0,0
6.612,0,100,4.956,0.388,0.649,0,0,0
6.533,0,100,4.818,0.4,0.698,0,0,0
6.609,0,100,4.839,0.401,0.664,0,0,0
6.561,0,100,4.788,0.405,0.777,0,0,0
6.614,0,100,4.805,0.393,0.798,0,0,0
6.524,0,100,4.688,0.443,0.721,0,0,0
7.332,0,100,5.459,0.409,0.803,0,0,0
8.275,0,100,5.873,0.401,1.382,0,0,0
6.906,0,100,5.109,0.401,0.679,0,0,0
7.066,0,100,5.335,0.398,0.68,0,0,0
6.879,0,100,5.051,0.401,0.803,0,0,0
6.445,0,100,4.685,0.386,0.723,0,0,0
6.555,0,100,4.717,0.395,0.853,0,0,0
6.636,0,100,4.894,0.397,0.669,0,0,0
6.571,0,100,4.744,0.4,0.774,0,0,0
6.602,0,100,4.909,0.394,0.666,0,0,0
6.523,0,100,4.854,0.392,0.673,0,0,0
6.629,0,100,4.902,0.399,0.664,0,0,0
6.876,0,100,5.107,0.39,0.708,0,0,0
6.703,0,100,4.961,0.397,0.729,0,0,0
6.75,0,100,4.979,0.39,0.721,0,0,0
6.837,0,100,4.967,0.474,0.75,0,0,0
6.567,0,100,4.882,0.4,0.68,0,0,0
6.712,0,100,4.902,0.418,0.733,0,0,0
6.703,0,100,4.751,0.391,0.952,0,0,0
6.394,0,100,4.748,0.394,0.672,0,0,0
6.533,0,100,4.817,0.401,0.655,0,0,0
6.73,0,100,5.062,0.392,0.653,0,0,0
6.566,0,100,4.886,0.408,0.7,0,0,0
6.425,0,100,4.722,0.401,0.677,0,0,0
6.556,0,100,4.844,0.382,0.68,0,0,0
6.436,0,100,4.595,0.439,0.809,0,0,0
6.501,0,100,4.71,0.384,0.684,0,0,0
6.305,0,100,4.58,0.392,0.72,0,0,0
6.148,0,100,4.522,0.4,0.643,0,0,0
6.293,0,100,4.587,0.401,0.652,0,0,0
6.1,0,100,4.471,0.392,0.639,0,0,0
6.454,0,100,4.818,0.396,0.648,0,0,0
6.506,0,100,4.842,0.402,0.636,0,0,0
6.489,0,100,4.769,0.398,0.676,0,0,0
6.4,0,100,4.486,0.469,0.799,0,0,0
6.203,0,100,4.479,0.402,0.638,0,0,0
6.218,0,100,4.507,0.393,0.716,0,0,0
6.157,0,100,4.23,0.404,0.937,0,0,0
6.136,0,100,4.477,0.398,0.62,0,0,0
6.038,0,100,4.466,0.392,0.619,0,0,0
6.035,0,100,4.408,0.391,0.672,0,0,0
5.913,0,100,4.302,0.399,0.619,0,0,0
5.998,0,100,4.372,0.367,0.65,0,0,0
5.893,0,100,4.034,0.533,0.72,0,0,0
5.653,0,100,3.927,0.399,0.707,0,0,0
5.795,0,100,4.228,0.394,0.601,0,0,0
5.928,0,100,4.109,0.4,0.872,0,0,0
5.768,0,100,4.15,0.401,0.598,0,0,0
5.436,0,100,3.853,0.39,0.651,0,0,0
5.412,0,100,3.836,0.385,0.63,0,0,0
5.235,0,100,3.698,0.401,0.585,0,0,0
5.212,0,100,3.697,0.386,0.612,0,0,0
5.25,0,100,3.499,0.407,0.764,0,0,0
5.26,0,100,3.666,0.4,0.62,0,0,0
5.033,0,100,3.503,0.388,0.639,0,0,0
4.986,0,100,3.541,0.366,0.592,0,0,0
4.941,0,100,3.489,0.391,0.557,0,0,0
9.364,0,100,7.638,0.416,0.747,0,0,0
4.81,0,100,3.333,0.4,0.548,0,0,0
4.779,0,100,3.271,0.403,0.587,0,0,0
