Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
4.656,0,100,3.194,0.392,0.555,0,0,0
4.631,0,100,3.197,0.388,0.547,0,0,0
4.604,0,100,3.169,0.388,0.539,0,0,0
9.497,0,100,3.842,1.229,3.933,0,0,0
4.671,0,100,3.178,0.395,0.554,0,0,0
4.361,0,100,2.91,0.392,0.557,0,0,0
4.421,0,100,2.958,0.394,0.54,0,0,0
4.466,0,100,2.956,0.388,0.568,0,0,0
4.378,0,100,2.965,0.386,0.528,0,0,0
6.665,0,100,3.571,0.523,1.965,0,0,0
4.554,0,100,3.054,0.404,0.54,0,0,0
4.631,0,100,3.118,0.393,0.625,0,0,0
4.686,0,100,3.206,0.385,0.585,0,0,0
4.315,0,100,2.879,0.406,0.548,0,0,0
4.644,0,100,3.169,0.394,0.563,0,0,0
8.814,0,100,4.778,1.212,2.272,0,0,0
4.669,0,100,3.108,0.405,0.632,0,0,0
4.563,0,100,3.079,0.389,0.58,0,0,0
4.25,0,100,2.832,0.389,0.53,0,0,0
4.389,0,100,2.923,0.389,0.583,0,0,0
4.677,0,100,3.148,0.407,0.611,0,0,0
9.407,0,100,3.913,1.274,3.681,0,0,0
4.873,0,100,3.331,0.398,0.571,0,0,0
4.693,0,100,3.204,0.396,0.562,0,0,0
5.089,0,100,3.304,0.387,0.861,0,0,0
4.626,0,100,3.148,0.395,0.566,0,0,0
8.816,0,100,4.344,1.637,2.293,0,0,0
4.69,0,100,3.088,0.41,0.634,0,0,0
4.847,0,100,3.234,0.387,0.688,0,0,0
4.752,0,100,3.239,0.391,0.546,0,0,0
4.871,0,100,3.338,0.387,0.598,0,0,0
4.646,0,100,3.211,0.387,0.538,0,0,0
9.85,0,100,8.026,0.429,0.824,0,0,0
4.64,0,100,3.129,0.396,0.572,0,0,0
4.77,0,100,3.191,0.389,0.634,0,0,0
4.611,0,100,3.189,0.363,0.585,0,0,0
4.652,0,100,3.157,0.392,0.584,0,0,0
4.53,0,100,3.043,0.391,0.566,0,0,0
9.601,0,100,4.255,1.171,3.606,0,0,0
4.848,0,100,3.276,0.435,0.603,0,0,0
4.747,0,100,3.233,0.389,0.588,0,0,0
4.618,0,100,3.19,0.391,0.535,0,0,0
4.95,0,100,3.34,0.426,0.641,0,0,0
4.698,0,100,3.156,0.386,0.609,0,0,0
9.481,0,100,3.819,1.336,3.79,0,0,0
4.595,0,100,3.136,0.398,0.537,0,0,0
4.562,0,100,3.119,0.392,0.53,0,0,0
4.702,0,100,3.254,0.415,0.543,0,0,0
4.503,0,100,3.088,0.388,0.524,0,0,0
4.521,0,100,3.111,0.39,0.522,0,0,0
8.78,0,100,3.612,1.342,3.294,0,0,0
4.554,0,100,3.051,0.397,0.559,0,0,0
4.56,0,100,2.94,0.392,0.584,0,0,0
4.488,0,100,2.987,0.388,0.606,0,0,0
4.472,0,100,3.061,0.392,0.531,0,0,0
4.441,0,100,3.035,0.39,0.521,0,0,0
9.056,0,100,3.788,1.291,3.398,0,0,0
4.704,0,100,3.157,0.402,0.596,0,0,0
4.75,0,100,3.313,0.39,0.545,0,0,0
4.604,0,100,3.156,0.391,0.549,0,0,0
5.085,0,100,3.459,0.425,0.634,0,0,0
8.746,0,100,4.384,1.218,2.601,0,0,0
4.793,0,100,3.201,0.401,0.559,0,0,0
4.779,0,100,3.277,0.364,0.651,0,0,0
4.53,0,100,3.122,0.39,0.533,0,0,0
4.417,0,100,3.004,0.389,0.536,0,0,0
4.794,0,100,3.227,0.391,0.606,0,0,0
8.76,0,100,4.066,1.225,2.947,0,0,0
4.668,0,100,3.164,0.397,0.557,0,0,0
4.8,0,100,3.294,0.428,0.583,0,0,0
4.944,0,100,3.412,0.427,0.575,0,0,0
4.861,0,100,3.225,0.433,0.661,0,0,0
4.673,0,100,3.117,0.422,0.588,0,0,0
9.999,0,100,4.367,1.338,3.718,0,0,0
4.138,0,100,2.661,0.387,0.617,0,0,0
4.483,0,100,3.051,0.386,0.561,0,0,0
4.388,0,100,2.992,0.392,0.526,0,0,0
4.498,0,100,2.985,0.407,0.624,0,0,0
3.987,0,100,2.61,0.387,0.532,0,0,0
8.359,0,100,3.646,1.391,2.782,0,0,0
4.506,0,100,3.048,0.399,0.521,0,0,0
4.451,0,100,2.951,0.392,0.58,0,0,0
4.327,0,100,2.925,0.391,0.529,0,0,0
4.172,0,100,2.774,0.388,0.534,0,0,0
4.364,0,100,2.971,0.391,0.522,0,0,0
8.98,0,100,3.463,1.238,3.77,0,0,0
4.808,0,100,3.16,0.46,0.683,0,0,0
4.659,0,100,3.235,0.391,0.529,0,0,0
4.32,0,100,2.934,0.386,0.511,0,0,0
4.175,0,100,2.798,0.386,0.509,0,0,0
4.308,0,100,2.872,0.401,0.58,0,0,0
7.617,0,100,2.942,0.615,3.572,0,0,0
4.206,0,100,2.794,0.393,0.527,0,0,0
4.057,0,100,2.676,0.385,0.514,0,0,0
4.315,0,100,2.827,0.387,0.602,0,0,0
4.215,0,100,2.851,0.39,0.534,0,0,0
4.309,0,100,2.917,0.39,0.52,0,0,0
8.93,0,100,3.089,0.844,4.491,0,0,0
4.519,0,100,3.12,0.395,0.521,0,0,0
4.707,0,100,3.221,0.414,0.571,0,0,0
4.474,0,100,3.127,0.392,0.496,0,0,0
4.413,0,100,3.006,0.392,0.524,0,0,0
4.642,0,100,3.034,0.393,0.535,0,0,0
8.9,0,100,7.472,0.424,0.541,0,0,0
4.631,0,100,3.062,0.397,0.638,0,0,0
4.612,0,100,3.161,0.392,0.548,0,0,0
4.846,0,100,3.292,0.415,0.632,0,0,0
4.749,0,100,3.293,0.393,0.546,0,0,0
5.01,0,100,3.354,0.392,0.564,0,0,0
10.984,0,100,7.52,0.457,2.194,0,0,0
5.036,0,100,3.501,0.394,0.55,0,0,0
4.792,0,100,3.347,0.392,0.554,0,0,0
5.093,0,100,3.572,0.391,0.604,0,0,0
4.847,0,100,3.377,0.391,0.547,0,0,0
9.423,0,100,5.026,1.2,2.685,0,0,0
4.613,0,100,3.136,0.398,0.551,0,0,0
4.678,0,100,3.22,0.392,0.566,0,0,0
4.395,0,100,3.042,0.386,0.5,0,0,0
4.658,0,100,3.257,0.386,0.511,0,0,0
4.592,0,100,3.199,0.396,0.573,0,0,0
8.29,0,100,3.787,1.276,2.761,0,0,0
4.61,0,100,3.181,0.397,0.53,0,0,0
4.655,0,100,3.261,0.387,0.514,0,0,0
4.404,0,100,3.033,0.387,0.523,0,0,0
4.408,0,100,3.004,0.395,0.556,0,0,0
4.567,0,100,3.181,0.391,0.523,0,0,0
8.726,0,100,5.775,1.751,0.716,0,0,0
4.575,0,100,3.127,0.399,0.555,0,0,0
4.665,0,100,3.093,0.387,0.667,0,0,0
4.714,0,100,3.222,0.394,0.583,0,0,0
4.947,0,100,3.277,0.404,0.705,0,0,0
5.073,0,100,3.405,0.441,0.602,0,0,0
9.179,0,100,7.584,0.421,0.617,0,0,0
5.089,0,100,3.405,0.4,0.749,0,0,0
5.037,0,100,3.572,0.391,0.576,0,0,0
5.047,0,100,3.479,0.39,0.643,0,0,0
5.621,0,100,3.962,0.445,0.671,0,0,0
5.395,0,100,3.593,0.465,0.682,0,0,0
7.015,0,100,5.112,0.474,0.774,0,0,0
6.066,0,100,4.164,0.394,0.868,0,0,0
5.99,0,100,4.235,0.405,0.722,0,0,0
5.734,0,100,4.116,0.39,0.649,0,0,0
5.891,0,100,4.263,0.409,0.641,0,0,0
5.175,0,100,3.604,0.4,0.593,0,0,0
5.377,0,100,3.8,0.405,0.641,0,0,0
5.48,0,100,3.726,0.383,0.751,0,0,0
5.467,0,100,3.747,0.402,0.63,0,0,0
5.255,0,100,3.609,0.385,0.715,0,0,0
5.169,0,100,3.668,0.394,0.621,0,0,0
5.361,0,100,3.781,0.404,0.606,0,0,0
5.244,0,100,3.721,0.395,0.594,0,0,0
5.299,0,100,3.801,0.369,0.631,0,0,0
5.538,0,100,3.968,0.401,0.596,0,0,0
5.826,0,100,4.075,0.386,0.648,0,0,0
5.784,0,100,3.877,0.391,1.013,0,0,0
5.47,0,100,3.868,0.395,0.632,0,0,0
5.17,0,100,3.579,0.388,0.701,0,0,0
5.382,0,100,3.958,0.388,0.556,0,0,0
5.633,0,100,3.829,0.398,0.655,0,0,0
5.468,0,100,4.016,0.393,0.555,0,0,0
5.728,0,100,4.252,0.387,0.572,0,0,0
5.834,0,100,4.258,0.399,0.577,0,0,0
5.571,0,100,3.916,0.391,0.599,0,0,0
5.743,0,100,3.939,0.394,0.846,0,0,0
5.74,0,100,4.152,0.397,0.599,0,0,0
5.802,0,100,4.105,0.403,0.735,0,0,0
5.396,0,100,3.9,0.401,0.573,0,0,0
5.72,0,100,4.081,0.399,0.681,0,0,0
5.414,0,100,3.902,0.401,0.584,0,0,0
5.32,0,100,3.786,0.388,0.63,0,0,0
5.65,0,100,4.087,0.403,0.58,0,0,0
5.544,0,100,4.046,0.391,0.6,0,0,0
6.07,0,100,4.267,0.386,0.879,0,0,0
5.45,0,100,3.872,0.4,0.582,0,0,0
5.866,0,100,4.285,0.382,0.657,0,0,0
5.95,0,100,4.339,0.372,0.647,0,0,0
5.958,0,100,4.214,0.401,0.661,0,0,0
5.695,0,100,4.023,0.4,0.766,0,0,0
5.838,0,100,4.017,0.393,0.879,0,0,0
5.963,0,100,4.262,0.39,0.698,0,0,0
5.544,0,100,3.961,0.394,0.677,0,0,0
5.495,0,100,3.949,0.392,0.613,0,0,0
5.674,0,100,4.017,0.401,0.644,0,0,0
5.532,0,100,4.005,0.394,0.6,0,0,0
5.587,0,100,3.972,0.381,0.677,0,0,0
5.682,0,100,4.053,0.402,0.604,0,0,0
5.69,0,100,4.134,0.395,0.613,0,0,0
5.893,0,100,4.106,0.385,0.851,0,0,0
5.667,0,100,4.067,0.399,0.604,0,0,0
5.48,0,100,3.912,0.367,0.65,0,0,0
5.737,0,100,3.956,0.382,0.768,0,0,0
5.853,0,100,4.318,0.395,0.584,0,0,0
6.026,0,100,4.42,0.369,0.64,0,0,0
5.572,0,100,3.911,0.39,0.67,0,0,0
5.979,0,100,4.264,0.398,0.703,0,0,0
5.762,0,100,4.029,0.394,0.75,0,0,0
5.947,0,100,4.161,0.397,0.864,0,0,0
5.803,0,100,4.059,0.377,0.726,0,0,0
5.672,0,100,4.057,0.396,0.695,0,0,0
5.999,0,100,4.173,0.391,0.917,0,0,0
5.996,0,100,4.348,0.392,0.638,0,0,0
5.753,0,100,4.057,0.391,0.753,0,0,0
5.696,0,100,3.965,0.394,0.731,0,0,0
6.027,0,100,4.274,0.391,0.744,0,0,0
5.867,0,100,4.21,0.392,0.713,0,0,0
5.832,0,100,4.269,0.389,0.62,0,0,0
5.958,0,100,4.369,0.394,0.604,0,0,0
5.698,0,100,4.159,0.392,0.61,0,0,0
5.919,0,100,4.316,0.384,0.665,0,0,0
6.063,0,100,4.361,0.397,0.706,0,0,0
5.695,0,100,4.102,0.399,0.626,0,0,0
6.004,0,100,4.086,0.372,0.96,0,0,0
5.805,0,100,4.148,0.411,0.635,0,0,0
5.734,0,100,4.194,0.393,0.606,0,0,0
5.909,0,100,4.305,0.395,0.644,0,0,0
6.074,0,100,4.425,0.408,0.63,0,0,0
5.906,0,100,4.28,0.384,0.636,0,0,0
6.014,0,100,4.182,0.46,0.79,0,0,0
5.993,0,100,4.319,0.392,0.641,0,0,0
6.1,0,100,4.407,0.36,0.766,0,0,0
5.849,0,100,4.193,0.393,0.698,0,0,0
5.877,0,100,4.199,0.399,0.672,0,0,0
5.742,0,100,4.191,0.39,0.606,0,0,0
6.229,0,100,4.679,0.393,0.616,0,0,0
6.021,0,100,4.248,0.418,0.759,0,0,0
5.876,0,100,4.288,0.4,0.626,0,0,0
6.62,0,100,4.606,0.691,0.69,0,0,0
6.126,0,100,4.456,0.404,0.602,0,0,0
6.361,0,100,4.705,0.405,0.664,0,0,0
5.792,0,100,4.093,0.392,0.716,0,0,0
6.032,0,100,4.382,0.402,0.643,0,0,0
6.267,0,100,4.58,0.441,0.674,0,0,0
6.198,0,100,4.135,0.416,1.045,0,0,0
5.767,0,100,4.054,0.394,0.641,0,0,0
5.906,0,100,4.199,0.417,0.749,0,0,0
5.987,0,100,4.084,0.391,0.945,0,0,0
5.903,0,100,4.187,0.4,0.699,0,0,0
5.688,0,100,4.128,0.391,0.611,0,0,0
6.039,0,100,4.23,0.404,0.863,0,0,0
5.988,0,100,4.348,0.409,0.604,0,0,0
5.473,0,100,3.965,0.393,0.593,0,0,0
5.999,0,100,4.166,0.407,0.873,0,0,0
5.756,0,100,4.096,0.4,0.583,0,0,0
5.762,0,100,4.223,0.394,0.596,0,0,0
5.821,0,100,4.04,0.386,0.868,0,0,0
5.551,0,100,3.912,0.399,0.677,0,0,0
5.667,0,100,3.96,0.403,0.584,0,0,0
5.455,0,100,3.895,0.391,0.648,0,0,0
5.152,0,100,3.622,0.403,0.57,0,0,0
5.136,0,100,3.639,0.381,0.596,0,0,0
5.373,0,100,3.747,0.403,0.674,0,0,0
5.605,0,100,3.94,0.388,0.699,0,0,0
5.151,0,100,3.584,0.39,0.662,0,0,0
5.408,0,100,3.864,0.391,0.641,0,0,0
6.213,0,100,4.395,0.423,0.725,0,0,0
5.536,0,100,4.018,0.393,0.605,0,0,0
5.238,0,100,3.761,0.392,0.577,0,0,0
5.377,0,100,3.834,0.401,0.573,0,0,0
5.045,0,100,3.568,0.39,0.556,0,0,0
4.873,0,100,3.41,0.393,0.559,0,0,0
5.128,0,100,3.581,0.394,0.64,0,0,0
5.2,0,100,3.443,0.471,0.701,0,0,0
4.863,0,100,3.405,0.394,0.553,0,0,0
4.767,0,100,3.229,0.399,0.642,0,0,0
4.737,0,100,3.272,0.39,0.578,0,0,0
9.261,0,100,7.604,0.423,0.689,0,0,0
4.84,0,100,3.376,0.397,0.552,0,0,0
5.035,0,100,3.61,0.364,0.591,0,0,0
4.568,0,100,3.184,0.393,0.526,0,0,0
4.419,0,100,2.993,0.388,0.538,0,0,0
4.721,0,100,3.237,0.389,0.607,0,0,0
8.853,0,100,3.521,1.224,3.601,0,0,0
4.482,0,100,3.014,0.398,0.545,0,0,0
4.314,0,100,2.887,0.397,0.553,0,0,0
4.085,0,100,2.728,0.391,0.501,0,0,0
3.978,0,100,2.611,0.39,0.52,0,0,0
3.852,0,100,2.416,0.41,0.601,0,0,0
8.302,0,100,2.838,0.395,4.609,0,0,0
4.054,0,100,2.616,0.396,0.571,0,0,0
4.006,0,100,2.648,0.39,0.505,0,0,0
4.125,0,100,2.693,0.395,0.57,0,0,0
4.052,0,100,2.679,0.392,0.512,0,0,0
4.33,0,100,2.933,0.392,0.511,0,0,0
8.92,0,100,3.034,0.515,4.82,0,0,0
4.59,0,100,2.941,0.401,0.603,0,0,0
4.344,0,100,2.938,0.378,0.561,0,0,0
4.656,0,100,3.24,0.391,0.521,0,0,0
4.6,0,100,3.171,0.391,0.532,0,0,0
4.519,0,100,3.038,0.392,0.561,0,0,0
9.737,0,100,3.394,1.181,4.596,0,0,0
4.982,0,100,3.462,0.396,0.575,0,0,0
5.086,0,100,3.579,0.391,0.575,0,0,0
4.873,0,100,3.389,0.394,0.577,0,0,0
5.042,0,100,3.518,0.39,0.582,0,0,0
10.636,0,100,7.554,0.445,2.044,0,0,0
4.954,0,100,3.289,0.416,0.686,0,0,0
4.783,0,100,3.294,0.388,0.585,0,0,0
4.589,0,100,3.102,0.391,0.565,0,0,0
4.633,0,100,3.011,0.389,0.699,0,0,0
4.775,0,100,3.266,0.365,0.643,0,0,0
10.344,0,100,7.434,0.418,1.968,0,0,0
4.905,0,100,3.368,0.396,0.573,0,0,0
4.746,0,100,3.237,0.391,0.576,0,0,0
4.999,0,100,3.299,0.413,0.582,0,0,0
4.769,0,100,3.257,0.391,0.573,0,0,0
4.8,0,100,3.295,0.39,0.569,0,0,0
8.531,0,100,4.146,1.141,2.705,0,0,0
4.793,0,100,3.265,0.398,0.572,0,0,0
4.773,0,100,3.256,0.4,0.61,0,0,0
4.861,0,100,3.332,0.402,0.589,0,0,0
4.741,0,100,3.21,0.401,0.578,0,0,0
4.91,0,100,3.302,0.4,0.625,0,0,0
9.965,0,100,8.233,0.493,0.68,0,0,0
5.091,0,100,3.411,0.443,0.629,0,0,0
5.007,0,100,3.499,0.395,0.586,0,0,0
4.629,0,100,3.115,0.394,0.581,0,0,0
4.891,0,100,3.336,0.391,0.622,0,0,0
9.083,0,100,4.277,1.215,3.059,0,0,0
5.135,0,100,3.345,0.404,0.583,0,0,0
5.089,0,100,3.399,0.418,0.725,0,0,0
5.513,0,100,3.764,0.452,0.729,0,0,0
5.18,0,100,3.374,0.433,0.739,0,0,0
4.911,0,100,3.41,0.388,0.586,0,0,0
4.973,0,100,3.383,0.393,0.676,0,0,0
4.845,0,100,3.37,0.381,0.604,0,0,0
6.086,0,100,3.877,0.489,1.182,0,0,0
4.926,0,100,3.352,0.412,0.595,0,0,0
4.914,0,100,3.348,0.39,0.603,0,0,0
4.905,0,100,3.353,0.396,0.591,0,0,0
4.932,0,100,3.394,0.393,0.578,0,0,0
4.896,0,100,3.365,0.394,0.579,0,0,0
9.038,0,100,4.726,1.287,2.418,0,0,0
5.161,0,100,3.617,0.395,0.595,0,0,0
5.168,0,100,3.535,0.397,0.679,0,0,0
4.795,0,100,3.264,0.392,0.575,0,0,0
8.886,0,100,3.814,1.03,3.514,0,0,0
4.93,0,100,3.367,0.396,0.583,0,0,0
5.073,0,100,3.325,0.568,0.545,0,0,0
4.843,0,100,3.318,0.389,0.577,0,0,0
4.661,0,100,3.17,0.392,0.538,0,0,0
8.792,0,100,3.886,1.111,3.281,0,0,0
4.707,0,100,3.181,0.395,0.629,0,0,0
4.68,0,100,3.241,0.392,0.551,0,0,0
4.461,0,100,3.018,0.389,0.55,0,0,0
4.343,0,100,2.902,0.389,0.534,0,0,0
4.459,0,100,3.033,0.367,0.589,0,0,0
7.186,0,100,3.581,0.596,2.44,0,0,0
4.071,0,100,2.716,0.394,0.487,0,0,0
3.953,0,100,2.576,0.388,0.504,0,0,0
4.052,0,100,2.637,0.386,0.526,0,0,0
4.421,0,100,2.993,0.361,0.579,0,0,0
4.349,0,100,2.944,0.394,0.525,0,0,0
8.644,0,100,3.484,1.262,3.4,0,0,0
4.267,0,100,2.845,0.401,0.518,0,0,0
3.962,0,100,2.526,0.393,0.592,0,0,0
4.465,0,100,3.092,0.387,0.526,0,0,0
4.259,0,100,2.851,0.388,0.528,0,0,0
4.287,0,100,2.883,0.387,0.528,0,0,0
8.869,0,100,3.501,1.194,3.662,0,0,0
4.623,0,100,3.14,0.399,0.582,0,0,0
4.566,0,100,3.108,0.389,0.567,0,0,0
4.586,0,100,3.14,0.393,0.529,0,0,0
4.61,0,100,3.137,0.405,0.62,0,0,0
4.877,0,100,3.44,0.393,0.536,0,0,0
7.956,0,100,3.443,1.064,2.908,0,0,0
4.983,0,100,3.487,0.402,0.533,0,0,0
4.302,0,100,2.891,0.391,0.512,0,0,0
4.298,0,100,2.787,0.415,0.618,0,0,0
4.209,0,100,2.763,0.476,0.503,0,0,0
4.428,0,100,2.985,0.408,0.535,0,0,0
8.213,0,100,3.257,1.109,3.331,0,0,0
4.169,0,100,2.743,0.405,0.512,0,0,0
4.163,0,100,2.643,0.391,0.641,0,0,0
4.269,0,100,2.856,0.391,0.534,0,0,0
4.409,0,100,2.991,0.391,0.526,0,0,0
4.579,0,100,3.123,0.363,0.634,0,0,0
9.581,0,100,7.75,0.428,0.869,0,0,0
4.816,0,100,3.31,0.397,0.564,0,0,0
4.894,0,100,3.174,0.392,0.553,0,0,0
4.576,0,100,3.049,0.392,0.608,0,0,0
4.594,0,100,3.111,0.391,0.562,0,0,0
4.902,0,100,3.422,0.393,0.566,0,0,0
10.094,0,100,7.319,0.412,1.809,0,0,0
5.121,0,100,3.625,0.403,0.565,0,0,0
5.148,0,100,3.576,0.39,0.594,0,0,0
5.418,0,100,3.885,0.391,0.604,0,0,0
5.194,0,100,3.649,0.398,0.58,0,0,0
5.325,0,100,3.759,0.379,0.636,0,0,0
5.463,0,100,3.729,0.415,0.754,0,0,0
5.139,0,100,3.555,0.397,0.592,0,0,0
5.161,0,100,3.518,0.384,0.697,0,0,0
5.287,0,100,3.546,0.393,0.726,0,0,0
5.562,0,100,3.851,0.433,0.686,0,0,0
5.009,0,100,3.487,0.389,0.581,0,0,0
5.112,0,100,3.514,0.393,0.671,0,0,0
9.611,0,100,7.643,0.424,0.976,0,0,0
5.812,0,100,4.106,0.403,0.69,0,0,0
5.709,0,100,4.078,0.409,0.691,0,0,0
5.758,0,100,4.247,0.391,0.593,0,0,0
5.708,0,100,4.04,0.398,0.688,0,0,0
5.638,0,100,4.106,0.392,0.596,0,0,0
5.751,0,100,4.192,0.392,0.609,0,0,0
5.892,0,100,4.188,0.398,0.609,0,0,0
5.729,0,100,4.201,0.391,0.604,0,0,0
5.805,0,100,4.14,0.382,0.708,0,0,0
5.89,0,100,4.313,0.404,0.615,0,0,0
6.206,0,100,4.595,0.368,0.641,0,0,0
5.851,0,100,4.082,0.396,0.788,0,0,0
5.867,0,100,4.177,0.392,0.655,0,0,0
5.811,0,100,4.133,0.393,0.698,0,0,0
5.838,0,100,4.23,0.392,0.629,0,0,0
5.895,0,100,4.198,0.402,0.648,0,0,0
5.674,0,100,4.117,0.391,0.609,0,0,0
6.052,0,100,4.445,0.442,0.628,0,0,0
5.636,0,100,4.061,0.399,0.607,0,0,0
5.88,0,100,4.276,0.403,0.639,0,0,0
5.589,0,100,3.956,0.389,0.695,0,0,0
5.634,0,100,4.052,0.395,0.594,0,0,0
5.553,0,100,3.829,0.399,0.763,0,0,0
5.027,0,100,3.534,0.395,0.556,0,0,0
8.383,0,100,4.259,0.87,2.711,0,0,0
5.24,0,100,3.667,0.41,0.59,0,0,0
5.285,0,100,3.578,0.41,0.686,0,0,0
5.49,0,100,3.835,0.395,0.712,0,0,0
5.284,0,100,3.665,0.394,0.676,0,0,0
5.404,0,100,3.723,0.395,0.717,0,0,0
5.262,0,100,3.803,0.394,0.563,0,0,0
5.304,0,100,3.67,0.405,0.683,0,0,0
5.021,0,100,3.56,0.391,0.549,0,0,0
5.027,0,100,3.483,0.387,0.601,0,0,0
4.897,0,100,3.466,0.391,0.545,0,0,0
9.19,0,100,7.493,0.411,0.753,0,0,0
4.971,0,100,3.521,0.396,0.538,0,0,0
4.87,0,100,3.444,0.391,0.534,0,0,0
4.912,0,100,3.417,0.382,0.624,0,0,0
5.059,0,100,3.673,0.386,0.516,0,0,0
5.22,0,100,3.748,0.391,0.561,0,0,0
4.871,0,100,3.411,0.403,0.532,0,0,0
4.702,0,100,3.205,0.392,0.576,0,0,0
5.034,0,100,3.57,0.391,0.555,0,0,0
4.767,0,100,3.367,0.395,0.519,0,0,0
5.074,0,100,3.617,0.39,0.554,0,0,0
5.32,0,100,3.749,0.392,0.61,0,0,0
5.318,0,100,3.672,0.399,0.71,0,0,0
5.636,0,100,3.984,0.4,0.693,0,0,0
5.299,0,100,3.699,0.4,0.635,0,0,0
5.269,0,100,3.803,0.405,0.558,0,0,0
5.154,0,100,3.629,0.373,0.622,0,0,0
5.286,0,100,3.699,0.401,0.583,0,0,0
5.451,0,100,3.942,0.398,0.577,0,0,0
5.026,0,100,3.46,0.396,0.616,0,0,0
8.365,0,100,4.67,0.561,2.649,0,0,0
4.816,0,100,3.338,0.401,0.556,0,0,0
4.891,0,100,3.42,0.401,0.546,0,0,0
4.853,0,100,3.361,0.39,0.574,0,0,0
4.95,0,100,3.304,0.569,0.564,0,0,0
4.793,0,100,3.338,0.392,0.545,0,0,0
10.161,0,100,7.371,0.418,1.856,0,0,0
4.887,0,100,3.352,0.398,0.577,0,0,0
5.007,0,100,3.505,0.39,0.589,0,0,0
4.829,0,100,3.328,0.392,0.59,0,0,0
4.973,0,100,3.48,0.392,0.563,0,0,0
4.63,0,100,3.129,0.39,0.58,0,0,0
10.512,0,100,4.863,1.162,3.908,0,0,0
4.73,0,100,3.276,0.4,0.55,0,0,0
4.494,0,100,3.039,0.391,0.557,0,0,0
5.19,0,100,3.482,0.394,0.65,0,0,0
5.43,0,100,3.845,0.393,0.624,0,0,0
5.162,0,100,3.566,0.403,0.579,0,0,0
5.183,0,100,3.616,0.396,0.604,0,0,0
5.432,0,100,3.859,0.369,0.652,0,0,0
5.413,0,100,3.849,0.4,0.583,0,0,0
4.887,0,100,3.391,0.369,0.627,0,0,0
4.834,0,100,3.325,0.397,0.588,0,0,0
5.058,0,100,3.566,0.392,0.561,0,0,0
9.53,0,100,7.732,0.422,0.817,0,0,0
4.529,0,100,2.996,0.404,0.635,0,0,0
4.597,0,100,3.164,0.394,0.553,0,0,0
4.668,0,100,3.252,0.394,0.532,0,0,0
4.776,0,100,3.304,0.391,0.585,0,0,0
4.584,0,100,3.204,0.389,0.519,0,0,0
8.703,0,100,6.972,0.619,0.597,0,0,0
4.764,0,100,3.3,0.396,0.529,0,0,0
4.716,0,100,3.296,0.391,0.53,0,0,0
4.831,0,100,3.342,0.382,0.637,0,0,0
4.693,0,100,3.256,0.392,0.543,0,0,0
4.742,0,100,3.321,0.39,0.526,0,0,0
8.971,0,100,7.23,0.425,0.745,0,0,0
5.126,0,100,3.512,0.442,0.611,0,0,0
4.826,0,100,3.408,0.391,0.531,0,0,0
5.025,0,100,3.498,0.431,0.615,0,0,0
5.4,0,100,3.493,0.391,1.024,0,0,0
5.056,0,100,3.575,0.4,0.542,0,0,0
5.304,0,100,3.827,0.407,0.567,0,0,0
5.08,0,100,3.645,0.391,0.546,0,0,0
9.89,0,100,7.703,0.802,0.826,0,0,0
5.424,0,100,3.943,0.403,0.55,0,0,0
5.323,0,100,3.899,0.394,0.539,0,0,0
5.175,0,100,3.746,0.385,0.551,0,0,0
5.308,0,100,3.722,0.4,0.562,0,0,0
4.648,0,100,3.025,0.401,0.722,0,0,0
4.753,0,100,3.289,0.393,0.556,0,0,0
