Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3.386,0,22,1.793,0.366,0.727,0,0,0
2.868,0,22,1.451,0.388,0.548,0,0,0
3.084,0,22,1.552,0.387,0.636,0,0,0
3.096,0,22,1.414,0.433,0.698,0,0,0
3.104,0,22,1.676,0.387,0.571,0,0,0
3.406,0,22,1.641,0.693,0.574,0,0,0
2.948,0,22,1.442,0.403,0.552,0,0,0
2.634,0,22,1.284,0.388,0.501,0,0,0
2.967,0,22,1.508,0.365,0.624,0,0,0
2.89,0,22,1.526,0.387,0.516,0,0,0
2.901,0,22,1.502,0.387,0.537,0,0,0
3.312,0,22,1.344,0.597,0.844,0,0,0
3.015,0,22,1.531,0.409,0.554,0,0,0
2.965,0,22,1.464,0.391,0.6,0,0,0
3.107,0,22,1.526,0.389,0.683,0,0,0
2.873,0,22,1.48,0.392,0.521,0,0,0
3.179,0,22,1.569,0.47,0.638,0,0,0
3.271,0,22,1.455,0.692,0.615,0,0,0
3.147,0,22,1.647,0.401,0.548,0,0,0
2.89,0,22,1.458,0.391,0.54,0,0,0
3.024,0,22,1.593,0.388,0.548,0,0,0
3.062,0,22,1.531,0.416,0.642,0,0,0
3.248,0,22,1.722,0.384,0.634,0,0,0
3.451,0,22,1.499,0.714,0.593,0,0,0
3.062,0,22,1.408,0.403,0.716,0,0,0
2.869,0,22,1.442,0.394,0.543,0,0,0
3.283,0,22,1.809,0.367,0.597,0,0,0
2.936,0,22,1.502,0.389,0.549,0,0,0
2.988,0,22,1.494,0.392,0.556,0,0,0
3.597,0,22,1.515,0.713,0.763,0,0,0
2.955,0,22,1.354,0.402,0.546,0,0,0
3.004,0,22,1.328,0.53,0.642,0,0,0
3.216,0,22,1.69,0.457,0.56,0,0,0
2.915,0,22,1.455,0.39,0.552,0,0,0
2.972,0,22,1.51,0.39,0.555,0,0,0
3.433,0,22,1.622,0.699,0.6,0,0,0
2.956,0,22,1.444,0.407,0.559,0,0,0
3.082,0,22,1.6,0.389,0.566,0,0,0
2.94,0,22,1.475,0.389,0.556,0,0,0
2.858,0,22,1.411,0.388,0.564,0,0,0
2.816,0,22,1.385,0.389,0.569,0,0,0
7.09,0,22,2.16,0.401,3.986,0,0,0
3.225,0,22,1.685,0.401,0.577,0,0,0
2.956,0,22,1.442,0.396,0.567,0,0,0
3.194,0,22,1.59,0.393,0.703,0,0,0
3.101,0,22,1.519,0.391,0.672,0,0,0
3.232,0,22,1.692,0.377,0.623,0,0,0
3.617,0,22,1.517,0.67,0.731,0,0,0
3.281,0,22,1.6,0.403,0.607,0,0,0
3.067,0,22,1.543,0.39,0.609,0,0,0
3.23,0,22,1.491,0.501,0.682,0,0,0
3.293,0,22,1.764,0.398,0.604,0,0,0
3.039,0,22,1.485,0.394,0.605,0,0,0
4.428,0,22,1.669,0.668,1.373,0,0,0
3.082,0,22,1.456,0.411,0.635,0,0,0
3.496,0,22,1.587,0.666,0.691,0,0,0
3.184,0,22,1.647,0.392,0.589,0,0,0
3.131,0,22,1.53,0.393,0.64,0,0,0
3.144,0,22,1.578,0.378,0.652,0,0,0
3.802,0,22,1.784,0.702,0.683,0,0,0
3.133,0,22,1.581,0.399,0.596,0,0,0
3.059,0,22,1.469,0.391,0.682,0,0,0
3.157,0,22,1.636,0.362,0.624,0,0,0
3.259,0,22,1.729,0.387,0.598,0,0,0
3.135,0,22,1.635,0.389,0.596,0,0,0
3.576,0,22,1.76,0.66,0.627,0,0,0
3.214,0,22,1.519,0.407,0.622,0,0,0
3.179,0,22,1.648,0.391,0.589,0,0,0
3.095,0,22,1.566,0.392,0.569,0,0,0
3.057,0,22,1.489,0.392,0.663,0,0,0
3.021,0,22,1.427,0.37,0.72,0,0,0
4.989,0,22,2.167,0.397,1.815,0,0,0
3.157,0,22,1.585,0.399,0.603,0,0,0
3.221,0,22,1.64,0.39,0.644,0,0,0
3.252,0,22,1.706,0.392,0.586,0,0,0
3.098,0,22,1.581,0.387,0.592,0,0,0
3.062,0,22,1.475,0.392,0.637,0,0,0
4.567,0,22,1.644,0.583,1.378,0,0,0
3.204,0,22,1.542,0.399,0.69,0,0,0
3.204,0,22,1.657,0.381,0.615,0,0,0
3.021,0,22,1.532,0.391,0.577,0,0,0
3.001,0,22,1.531,0.393,0.558,0,0,0
2.807,0,22,1.289,0.392,0.614,0,0,0
7.244,0,22,1.494,0.685,4.514,0,0,0
2.985,0,22,1.483,0.427,0.569,0,0,0
2.768,0,22,1.31,0.389,0.562,0,0,0
2.929,0,22,1.5,0.391,0.542,0,0,0
2.899,0,22,1.462,0.389,0.563,0,0,0
2.802,0,22,1.353,0.397,0.584,0,0,0
3.274,0,22,1.441,0.659,0.667,0,0,0
3.023,0,22,1.537,0.402,0.558,0,0,0
2.957,0,22,1.448,0.392,0.615,0,0,0
2.86,0,22,1.362,0.392,0.608,0,0,0
2.849,0,22,1.395,0.364,0.589,0,0,0
2.935,0,22,1.483,0.39,0.536,0,0,0
3.173,0,22,1.446,0.646,0.558,0,0,0
2.952,0,22,1.484,0.396,0.533,0,0,0
2.894,0,22,1.409,0.389,0.601,0,0,0
2.901,0,22,1.495,0.392,0.53,0,0,0
2.944,0,22,1.475,0.388,0.546,0,0,0
2.864,0,22,1.477,0.389,0.52,0,0,0
3.615,0,22,1.664,0.743,0.632,0,0,0
2.908,0,22,1.468,0.421,0.503,0,0,0
2.977,0,22,1.523,0.39,0.545,0,0,0
2.781,0,22,1.341,0.389,0.54,0,0,0
2.836,0,22,1.429,0.389,0.539,0,0,0
2.863,0,22,1.364,0.389,0.651,0,0,0
7.394,0,22,1.786,0.576,4.534,0,0,0
3.024,0,22,1.557,0.4,0.535,0,0,0
2.98,0,22,1.513,0.393,0.561,0,0,0
2.844,0,22,1.361,0.388,0.601,0,0,0
2.992,0,22,1.486,0.381,0.628,0,0,0
3.182,0,22,1.709,0.391,0.573,0,0,0
6.655,0,22,1.831,0.724,3.288,0,0,0
2.898,0,22,1.42,0.404,0.551,0,0,0
2.953,0,22,1.453,0.369,0.627,0,0,0
3.17,0,22,1.749,0.389,0.558,0,0,0
2.943,0,22,1.48,0.39,0.56,0,0,0
2.902,0,22,1.366,0.39,0.605,0,0,0
3.215,0,22,1.475,0.702,0.558,0,0,0
3.031,0,22,1.445,0.438,0.617,0,0,0
2.911,0,22,1.482,0.379,0.561,0,0,0
3.079,0,22,1.494,0.393,0.548,0,0,0
2.858,0,22,1.262,0.392,0.749,0,0,0
2.731,0,22,1.228,0.412,0.603,0,0,0
3.303,0,22,1.606,0.66,0.556,0,0,0
2.889,0,22,1.399,0.397,0.54,0,0,0
2.96,0,22,1.56,0.389,0.509,0,0,0
2.73,0,22,1.31,0.387,0.541,0,0,0
2.998,0,22,1.517,0.382,0.61,0,0,0
3.019,0,22,1.59,0.39,0.561,0,0,0
3.115,0,22,1.365,0.621,0.638,0,0,0
2.879,0,22,1.435,0.401,0.519,0,0,0
2.781,0,22,1.349,0.394,0.551,0,0,0
3.095,0,22,1.413,0.382,0.701,0,0,0
2.999,0,22,1.592,0.394,0.538,0,0,0
2.838,0,22,1.38,0.391,0.557,0,0,0
3.252,0,22,1.431,0.678,0.66,0,0,0
2.919,0,22,1.391,0.408,0.552,0,0,0
3.029,0,22,1.533,0.415,0.552,0,0,0
2.933,0,22,1.469,0.398,0.546,0,0,0
2.852,0,22,1.469,0.393,0.538,0,0,0
2.873,0,22,1.406,0.393,0.595,0,0,0
5.085,0,22,2.056,0.423,2.046,0,0,0
3.045,0,22,1.579,0.402,0.537,0,0,0
2.798,0,22,1.387,0.392,0.554,0,0,0
2.747,0,22,1.271,0.389,0.521,0,0,0
2.857,0,22,1.391,0.364,0.627,0,0,0
2.99,0,22,1.587,0.392,0.539,0,0,0
3.342,0,22,1.475,0.664,0.685,0,0,0
2.953,0,22,1.503,0.403,0.54,0,0,0
3.011,0,22,1.563,0.392,0.618,0,0,0
3.332,0,22,1.789,0.39,0.651,0,0,0
3.025,0,22,1.563,0.392,0.552,0,0,0
3.032,0,22,1.544,0.392,0.604,0,0,0
3.597,0,22,1.509,0.797,0.789,0,0,0
2.913,0,22,1.423,0.42,0.523,0,0,0
3.049,0,22,1.537,0.397,0.592,0,0,0
3.062,0,22,1.601,0.393,0.549,0,0,0
3.079,0,22,1.563,0.392,0.637,0,0,0
3.193,0,22,1.67,0.383,0.623,0,0,0
5.21,0,22,1.712,0.71,2.182,0,0,0
3.391,0,22,1.691,0.491,0.606,0,0,0
3.129,0,22,1.647,0.391,0.582,0,0,0
3.121,0,22,1.567,0.39,0.649,0,0,0
3.068,0,22,1.539,0.381,0.642,0,0,0
2.963,0,22,1.473,0.392,0.586,0,0,0
7.755,0,22,1.901,0.535,4.734,0,0,0
3.349,0,22,1.677,0.404,0.59,0,0,0
2.991,0,22,1.396,0.39,0.707,0,0,0
3.448,0,22,1.715,0.394,0.65,0,0,0
3.239,0,22,1.675,0.393,0.598,0,0,0
3.233,0,22,1.636,0.395,0.655,0,0,0
3.56,0,22,1.821,0.577,0.593,0,0,0
3.18,0,22,1.621,0.403,0.599,0,0,0
3.01,0,22,1.456,0.398,0.586,0,0,0
2.981,0,22,1.458,0.393,0.61,0,0,0
3.178,0,22,1.577,0.368,0.686,0,0,0
3.098,0,22,1.549,0.383,0.625,0,0,0
3.284,0,22,1.435,0.653,0.64,0,0,0
2.957,0,22,1.422,0.402,0.572,0,0,0
3.08,0,22,1.364,0.391,0.805,0,0,0
3.039,0,22,1.514,0.384,0.611,0,0,0
3.019,0,22,1.469,0.389,0.604,0,0,0
2.843,0,22,1.37,0.391,0.568,0,0,0
3.687,0,22,1.437,0.714,0.97,0,0,0
3.19,0,22,1.619,0.381,0.628,0,0,0
3.203,0,22,1.645,0.392,0.546,0,0,0
3.093,0,22,1.562,0.391,0.572,0,0,0
2.869,0,22,1.4,0.39,0.613,0,0,0
3.04,0,22,1.531,0.384,0.634,0,0,0
7.33,0,22,1.922,0.421,4.437,0,0,0
3.184,0,22,1.599,0.401,0.59,0,0,0
2.991,0,22,1.512,0.395,0.557,0,0,0
2.986,0,22,1.359,0.418,0.649,0,0,0
3.296,0,22,1.661,0.386,0.685,0,0,0
3.232,0,22,1.67,0.397,0.61,0,0,0
3.68,0,22,1.559,0.66,0.939,0,0,0
3.077,0,22,1.515,0.41,0.578,0,0,0
2.831,0,22,1.354,0.39,0.564,0,0,0
3.012,0,22,1.534,0.397,0.558,0,0,0
3.261,0,22,1.561,0.397,0.762,0,0,0
3.097,0,22,1.576,0.408,0.622,0,0,0
7.671,0,22,1.986,0.415,4.482,0,0,0
3.031,0,22,1.575,0.403,0.528,0,0,0
3.111,0,22,1.623,0.389,0.517,0,0,0
2.764,0,22,1.367,0.391,0.509,0,0,0
3.017,0,22,1.406,0.535,0.601,0,0,0
2.875,0,22,1.486,0.385,0.543,0,0,0
3.091,0,22,1.388,0.65,0.562,0,0,0
3.018,0,22,1.547,0.402,0.558,0,0,0
2.811,0,22,1.379,0.366,0.595,0,0,0
2.902,0,22,1.536,0.395,0.517,0,0,0
2.926,0,22,1.545,0.394,0.509,0,0,0
2.814,0,22,1.383,0.393,0.573,0,0,0
3.275,0,22,1.578,0.681,0.542,0,0,0
3.07,0,22,1.658,0.4,0.527,0,0,0
2.824,0,22,1.452,0.388,0.506,0,0,0
2.649,0,22,1.318,0.388,0.497,0,0,0
2.689,0,22,1.298,0.397,0.547,0,0,0
3.049,0,22,1.638,0.381,0.577,0,0,0
3.441,0,22,1.47,0.665,0.735,0,0,0
2.956,0,22,1.512,0.4,0.528,0,0,0
2.83,0,22,1.406,0.409,0.555,0,0,0
2.934,0,22,1.552,0.386,0.539,0,0,0
2.687,0,22,1.346,0.398,0.491,0,0,0
2.823,0,22,1.479,0.391,0.497,0,0,0
3.502,0,22,1.324,0.554,1.152,0,0,0
2.802,0,22,1.404,0.401,0.506,0,0,0
2.758,0,22,1.398,0.389,0.505,0,0,0
2.883,0,22,1.468,0.389,0.525,0,0,0
2.698,0,22,1.324,0.39,0.53,0,0,0
2.733,0,22,1.303,0.385,0.56,0,0,0
3.529,0,22,1.522,0.668,0.854,0,0,0
2.819,0,22,1.398,0.405,0.521,0,0,0
2.86,0,22,1.462,0.39,0.539,0,0,0
2.853,0,22,1.439,0.382,0.552,0,0,0
3.213,0,22,1.603,0.607,0.505,0,0,0
2.76,0,22,1.4,0.392,0.499,0,0,0
3.262,0,22,1.48,0.673,0.641,0,0,0
3.061,0,22,1.606,0.38,0.564,0,0,0
2.895,0,22,1.458,0.394,0.511,0,0,0
2.86,0,22,1.488,0.393,0.516,0,0,0
2.881,0,22,1.455,0.407,0.546,0,0,0
3.133,0,22,1.741,0.384,0.545,0,0,0
3.586,0,22,1.532,0.662,0.824,0,0,0
3.043,0,22,1.561,0.402,0.538,0,0,0
3.076,0,22,1.535,0.432,0.593,0,0,0
2.97,0,22,1.516,0.379,0.58,0,0,0
3.014,0,22,1.609,0.389,0.539,0,0,0
2.869,0,22,1.51,0.387,0.516,0,0,0
3.458,0,22,1.678,0.682,0.601,0,0,0
3.205,0,22,1.563,0.405,0.588,0,0,0
2.827,0,22,1.367,0.389,0.565,0,0,0
2.99,0,22,1.604,0.394,0.518,0,0,0
2.858,0,22,1.417,0.393,0.55,0,0,0
3.208,0,22,1.686,0.386,0.605,0,0,0
3.503,0,22,1.639,0.794,0.549,0,0,0
2.894,0,22,1.404,0.403,0.535,0,0,0
2.903,0,22,1.464,0.395,0.545,0,0,0
2.895,0,22,1.357,0.389,0.621,0,0,0
3.102,0,22,1.668,0.381,0.534,0,0,0
3.056,0,22,1.505,0.389,0.586,0,0,0
3.94,0,22,1.9,0.576,0.907,0,0,0
2.965,0,22,1.357,0.405,0.618,0,0,0
3.416,0,22,1.674,0.651,0.586,0,0,0
3.052,0,22,1.533,0.397,0.544,0,0,0
2.931,0,22,1.441,0.394,0.577,0,0,0
3.21,0,22,1.658,0.395,0.594,0,0,0
5.276,0,22,1.747,0.648,2.341,0,0,0
2.817,0,22,1.343,0.405,0.537,0,0,0
2.913,0,22,1.426,0.397,0.575,0,0,0
3.066,0,22,1.497,0.388,0.655,0,0,0
2.924,0,22,1.452,0.367,0.61,0,0,0
3.281,0,22,1.826,0.394,0.553,0,0,0
3.715,0,22,1.951,0.581,0.594,0,0,0
3.256,0,22,1.673,0.407,0.592,0,0,0
3.181,0,22,1.596,0.392,0.645,0,0,0
3.525,0,22,1.869,0.386,0.608,0,0,0
3.354,0,22,1.657,0.393,0.724,0,0,0
3.049,0,22,1.575,0.391,0.53,0,0,0
3.725,0,22,1.689,0.64,0.751,0,0,0
3.23,0,22,1.624,0.407,0.628,0,0,0
3.338,0,22,1.769,0.392,0.619,0,0,0
3.14,0,22,1.55,0.39,0.601,0,0,0
3.33,0,22,1.74,0.392,0.655,0,0,0
3.187,0,22,1.681,0.365,0.637,0,0,0
7.552,0,22,1.85,0.512,4.593,0,0,0
3.263,0,22,1.719,0.404,0.572,0,0,0
3.302,0,22,1.696,0.396,0.645,0,0,0
3.316,0,22,1.62,0.392,0.688,0,0,0
3.27,0,22,1.706,0.392,0.601,0,0,0
3.491,0,22,1.843,0.393,0.655,0,0,0
7.698,0,22,2.061,0.426,4.545,0,0,0
3.053,0,22,1.481,0.401,0.56,0,0,0
3.615,0,22,1.598,0.42,0.777,0,0,0
3.701,0,22,1.882,0.535,0.668,0,0,0
3.488,0,22,1.75,0.393,0.641,0,0,0
3.333,0,22,1.621,0.465,0.638,0,0,0
3.617,0,22,1.654,0.677,0.735,0,0,0
3.183,0,22,1.507,0.411,0.654,0,0,0
3.176,0,22,1.647,0.39,0.567,0,0,0
2.996,0,22,1.482,0.391,0.591,0,0,0
2.93,0,22,1.494,0.393,0.51,0,0,0
3.074,0,22,1.481,0.366,0.715,0,0,0
7.849,0,22,2.298,0.404,4.555,0,0,0
3.611,0,22,1.849,0.403,0.755,0,0,0
3.358,0,22,1.687,0.453,0.583,0,0,0
3.371,0,22,1.74,0.395,0.664,0,0,0
3.428,0,22,1.826,0.393,0.625,0,0,0
3.096,0,22,1.596,0.387,0.561,0,0,0
7.817,0,22,1.808,0.584,4.729,0,0,0
3.481,0,22,1.776,0.408,0.723,0,0,0
3.413,0,22,1.796,0.382,0.653,0,0,0
3.428,0,22,1.826,0.386,0.614,0,0,0
3.098,0,22,1.613,0.389,0.585,0,0,0
3.155,0,22,1.554,0.403,0.663,0,0,0
4.402,0,22,2.098,0.406,1.192,0,0,0
3.243,0,22,1.701,0.404,0.556,0,0,0
3.285,0,22,1.636,0.399,0.619,0,0,0
2.949,0,22,1.463,0.396,0.555,0,0,0
3.196,0,22,1.547,0.371,0.707,0,0,0
3.337,0,22,1.826,0.391,0.575,0,0,0
3.475,0,22,1.642,0.687,0.602,0,0,0
3.342,0,22,1.687,0.402,0.588,0,0,0
3.266,0,22,1.687,0.393,0.662,0,0,0
3.291,0,22,1.769,0.378,0.633,0,0,0
3.182,0,22,1.606,0.396,0.618,0,0,0
3.016,0,22,1.511,0.389,0.591,0,0,0
3.625,0,22,1.968,0.453,0.673,0,0,0
3.193,0,22,1.523,0.408,0.641,0,0,0
3.205,0,22,1.666,0.392,0.602,0,0,0
3.221,0,22,1.689,0.405,0.59,0,0,0
3.107,0,22,1.521,0.395,0.644,0,0,0
3.131,0,22,1.59,0.401,0.622,0,0,0
6.694,0,22,1.541,0.686,3.62,0,0,0
3.45,0,22,1.763,0.404,0.579,0,0,0
3.181,0,22,1.649,0.393,0.608,0,0,0
3.083,0,22,1.539,0.391,0.597,0,0,0
3.092,0,22,1.581,0.385,0.612,0,0,0
2.873,0,22,1.394,0.39,0.563,0,0,0
3.488,0,22,1.556,0.662,0.683,0,0,0
3.124,0,22,1.557,0.404,0.59,0,0,0
3.039,0,22,1.539,0.389,0.623,0,0,0
3.031,0,22,1.558,0.39,0.597,0,0,0
2.974,0,22,1.543,0.393,0.546,0,0,0
2.752,0,22,1.321,0.39,0.552,0,0,0
3.382,0,22,1.476,0.717,0.645,0,0,0
2.975,0,22,1.437,0.42,0.565,0,0,0
2.766,0,22,1.367,0.388,0.538,0,0,0
2.94,0,22,1.506,0.389,0.553,0,0,0
2.968,0,22,1.527,0.392,0.591,0,0,0
2.836,0,22,1.393,0.363,0.628,0,0,0
3.391,0,22,1.758,0.604,0.531,0,0,0
2.931,0,22,1.476,0.409,0.514,0,0,0
2.789,0,22,1.418,0.388,0.508,0,0,0
2.689,0,22,1.338,0.388,0.51,0,0,0
2.909,0,22,1.526,0.362,0.548,0,0,0
3.065,0,22,1.463,0.406,0.729,0,0,0
3.206,0,22,1.505,0.681,0.538,0,0,0
3.039,0,22,1.602,0.401,0.514,0,0,0
2.908,0,22,1.537,0.388,0.504,0,0,0
2.736,0,22,1.377,0.387,0.509,0,0,0
2.944,0,22,1.569,0.388,0.526,0,0,0
2.857,0,22,1.481,0.39,0.515,0,0,0
3.463,0,22,1.715,0.686,0.59,0,0,0
3.021,0,22,1.572,0.403,0.522,0,0,0
2.852,0,22,1.363,0.417,0.587,0,0,0
2.881,0,22,1.455,0.399,0.533,0,0,0
2.985,0,22,1.599,0.395,0.526,0,0,0
3.138,0,22,1.662,0.399,0.608,0,0,0
7.463,0,22,1.54,0.487,4.902,0,0,0
3.126,0,22,1.599,0.423,0.568,0,0,0
3.093,0,22,1.674,0.397,0.527,0,0,0
2.962,0,22,1.543,0.393,0.512,0,0,0
3.07,0,22,1.515,0.389,0.667,0,0,0
3.205,0,22,1.553,0.385,0.779,0,0,0
3.401,0,22,1.624,0.702,0.55,0,0,0
2.915,0,22,1.405,0.407,0.579,0,0,0
2.921,0,22,1.556,0.393,0.509,0,0,0
2.751,0,22,1.359,0.388,0.554,0,0,0
2.911,0,22,1.51,0.362,0.597,0,0,0
2.926,0,22,1.543,0.39,0.523,0,0,0
4.966,0,22,1.624,0.687,2.118,0,0,0
2.959,0,22,1.423,0.406,0.519,0,0,0
2.735,0,22,1.294,0.392,0.571,0,0,0
3.134,0,22,1.706,0.381,0.56,0,0,0
3.06,0,22,1.634,0.389,0.528,0,0,0
2.698,0,22,1.329,0.39,0.527,0,0,0
3.368,0,22,1.362,0.675,0.847,0,0,0
3.012,0,22,1.492,0.44,0.549,0,0,0
3.017,0,22,1.589,0.391,0.538,0,0,0
3.131,0,22,1.648,0.392,0.565,0,0,0
2.843,0,22,1.368,0.39,0.569,0,0,0
3.184,0,22,1.727,0.382,0.585,0,0,0
5.222,0,22,2.396,0.419,1.742,0,0,0
3.29,0,22,1.585,0.401,0.694,0,0,0
3.681,0,22,1.765,0.397,0.65,0,0,0
3.438,0,22,1.827,0.398,0.637,0,0,0
3.267,0,22,1.707,0.385,0.633,0,0,0
3.235,0,22,1.741,0.388,0.55,0,0,0
7.626,0,22,2.009,0.415,4.44,0,0,0
3.551,0,22,1.928,0.412,0.646,0,0,0
3.316,0,22,1.714,0.368,0.707,0,0,0
3.07,0,22,1.478,0.386,0.64,0,0,0
3.284,0,22,1.719,0.393,0.636,0,0,0
3.366,0,22,1.716,0.394,0.653,0,0,0
5.028,0,22,2.102,0.499,1.713,0,0,0
3.402,0,22,1.794,0.4,0.609,0,0,0
3.549,0,22,1.848,0.399,0.664,0,0,0
3.469,0,22,1.802,0.395,0.658,0,0,0
3.693,0,22,2.072,0.38,0.634,0,0,0
3.076,0,22,1.633,0.383,0.542,0,0,0
3.643,0,22,1.46,0.684,0.903,0,0,0
3.048,0,22,1.535,0.407,0.548,0,0,0
3.145,0,22,1.547,0.395,0.688,0,0,0
3.399,0,22,1.73,0.382,0.647,0,0,0
3.174,0,22,1.611,0.389,0.637,0,0,0
3.492,0,22,1.919,0.397,0.6,0,0,0
3.543,0,22,1.554,0.728,0.619,0,0,0
3.45,0,22,1.777,0.408,0.636,0,0,0
3.261,0,22,1.747,0.396,0.567,0,0,0
3.281,0,22,1.702,0.395,0.591,0,0,0
3.153,0,22,1.662,0.398,0.57,0,0,0
3.12,0,22,1.468,0.393,0.722,0,0,0
5.384,0,22,2.153,0.416,2.259,0,0,0
3.257,0,22,1.599,0.4,0.646,0,0,0
3.275,0,22,1.669,0.406,0.593,0,0,0
3.187,0,22,1.656,0.397,0.635,0,0,0
3.336,0,22,1.637,0.398,0.75,0,0,0
3.53,0,22,1.845,0.394,0.653,0,0,0
5.231,0,22,1.939,0.49,2.076,0,0,0
3.588,0,22,1.885,0.404,0.66,0,0,0
3.601,0,22,1.965,0.397,0.625,0,0,0
3.483,0,22,1.804,0.384,0.689,0,0,0
3.497,0,22,1.867,0.391,0.631,0,0,0
3.159,0,22,1.655,0.393,0.564,0,0,0
4.722,0,22,2.244,0.457,1.238,0,0,0
3.521,0,22,1.897,0.395,0.617,0,0,0
3.36,0,22,1.739,0.392,0.633,0,0,0
3.258,0,22,1.646,0.392,0.605,0,0,0
3.232,0,22,1.612,0.391,0.702,0,0,0
3.492,0,22,1.947,0.384,0.619,0,0,0
6.364,0,22,2.595,0.401,2.527,0,0,0
3.46,0,22,1.775,0.399,0.632,0,0,0
3.315,0,22,1.624,0.396,0.69,0,0,0
3.494,0,22,1.858,0.392,0.637,0,0,0
3.438,0,22,1.86,0.39,0.609,0,0,0
3.6,0,22,1.938,0.392,0.703,0,0,0
3.611,0,22,1.635,0.7,0.681,0,0,0
3.15,0,22,1.536,0.422,0.598,0,0,0
3.351,0,22,1.766,0.389,0.627,0,0,0
3.133,0,22,1.625,0.391,0.576,0,0,0
3.105,0,22,1.563,0.39,0.612,0,0,0
3.536,0,22,1.949,0.378,0.666,0,0,0
7.589,0,22,2.121,0.411,4.454,0,0,0
3.956,0,22,1.994,0.4,0.884,0,0,0
3.411,0,22,1.754,0.395,0.679,0,0,0
3.397,0,22,1.776,0.379,0.662,0,0,0
3.231,0,22,1.694,0.388,0.584,0,0,0
3.25,0,22,1.483,0.397,0.773,0,0,0
4.048,0,22,1.954,0.491,0.919,0,0,0
3.221,0,22,1.557,0.443,0.616,0,0,0
3.256,0,22,1.656,0.393,0.634,0,0,0
3.174,0,22,1.551,0.39,0.628,0,0,0
3.311,0,22,1.671,0.389,0.664,0,0,0
3.366,0,22,1.746,0.429,0.625,0,0,0
5.033,0,22,1.695,0.459,2.13,0,0,0
3.697,0,22,1.872,0.55,0.635,0,0,0
3.3,0,22,1.785,0.392,0.599,0,0,0
3.222,0,22,1.555,0.369,0.649,0,0,0
3.35,0,22,1.799,0.391,0.613,0,0,0
3.435,0,22,1.838,0.392,0.588,0,0,0
5.366,0,22,1.691,0.709,2.36,0,0,0
2.959,0,22,1.374,0.4,0.578,0,0,0
2.874,0,22,1.347,0.382,0.61,0,0,0
3.124,0,22,1.685,0.391,0.533,0,0,0
2.866,0,22,1.402,0.39,0.563,0,0,0
2.964,0,22,1.495,0.387,0.601,0,0,0
3.388,0,22,1.806,0.546,0.548,0,0,0
3.145,0,22,1.605,0.405,0.557,0,0,0
2.886,0,22,1.503,0.391,0.516,0,0,0
3.039,0,22,1.583,0.389,0.604,0,0,0
2.955,0,22,1.498,0.362,0.624,0,0,0
3.032,0,22,1.627,0.378,0.558,0,0,0
4.287,0,22,1.774,0.855,1.139,0,0,0
3.087,0,22,1.531,0.407,0.511,0,0,0
2.922,0,22,1.422,0.395,0.616,0,0,0
3.048,0,22,1.566,0.451,0.559,0,0,0
3.099,0,22,1.509,0.392,0.724,0,0,0
2.907,0,22,1.579,0.388,0.497,0,0,0
3.369,0,22,1.638,0.633,0.603,0,0,0
2.989,0,22,1.581,0.404,0.502,0,0,0
2.909,0,22,1.55,0.39,0.501,0,0,0
2.86,0,22,1.423,0.408,0.58,0,0,0
2.827,0,22,1.462,0.386,0.523,0,0,0
2.969,0,22,1.642,0.39,0.492,0,0,0
