Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3.176,0,22,1.361,0.576,0.741,0,0,0
3.036,0,22,1.604,0.404,0.527,0,0,0
2.667,0,22,1.328,0.391,0.491,0,0,0
2.766,0,22,1.442,0.39,0.49,0,0,0
2.963,0,22,1.46,0.394,0.606,0,0,0
2.713,0,22,1.334,0.384,0.539,0,0,0
3.221,0,22,1.617,0.647,0.504,0,0,0
2.945,0,22,1.546,0.403,0.506,0,0,0
2.712,0,22,1.39,0.387,0.48,0,0,0
2.891,0,22,1.465,0.391,0.588,0,0,0
2.71,0,22,1.362,0.38,0.521,0,0,0
2.634,0,22,1.314,0.39,0.48,0,0,0
3.089,0,22,1.519,0.667,0.497,0,0,0
2.844,0,22,1.43,0.405,0.496,0,0,0
2.84,0,22,1.437,0.396,0.566,0,0,0
2.757,0,22,1.388,0.378,0.527,0,0,0
2.783,0,22,1.338,0.393,0.556,0,0,0
2.949,0,22,1.528,0.387,0.531,0,0,0
3.613,0,22,1.882,0.453,0.65,0,0,0
3.112,0,22,1.631,0.412,0.539,0,0,0
2.982,0,22,1.566,0.392,0.539,0,0,0
2.995,0,22,1.51,0.406,0.602,0,0,0
3.41,0,22,1.706,0.377,0.836,0,0,0
3.05,0,22,1.594,0.395,0.555,0,0,0
3.72,0,22,1.922,0.564,0.654,0,0,0
3.156,0,22,1.581,0.419,0.607,0,0,0
2.958,0,22,1.474,0.38,0.586,0,0,0
3.297,0,22,1.76,0.394,0.578,0,0,0
2.874,0,22,1.397,0.399,0.567,0,0,0
3.134,0,22,1.529,0.383,0.61,0,0,0
5.231,0,22,2.384,0.416,1.849,0,0,0
3.313,0,22,1.703,0.512,0.582,0,0,0
3.15,0,22,1.532,0.389,0.711,0,0,0
3.144,0,22,1.617,0.388,0.636,0,0,0
2.936,0,22,1.465,0.402,0.596,0,0,0
3.076,0,22,1.508,0.41,0.621,0,0,0
3.337,0,22,1.7,0.6,0.573,0,0,0
3.305,0,22,1.724,0.402,0.56,0,0,0
3.06,0,22,1.632,0.39,0.551,0,0,0
3.273,0,22,1.728,0.379,0.673,0,0,0
3.175,0,22,1.661,0.4,0.604,0,0,0
3.091,0,22,1.58,0.388,0.594,0,0,0
4.641,0,22,2.175,0.457,1.291,0,0,0
3.13,0,22,1.523,0.4,0.623,0,0,0
3.043,0,22,1.476,0.381,0.653,0,0,0
3.13,0,22,1.627,0.397,0.528,0,0,0
3.036,0,22,1.578,0.393,0.541,0,0,0
3.374,0,22,1.749,0.395,0.641,0,0,0
3.55,0,22,1.861,0.554,0.61,0,0,0
3.357,0,22,1.738,0.406,0.591,0,0,0
3.204,0,22,1.645,0.401,0.575,0,0,0
2.932,0,22,1.468,0.396,0.57,0,0,0
3.036,0,22,1.483,0.434,0.619,0,0,0
3.021,0,22,1.504,0.394,0.612,0,0,0
3.418,0,22,1.561,0.636,0.626,0,0,0
3.238,0,22,1.562,0.404,0.586,0,0,0
2.947,0,22,1.531,0.389,0.524,0,0,0
3.1,0,22,1.462,0.444,0.68,0,0,0
3.089,0,22,1.608,0.387,0.596,0,0,0
2.924,0,22,1.463,0.39,0.575,0,0,0
4.204,0,22,1.407,0.643,1.571,0,0,0
3.206,0,22,1.527,0.404,0.601,0,0,0
2.839,0,22,1.414,0.384,0.538,0,0,0
2.866,0,22,1.423,0.39,0.545,0,0,0
2.984,0,22,1.471,0.391,0.614,0,0,0
3.003,0,22,1.533,0.388,0.585,0,0,0
4.582,0,22,2.078,0.638,1.166,0,0,0
3.423,0,22,1.922,0.402,0.544,0,0,0
3.143,0,22,1.687,0.391,0.525,0,0,0
3.017,0,22,1.515,0.391,0.589,0,0,0
3.072,0,22,1.574,0.363,0.653,0,0,0
3.458,0,22,1.93,0.397,0.594,0,0,0
3.431,0,22,1.735,0.618,0.571,0,0,0
3.198,0,22,1.616,0.406,0.592,0,0,0
3.098,0,22,1.602,0.39,0.604,0,0,0
3.085,0,22,1.619,0.364,0.586,0,0,0
3.269,0,22,1.755,0.388,0.585,0,0,0
3.162,0,22,1.602,0.387,0.64,0,0,0
3.819,0,22,2.003,0.599,0.699,0,0,0
3.299,0,22,1.622,0.406,0.649,0,0,0
3.224,0,22,1.717,0.391,0.555,0,0,0
3.314,0,22,1.718,0.392,0.614,0,0,0
3.325,0,22,1.726,0.392,0.639,0,0,0
3.12,0,22,1.528,0.389,0.661,0,0,0
4.782,0,22,2.097,0.422,1.652,0,0,0
3.293,0,22,1.649,0.401,0.627,0,0,0
3.138,0,22,1.565,0.391,0.593,0,0,0
3.247,0,22,1.487,0.396,0.809,0,0,0
3.275,0,22,1.817,0.386,0.556,0,0,0
3.269,0,22,1.721,0.389,0.589,0,0,0
3.766,0,22,1.71,0.656,0.764,0,0,0
3.127,0,22,1.549,0.401,0.585,0,0,0
3.012,0,22,1.498,0.407,0.58,0,0,0
3.24,0,22,1.653,0.399,0.61,0,0,0
3.123,0,22,1.551,0.393,0.612,0,0,0
3.213,0,22,1.594,0.392,0.668,0,0,0
3.708,0,22,1.898,0.549,0.649,0,0,0
3.911,0,22,2.305,0.403,0.611,0,0,0
3.053,0,22,1.46,0.39,0.65,0,0,0
3.205,0,22,1.603,0.363,0.713,0,0,0
3.11,0,22,1.544,0.386,0.639,0,0,0
3.222,0,22,1.673,0.393,0.611,0,0,0
3.652,0,22,1.683,0.64,0.711,0,0,0
3.121,0,22,1.488,0.401,0.641,0,0,0
3.182,0,22,1.608,0.383,0.627,0,0,0
3.235,0,22,1.652,0.388,0.604,0,0,0
3.202,0,22,1.679,0.387,0.606,0,0,0
3.191,0,22,1.544,0.396,0.681,0,0,0
3.442,0,22,1.733,0.551,0.604,0,0,0
3.269,0,22,1.677,0.402,0.605,0,0,0
3.195,0,22,1.664,0.39,0.573,0,0,0
3.141,0,22,1.637,0.387,0.591,0,0,0
3.322,0,22,1.771,0.382,0.682,0,0,0
2.983,0,22,1.504,0.398,0.579,0,0,0
3.519,0,22,1.709,0.694,0.605,0,0,0
3.09,0,22,1.537,0.412,0.577,0,0,0
2.93,0,22,1.46,0.397,0.584,0,0,0
2.903,0,22,1.377,0.365,0.639,0,0,0
2.907,0,22,1.461,0.385,0.572,0,0,0
2.98,0,22,1.568,0.392,0.53,0,0,0
4.388,0,22,1.27,0.487,2.117,0,0,0
2.9,0,22,1.398,0.403,0.569,0,0,0
2.975,0,22,1.497,0.388,0.59,0,0,0
2.796,0,22,1.44,0.391,0.51,0,0,0
2.911,0,22,1.4,0.413,0.609,0,0,0
2.914,0,22,1.508,0.39,0.527,0,0,0
3.349,0,22,1.567,0.651,0.612,0,0,0
2.797,0,22,1.378,0.398,0.523,0,0,0
2.738,0,22,1.304,0.389,0.58,0,0,0
2.724,0,22,1.343,0.381,0.528,0,0,0
2.715,0,22,1.35,0.387,0.504,0,0,0
2.7,0,22,1.377,0.386,0.499,0,0,0
3.212,0,22,1.381,0.671,0.709,0,0,0
2.824,0,22,1.415,0.394,0.513,0,0,0
2.761,0,22,1.403,0.391,0.508,0,0,0
2.801,0,22,1.461,0.393,0.492,0,0,0
2.875,0,22,1.496,0.388,0.557,0,0,0
2.616,0,22,1.284,0.364,0.539,0,0,0
3.268,0,22,1.349,0.663,0.747,0,0,0
2.859,0,22,1.437,0.402,0.506,0,0,0
2.676,0,22,1.339,0.389,0.504,0,0,0
2.875,0,22,1.474,0.391,0.557,0,0,0
2.693,0,22,1.358,0.379,0.512,0,0,0
2.803,0,22,1.473,0.388,0.501,0,0,0
3.196,0,22,1.491,0.706,0.573,0,0,0
2.92,0,22,1.484,0.41,0.528,0,0,0
2.642,0,22,1.32,0.389,0.485,0,0,0
2.754,0,22,1.443,0.391,0.48,0,0,0
2.63,0,22,1.35,0.388,0.466,0,0,0
2.598,0,22,1.262,0.361,0.548,0,0,0
3.082,0,22,1.398,0.668,0.578,0,0,0
2.811,0,22,1.437,0.404,0.496,0,0,0
2.632,0,22,1.34,0.395,0.47,0,0,0
2.646,0,22,1.302,0.392,0.533,0,0,0
2.783,0,22,1.316,0.371,0.624,0,0,0
2.788,0,22,1.377,0.395,0.509,0,0,0
4.06,0,22,1.369,0.479,1.569,0,0,0
2.771,0,22,1.317,0.401,0.557,0,0,0
3.009,0,22,1.558,0.388,0.585,0,0,0
2.954,0,22,1.534,0.379,0.573,0,0,0
2.675,0,22,1.358,0.389,0.498,0,0,0
2.652,0,22,1.284,0.39,0.499,0,0,0
7.487,0,22,1.31,0.419,5.156,0,0,0
2.901,0,22,1.474,0.395,0.538,0,0,0
2.876,0,22,1.532,0.387,0.496,0,0,0
2.605,0,22,1.297,0.387,0.492,0,0,0
2.745,0,22,1.358,0.388,0.568,0,0,0
2.745,0,22,1.376,0.394,0.526,0,0,0
3.167,0,22,1.388,0.652,0.654,0,0,0
2.966,0,22,1.457,0.402,0.565,0,0,0
2.846,0,22,1.383,0.389,0.614,0,0,0
3.188,0,22,1.677,0.363,0.672,0,0,0
3.026,0,22,1.631,0.381,0.542,0,0,0
3.014,0,22,1.606,0.388,0.544,0,0,0
3.698,0,22,1.762,0.458,0.935,0,0,0
3.114,0,22,1.659,0.407,0.521,0,0,0
3.041,0,22,1.63,0.389,0.518,0,0,0
3.727,0,22,2.121,0.402,0.654,0,0,0
3.284,0,22,1.726,0.398,0.582,0,0,0
3.574,0,22,2.086,0.38,0.587,0,0,0
4.175,0,22,2.023,0.408,1.081,0,0,0
3.385,0,22,1.752,0.401,0.554,0,0,0
3.233,0,22,1.564,0.406,0.663,0,0,0
3.294,0,22,1.834,0.387,0.541,0,0,0
3,0,22,1.478,0.392,0.563,0,0,0
3.006,0,22,1.623,0.389,0.508,0,0,0
3.44,0,22,1.717,0.594,0.647,0,0,0
3.053,0,22,1.496,0.403,0.604,0,0,0
3.611,0,22,1.794,0.679,0.593,0,0,0
3.121,0,22,1.541,0.395,0.596,0,0,0
3.452,0,22,1.872,0.395,0.642,0,0,0
3.017,0,22,1.475,0.407,0.63,0,0,0
3.729,0,22,2.048,0.456,0.621,0,0,0
3.302,0,22,1.718,0.432,0.574,0,0,0
3.334,0,22,1.774,0.391,0.587,0,0,0
3.176,0,22,1.606,0.391,0.635,0,0,0
3.13,0,22,1.623,0.386,0.6,0,0,0
3.014,0,22,1.489,0.39,0.596,0,0,0
3.522,0,22,1.674,0.565,0.613,0,0,0
3.048,0,22,1.543,0.404,0.544,0,0,0
3.3,0,22,1.741,0.398,0.633,0,0,0
3.118,0,22,1.585,0.363,0.633,0,0,0
3.109,0,22,1.63,0.389,0.569,0,0,0
2.949,0,22,1.53,0.386,0.554,0,0,0
3.352,0,22,1.663,0.448,0.686,0,0,0
3.013,0,22,1.456,0.396,0.598,0,0,0
3.061,0,22,1.567,0.389,0.57,0,0,0
3.117,0,22,1.525,0.395,0.555,0,0,0
3.232,0,22,1.497,0.512,0.695,0,0,0
3.058,0,22,1.535,0.392,0.603,0,0,0
3.457,0,22,1.472,0.664,0.789,0,0,0
3.055,0,22,1.583,0.403,0.521,0,0,0
2.835,0,22,1.404,0.396,0.53,0,0,0
3.001,0,22,1.353,0.431,0.697,0,0,0
3.039,0,22,1.484,0.398,0.66,0,0,0
2.88,0,22,1.516,0.39,0.493,0,0,0
3.301,0,22,1.496,0.659,0.619,0,0,0
3.075,0,22,1.5,0.403,0.634,0,0,0
3.398,0,22,1.952,0.382,0.548,0,0,0
3.245,0,22,1.656,0.388,0.67,0,0,0
3.248,0,22,1.729,0.39,0.579,0,0,0
3.499,0,22,1.816,0.402,0.718,0,0,0
6.164,0,22,2.221,0.401,2.737,0,0,0
3.293,0,22,1.741,0.401,0.581,0,0,0
3.311,0,22,1.684,0.391,0.615,0,0,0
3.387,0,22,1.791,0.391,0.578,0,0,0
2.987,0,22,1.489,0.397,0.637,0,0,0
3.099,0,22,1.635,0.401,0.57,0,0,0
3.812,0,22,1.939,0.402,0.842,0,0,0
3.226,0,22,1.588,0.404,0.587,0,0,0
2.925,0,22,1.518,0.391,0.52,0,0,0
3.129,0,22,1.513,0.382,0.702,0,0,0
3.245,0,22,1.745,0.38,0.621,0,0,0
3.13,0,22,1.612,0.386,0.618,0,0,0
7.4,0,22,1.971,0.433,4.478,0,0,0
3.248,0,22,1.707,0.4,0.578,0,0,0
3.281,0,22,1.701,0.378,0.634,0,0,0
3.29,0,22,1.777,0.389,0.585,0,0,0
3.359,0,22,1.82,0.389,0.587,0,0,0
3.104,0,22,1.542,0.391,0.675,0,0,0
5.557,0,22,2.35,0.404,2.264,0,0,0
3.325,0,22,1.824,0.402,0.52,0,0,0
3.274,0,22,1.698,0.391,0.601,0,0,0
2.924,0,22,1.496,0.393,0.561,0,0,0
3.012,0,22,1.366,0.403,0.707,0,0,0
3.391,0,22,1.819,0.399,0.645,0,0,0
3.473,0,22,1.747,0.577,0.596,0,0,0
3.227,0,22,1.645,0.402,0.6,0,0,0
3.311,0,22,1.67,0.41,0.652,0,0,0
3.528,0,22,1.915,0.392,0.603,0,0,0
3.311,0,22,1.686,0.397,0.63,0,0,0
3.455,0,22,1.85,0.399,0.615,0,0,0
4.368,0,22,2.078,0.426,1.269,0,0,0
3.446,0,22,1.816,0.412,0.624,0,0,0
3.249,0,22,1.707,0.393,0.586,0,0,0
3.4,0,22,1.846,0.391,0.595,0,0,0
3.275,0,22,1.749,0.391,0.612,0,0,0
3.342,0,22,1.757,0.386,0.65,0,0,0
4.193,0,22,1.979,0.482,1.041,0,0,0
3.284,0,22,1.709,0.409,0.591,0,0,0
3.018,0,22,1.536,0.39,0.586,0,0,0
3.207,0,22,1.617,0.389,0.667,0,0,0
3.271,0,22,1.756,0.38,0.599,0,0,0
3.013,0,22,1.499,0.391,0.595,0,0,0
4.172,0,22,1.427,0.424,1.653,0,0,0
3.174,0,22,1.516,0.403,0.595,0,0,0
3.436,0,22,1.688,0.437,0.768,0,0,0
3.346,0,22,1.706,0.397,0.553,0,0,0
3.17,0,22,1.598,0.394,0.577,0,0,0
3.028,0,22,1.567,0.395,0.576,0,0,0
3.836,0,22,1.618,0.696,0.937,0,0,0
3.046,0,22,1.415,0.389,0.659,0,0,0
3.639,0,22,2.066,0.394,0.606,0,0,0
3.172,0,22,1.619,0.401,0.612,0,0,0
3.6,0,22,1.929,0.366,0.606,0,0,0
3.519,0,22,1.891,0.4,0.645,0,0,0
3.86,0,22,1.926,0.688,0.63,0,0,0
3.603,0,22,1.945,0.408,0.628,0,0,0
3.467,0,22,1.765,0.395,0.72,0,0,0
3.432,0,22,1.9,0.389,0.584,0,0,0
3.407,0,22,1.718,0.391,0.705,0,0,0
2.964,0,22,1.449,0.392,0.604,0,0,0
3.601,0,22,1.629,0.688,0.684,0,0,0
3.244,0,22,1.6,0.413,0.634,0,0,0
3.299,0,22,1.691,0.391,0.592,0,0,0
3.235,0,22,1.692,0.396,0.596,0,0,0
3.355,0,22,1.729,0.372,0.678,0,0,0
3.365,0,22,1.851,0.386,0.616,0,0,0
3.5,0,22,1.535,0.687,0.622,0,0,0
3.204,0,22,1.573,0.402,0.637,0,0,0
3.444,0,22,1.724,0.389,0.715,0,0,0
3.074,0,22,1.548,0.364,0.635,0,0,0
3.164,0,22,1.612,0.387,0.613,0,0,0
2.924,0,22,1.473,0.388,0.606,0,0,0
7.587,0,22,1.985,0.43,4.622,0,0,0
3.267,0,22,1.653,0.402,0.622,0,0,0
3.11,0,22,1.522,0.389,0.641,0,0,0
3.061,0,22,1.568,0.389,0.575,0,0,0
3.021,0,22,1.542,0.387,0.61,0,0,0
3.216,0,22,1.67,0.409,0.666,0,0,0
3.376,0,22,1.617,0.578,0.621,0,0,0
3.017,0,22,1.462,0.4,0.589,0,0,0
3.121,0,22,1.604,0.388,0.576,0,0,0
3.155,0,22,1.609,0.395,0.595,0,0,0
3.284,0,22,1.669,0.406,0.655,0,0,0
3.286,0,22,1.803,0.385,0.576,0,0,0
3.416,0,22,1.649,0.599,0.597,0,0,0
3.214,0,22,1.678,0.403,0.567,0,0,0
3.098,0,22,1.613,0.389,0.56,0,0,0
3.267,0,22,1.698,0.4,0.609,0,0,0
3.237,0,22,1.699,0.386,0.624,0,0,0
3.156,0,22,1.724,0.387,0.525,0,0,0
3.38,0,22,1.569,0.663,0.654,0,0,0
3.158,0,22,1.583,0.402,0.663,0,0,0
3.21,0,22,1.738,0.383,0.588,0,0,0
2.997,0,22,1.483,0.389,0.616,0,0,0
2.81,0,22,1.437,0.389,0.503,0,0,0
3.01,0,22,1.515,0.393,0.631,0,0,0
3.332,0,22,1.614,0.671,0.554,0,0,0
2.98,0,22,1.518,0.411,0.517,0,0,0
2.817,0,22,1.408,0.395,0.509,0,0,0
2.622,0,22,1.279,0.394,0.502,0,0,0
2.885,0,22,1.41,0.406,0.626,0,0,0
2.908,0,22,1.543,0.38,0.526,0,0,0
3.144,0,22,1.376,0.668,0.617,0,0,0
2.793,0,22,1.393,0.402,0.487,0,0,0
2.651,0,22,1.358,0.387,0.48,0,0,0
2.699,0,22,1.356,0.393,0.53,0,0,0
2.807,0,22,1.469,0.376,0.53,0,0,0
2.688,0,22,1.372,0.389,0.49,0,0,0
3.247,0,22,1.404,0.598,0.801,0,0,0
2.879,0,22,1.446,0.4,0.517,0,0,0
2.834,0,22,1.436,0.379,0.538,0,0,0
2.701,0,22,1.371,0.385,0.487,0,0,0
2.678,0,22,1.38,0.388,0.487,0,0,0
2.744,0,22,1.331,0.401,0.582,0,0,0
3.211,0,22,1.528,0.685,0.518,0,0,0
2.824,0,22,1.373,0.409,0.533,0,0,0
2.799,0,22,1.417,0.393,0.516,0,0,0
2.705,0,22,1.331,0.389,0.517,0,0,0
2.769,0,22,1.317,0.387,0.604,0,0,0
2.942,0,22,1.55,0.383,0.538,0,0,0
3.836,0,22,1.355,0.433,1.473,0,0,0
2.857,0,22,1.444,0.402,0.51,0,0,0
2.701,0,22,1.3,0.389,0.551,0,0,0
3,0,22,1.301,0.4,0.832,0,0,0
2.852,0,22,1.447,0.395,0.552,0,0,0
2.658,0,22,1.358,0.389,0.489,0,0,0
3.415,0,22,1.328,0.559,1.044,0,0,0
2.867,0,22,1.335,0.433,0.609,0,0,0
2.838,0,22,1.468,0.385,0.512,0,0,0
2.941,0,22,1.633,0.385,0.489,0,0,0
2.651,0,22,1.347,0.385,0.492,0,0,0
3.068,0,22,1.614,0.365,0.634,0,0,0
7.368,0,22,1.616,0.669,4.603,0,0,0
2.977,0,22,1.582,0.401,0.496,0,0,0
2.747,0,22,1.403,0.39,0.491,0,0,0
2.873,0,22,1.486,0.388,0.566,0,0,0
2.906,0,22,1.523,0.371,0.567,0,0,0
2.902,0,22,1.551,0.391,0.497,0,0,0
3.194,0,22,1.467,0.786,0.503,0,0,0
3.099,0,22,1.535,0.399,0.531,0,0,0
3.11,0,22,1.506,0.389,0.737,0,0,0
2.944,0,22,1.509,0.366,0.564,0,0,0
2.994,0,22,1.583,0.389,0.532,0,0,0
2.832,0,22,1.452,0.386,0.528,0,0,0
3.704,0,22,1.748,0.806,0.629,0,0,0
2.784,0,22,1.315,0.427,0.55,0,0,0
2.862,0,22,1.434,0.382,0.555,0,0,0
2.757,0,22,1.418,0.39,0.506,0,0,0
2.921,0,22,1.361,0.391,0.521,0,0,0
2.77,0,22,1.331,0.379,0.583,0,0,0
3.25,0,22,1.517,0.711,0.526,0,0,0
3.021,0,22,1.499,0.403,0.525,0,0,0
2.666,0,22,1.327,0.391,0.499,0,0,0
2.898,0,22,1.286,0.551,0.589,0,0,0
3.203,0,22,1.495,0.387,0.845,0,0,0
2.637,0,22,1.292,0.393,0.502,0,0,0
3.353,0,22,1.568,0.725,0.6,0,0,0
2.778,0,22,1.393,0.411,0.503,0,0,0
2.753,0,22,1.331,0.393,0.574,0,0,0
2.678,0,22,1.306,0.384,0.527,0,0,0
2.689,0,22,1.325,0.392,0.502,0,0,0
2.898,0,22,1.348,0.388,0.532,0,0,0
3.297,0,22,1.325,0.471,1.046,0,0,0
2.688,0,22,1.204,0.4,0.551,0,0,0
3.001,0,22,1.562,0.39,0.546,0,0,0
3.247,0,22,1.754,0.396,0.544,0,0,0
3.011,0,22,1.564,0.394,0.551,0,0,0
3.175,0,22,1.621,0.37,0.657,0,0,0
4.663,0,22,2.275,0.401,1.46,0,0,0
3.307,0,22,1.768,0.403,0.575,0,0,0
3.157,0,22,1.619,0.399,0.577,0,0,0
2.999,0,22,1.451,0.395,0.676,0,0,0
3.111,0,22,1.629,0.355,0.643,0,0,0
3.156,0,22,1.668,0.371,0.594,0,0,0
3.512,0,22,1.726,0.686,0.536,0,0,0
3.019,0,22,1.532,0.409,0.536,0,0,0
2.818,0,22,1.358,0.394,0.594,0,0,0
2.941,0,22,1.425,0.386,0.609,0,0,0
2.862,0,22,1.433,0.394,0.523,0,0,0
2.933,0,22,1.503,0.394,0.555,0,0,0
3.626,0,22,1.818,0.714,0.586,0,0,0
3.061,0,22,1.558,0.409,0.55,0,0,0
2.845,0,22,1.446,0.395,0.507,0,0,0
2.754,0,22,1.303,0.394,0.534,0,0,0
2.825,0,22,1.342,0.398,0.609,0,0,0
2.776,0,22,1.356,0.415,0.529,0,0,0
3.168,0,22,1.354,0.662,0.68,0,0,0
3.097,0,22,1.659,0.404,0.526,0,0,0
2.927,0,22,1.501,0.391,0.527,0,0,0
2.822,0,22,1.381,0.389,0.585,0,0,0
2.85,0,22,1.495,0.379,0.521,0,0,0
2.724,0,22,1.311,0.391,0.498,0,0,0
3.349,0,22,1.244,0.464,1.115,0,0,0
2.928,0,22,1.443,0.401,0.539,0,0,0
3.013,0,22,1.473,0.39,0.563,0,0,0
2.865,0,22,1.414,0.38,0.568,0,0,0
2.991,0,22,1.54,0.388,0.527,0,0,0
2.698,0,22,1.363,0.387,0.487,0,0,0
4.325,0,22,1.391,0.436,1.838,0,0,0
2.928,0,22,1.408,0.421,0.561,0,0,0
2.812,0,22,1.463,0.39,0.508,0,0,0
2.842,0,22,1.48,0.39,0.512,0,0,0
2.807,0,22,1.301,0.387,0.667,0,0,0
2.955,0,22,1.55,0.362,0.566,0,0,0
3.374,0,22,1.603,0.687,0.569,0,0,0
3.038,0,22,1.526,0.41,0.553,0,0,0
2.658,0,22,1.291,0.389,0.53,0,0,0
2.852,0,22,1.376,0.39,0.604,0,0,0
3.056,0,22,1.397,0.631,0.571,0,0,0
2.756,0,22,1.366,0.396,0.503,0,0,0
3.597,0,22,1.446,0.567,1.118,0,0,0
2.67,0,22,1.234,0.405,0.545,0,0,0
2.671,0,22,1.216,0.379,0.611,0,0,0
2.812,0,22,1.409,0.388,0.522,0,0,0
2.643,0,22,1.336,0.388,0.496,0,0,0
2.63,0,22,1.234,0.387,0.554,0,0,0
3.321,0,22,1.376,0.675,0.789,0,0,0
3.197,0,22,1.602,0.401,0.692,0,0,0
3.146,0,22,1.53,0.564,0.546,0,0,0
2.877,0,22,1.479,0.392,0.531,0,0,0
3.004,0,22,1.48,0.415,0.612,0,0,0
2.906,0,22,1.509,0.382,0.53,0,0,0
3.281,0,22,1.503,0.693,0.577,0,0,0
2.829,0,22,1.366,0.402,0.525,0,0,0
2.805,0,22,1.391,0.393,0.538,0,0,0
2.885,0,22,1.385,0.401,0.627,0,0,0
3.095,0,22,1.66,0.393,0.542,0,0,0
2.77,0,22,1.398,0.392,0.515,0,0,0
3.224,0,22,1.422,0.666,0.639,0,0,0
2.902,0,22,1.446,0.403,0.524,0,0,0
2.874,0,22,1.394,0.413,0.614,0,0,0
3.04,0,22,1.634,0.393,0.526,0,0,0
2.779,0,22,1.354,0.39,0.549,0,0,0
2.831,0,22,1.392,0.389,0.606,0,0,0
3.391,0,22,1.601,0.707,0.565,0,0,0
2.934,0,22,1.447,0.396,0.575,0,0,0
2.887,0,22,1.411,0.398,0.555,0,0,0
3.189,0,22,1.738,0.397,0.558,0,0,0
3.167,0,22,1.588,0.392,0.654,0,0,0
3.264,0,22,1.813,0.37,0.58,0,0,0
4.034,0,22,1.767,0.498,1.059,0,0,0
3.405,0,22,1.876,0.405,0.569,0,0,0
3.195,0,22,1.67,0.394,0.581,0,0,0
3.036,0,22,1.564,0.389,0.534,0,0,0
3.23,0,22,1.598,0.398,0.671,0,0,0
3.343,0,22,1.899,0.393,0.554,0,0,0
3.51,0,22,1.677,0.676,0.622,0,0,0
3.304,0,22,1.662,0.403,0.567,0,0,0
3.016,0,22,1.594,0.394,0.525,0,0,0
3.063,0,22,1.548,0.389,0.613,0,0,0
2.933,0,22,1.507,0.393,0.53,0,0,0
3.083,0,22,1.551,0.392,0.586,0,0,0
3.395,0,22,1.546,0.665,0.625,0,0,0
3.411,0,22,1.831,0.408,0.57,0,0,0
3.359,0,22,1.734,0.4,0.699,0,0,0
3.2,0,22,1.662,0.387,0.619,0,0,0
3.152,0,22,1.61,0.39,0.598,0,0,0
3.116,0,22,1.58,0.392,0.604,0,0,0
3.777,0,22,1.916,0.574,0.69,0,0,0
3.339,0,22,1.65,0.411,0.635,0,0,0
3.272,0,22,1.773,0.394,0.566,0,0,0
3.279,0,22,1.704,0.389,0.603,0,0,0
3.441,0,22,1.829,0.4,0.652,0,0,0
3.281,0,22,1.739,0.381,0.618,0,0,0
3.715,0,22,1.792,0.552,0.712,0,0,0
3.08,0,22,1.517,0.411,0.571,0,0,0
3.049,0,22,1.505,0.389,0.596,0,0,0
3.097,0,22,1.505,0.389,0.642,0,0,0
3.194,0,22,1.681,0.362,0.619,0,0,0
3.209,0,22,1.674,0.388,0.614,0,0,0
3.964,0,22,1.902,0.579,0.825,0,0,0
3.375,0,22,1.744,0.399,0.623,0,0,0
3.292,0,22,1.664,0.404,0.644,0,0,0
3.158,0,22,1.585,0.377,0.637,0,0,0
3.451,0,22,1.845,0.395,0.625,0,0,0
3.412,0,22,1.755,0.389,0.687,0,0,0
3.57,0,22,1.804,0.546,0.642,0,0,0
3.407,0,22,1.723,0.402,0.673,0,0,0
3.199,0,22,1.573,0.393,0.646,0,0,0
