Iteration,Cost,Cost reduction,time (ms)
0,46.9028,0.708794,12.857
1,9.26833,0.942456,21.583
2,9.22675,0.942714,30.858
3,9.22675,0.942714,38.214
4,9.22675,0.942714,43.928
5,9.22675,0.942714,49.714
