Iteration,Cost,Cost reduction,time (ms)
0,26.6793,0.400209,290.047
1,22.1906,0.501121,534.897
2,20.7838,0.532748,781.186
3,17.6404,0.603416,1044.99
4,13.9987,0.685288,1308.69
5,11.9208,0.732001,1632.37
6,11.9208,0.732001,1943.51
