Iteration,Cost,Cost reduction,time (ms)
0,124.943,0.0792409,10.406
1,94.9243,0.300461,18.201
2,94.2067,0.305749,25.907
3,28.5224,0.789806,33.84
4,24.1184,0.822261,41.255
5,24.1184,0.822261,48.367
