Iteration,Cost,Cost reduction,time (ms)
0,127.115,0.0342488,141.537
1,83.769,0.363569,251.154
2,25.233,0.808293,371.169
3,12.478,0.905199,566.252
4,12.478,0.905199,789.527
5,12.478,0.905199,871.311
