Iteration,Cost,Cost reduction,time (ms)
0,111.578,0.310337,151.056
1,70.671,0.563184,267.247
2,50.8237,0.68586,409.627
3,50.8237,0.68586,567.821
4,50.8237,0.68586,644.456
5,50.8237,0.68586,719.813
