Iteration,Cost,Cost reduction,time (ms)
0,53.3987,0.411337,148.564
1,49.2673,0.456881,258.035
2,36.3535,0.599242,367.249
3,9.43521,0.895987,478.708
4,9.43521,0.895987,592.142
5,7.61893,0.916009,671.982
