Iteration,Cost,Cost reduction,time (ms)
0,34.909,0.49597,148.642
1,13.8439,0.800117,249.738
2,3.34107,0.95176,361.655
3,2.95996,0.957263,477.109
4,2.87396,0.958505,592.835
5,2.76196,0.960122,701.591
