Iteration,Cost,Cost reduction,time (ms)
0,5033.12,0.00128511,138.081
1,4994.48,0.00895103,234.579
2,4944.6,0.018849,337.047
3,4875.92,0.0324782,457.688
4,2628.85,0.478362,581.654
5,2188.51,0.565736,836.061
