Iteration,Cost,Cost reduction,time (ms)
0,4333.08,0.00149217,412.933
1,4294.44,0.0103965,810.583
2,4244.6,0.0218803,1206.75
3,4194.99,0.0333147,1713.45
4,2736.65,0.369372,2302.03
5,1529.37,0.647575,2987.83
