Iteration,Cost,Cost reduction,time (ms)
0,5107.87,0.00128217,132.109
1,5070.01,0.00868474,229.025
2,5020.67,0.0183317,330.908
3,4082.07,0.201852,440.68
4,2607.79,0.490112,549.118
5,2585.52,0.494467,656.786
