Iteration,Cost,Cost reduction,time (ms)
0,4447.88,0.00145407,182.815
1,4409.24,0.0101288,340.23
2,4359.4,0.0213185,508.147
3,3689.68,0.171669,697.451
4,1468.05,0.670424,914.195
5,1368.45,0.692783,1107.54
