Iteration,Cost,Cost reduction,time (ms)
0,31.8132,0.302257,110.19
1,28.8685,0.366842,188.4
2,9.84221,0.784135,270.103
3,9.84221,0.784135,385.063
4,8.92262,0.804304,440.826
5,6.63975,0.854374,560.257
