Iteration,Cost,Cost reduction,time (ms)
0,26.6855,0.315343,173.672
1,15.1824,0.610474,350.049
2,15.1824,0.610474,515.083
3,12.3283,0.6837,584.178
4,10.6565,0.726591,744.978
5,8.80345,0.774135,914.783
