Iteration,Cost,Cost reduction,time (ms)
0,29.6577,0.247546,191.726
1,16.0546,0.592672,368.951
2,12.3156,0.687537,546.654
3,7.34046,0.813763,723.131
4,7.34046,0.813763,888.894
5,7.34046,0.813763,963.304
