Iteration,Cost,Cost reduction,time (ms)
0,29.4678,0.301517,105.916
1,26.6054,0.369364,178.651
2,22.6271,0.463663,253.537
3,17.0133,0.596728,330.92
4,17.0133,0.596728,405.703
5,16.5136,0.608573,457.302
