Iteration,Cost,Cost reduction,time (ms)
0,20.3185,0.459406,177.695
1,12.4178,0.669612,340.891
2,12.4178,0.669612,503.749
3,12.4178,0.669612,566.239
4,12.4178,0.669612,613.367
5,12.4178,0.669612,660.933
