Iteration,Cost,Cost reduction,time (ms)
0,26.2551,0.350005,114.261
1,16.3452,0.595342,188.937
2,10.9374,0.729224,266.194
3,4.67492,0.884263,346.536
4,4.67208,0.884334,430.37
5,4.52377,0.888005,514.414
