Iteration,Cost,Cost reduction,time (ms)
0,25.9147,0.373668,111.152
1,16.4715,0.601901,189.224
2,12.2816,0.703166,271.19
3,12.2816,0.703166,355.103
4,11.928,0.711712,410.86
5,7.83324,0.810678,502.184
