Iteration,Cost,Cost reduction,time (ms)
0,25.8373,0.317465,105.74
1,15.5127,0.590208,182.63
2,15.4949,0.590677,261.549
3,15.4949,0.590677,341.52
4,15.2306,0.597658,394.197
5,15.2306,0.597658,477.633
