Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
4.807,0,21.25,2.321,0.617,0.962,0,0,0
5.014,0,21.25,2.409,0.616,1.056,0,0,0
9.984,0,21.25,2.54,1.789,4.782,0,0,0
4.663,0,21.25,2.09,0.63,1.044,0,0,0
5.096,0,21.25,2.583,0.606,1.008,0,0,0
5.003,0,21.25,2.284,0.634,1.054,0,0,0
5.004,0,21.25,2.466,0.626,0.989,0,0,0
9.049,0,21.25,3.02,1.968,3.067,0,0,0
5.052,0,21.25,2.487,0.638,0.971,0,0,0
4.77,0,21.25,2.059,0.617,1.172,0,0,0
4.985,0,21.25,2.463,0.604,1.01,0,0,0
4.888,0,21.25,2.36,0.642,0.972,0,0,0
4.759,0,21.25,2.259,0.613,0.96,0,0,0
10.858,0,21.25,2.738,1.924,5.303,0,0,0
5.189,0,21.25,2.234,0.654,1.262,0,0,0
5.221,0,21.25,2.522,0.628,1.028,0,0,0
4.797,0,21.25,2.291,0.614,0.978,0,0,0
8.689,0,21.25,2.718,1.537,3.46,0,0,0
4.692,0,21.25,2.109,0.596,1.016,0,0,0
5.04,0,21.25,2.601,0.621,0.92,0,0,0
4.526,0,21.25,2.055,0.615,0.919,0,0,0
4.482,0,21.25,1.973,0.619,0.997,0,0,0
4.753,0,21.25,2.306,0.576,0.988,0,0,0
10.689,0,21.25,2.63,1.881,5.246,0,0,0
4.629,0,21.25,2.132,0.631,0.961,0,0,0
4.922,0,21.25,2.347,0.618,1.023,0,0,0
4.86,0,21.25,2.294,0.618,0.959,0,0,0
4.607,0,21.25,2.132,0.621,0.97,0,0,0
5.045,0,21.25,2.45,0.62,0.93,0,0,0
9.903,0,21.25,2.627,1.024,5.253,0,0,0
4.606,0,21.25,2.081,0.636,0.995,0,0,0
4.736,0,21.25,2.306,0.605,0.951,0,0,0
4.433,0,21.25,2.033,0.617,0.926,0,0,0
4.488,0,21.25,2.035,0.614,0.94,0,0,0
4.486,0,21.25,2.027,0.632,0.955,0,0,0
9.773,0,21.25,2.623,1.367,4.893,0,0,0
4.836,0,21.25,2.391,0.639,0.937,0,0,0
4.525,0,21.25,2.116,0.622,0.91,0,0,0
4.483,0,21.25,1.999,0.628,0.976,0,0,0
4.479,0,21.25,2.046,0.636,0.951,0,0,0
4.502,0,21.25,2.117,0.624,0.899,0,0,0
9.844,0,21.25,2.514,1.821,4.582,0,0,0
4.869,0,21.25,2.384,0.63,0.989,0,0,0
4.564,0,21.25,2.132,0.61,0.999,0,0,0
4.677,0,21.25,2.06,0.625,1.099,0,0,0
4.685,0,21.25,2.186,0.635,1.072,0,0,0
4.779,0,21.25,2.356,0.604,0.956,0,0,0
10.399,0,21.25,2.711,1.897,4.938,0,0,0
4.581,0,21.25,2.127,0.636,0.925,0,0,0
4.416,0,21.25,1.981,0.635,0.942,0,0,0
4.313,0,21.25,2.02,0.622,0.837,0,0,0
4.554,0,21.25,2.162,0.62,0.899,0,0,0
4.585,0,21.25,2.07,0.622,0.892,0,0,0
10.208,0,21.25,2.513,1.901,4.893,0,0,0
4.364,0,21.25,1.921,0.637,0.932,0,0,0
4.229,0,21.25,1.844,0.653,0.909,0,0,0
4.134,0,21.25,1.887,0.616,0.841,0,0,0
4.269,0,21.25,1.924,0.617,0.888,0,0,0
4.207,0,21.25,1.895,0.617,0.915,0,0,0
7.767,0,21.25,2.373,0.753,3.78,0,0,0
4.608,0,21.25,2.094,0.644,0.805,0,0,0
4.367,0,21.25,2.032,0.62,0.865,0,0,0
4.213,0,21.25,1.958,0.624,0.813,0,0,0
4.29,0,21.25,1.917,0.62,0.933,0,0,0
4.076,0,21.25,1.9,0.578,0.837,0,0,0
10.222,0,21.25,2.518,1.711,5.131,0,0,0
4.379,0,21.25,2.071,0.637,0.856,0,0,0
4.264,0,21.25,1.856,0.618,0.989,0,0,0
3.977,0,21.25,1.673,0.638,0.88,0,0,0
4.623,0,21.25,2.208,0.622,0.986,0,0,0
4.068,0,21.25,1.807,0.624,0.825,0,0,0
8.244,0,21.25,2.446,1.448,3.547,0,0,0
4.446,0,21.25,2.044,0.647,0.889,0,0,0
4.373,0,21.25,2.037,0.626,0.88,0,0,0
4.31,0,21.25,1.961,0.624,0.821,0,0,0
4.93,0,21.25,2.525,0.635,0.998,0,0,0
4.255,0,21.25,1.885,0.607,0.966,0,0,0
9.227,0,21.25,2.329,1.407,4.606,0,0,0
5.174,0,21.25,2.708,0.635,0.944,0,0,0
4.884,0,21.25,2.539,0.628,0.896,0,0,0
4.61,0,21.25,2.154,0.62,0.98,0,0,0
4.674,0,21.25,2.302,0.612,0.953,0,0,0
8.713,0,21.25,2.373,1.342,4.205,0,0,0
4.374,0,21.25,1.998,0.638,0.92,0,0,0
4.427,0,21.25,2.172,0.624,0.847,0,0,0
4.585,0,21.25,2.181,0.626,0.958,0,0,0
4.325,0,21.25,1.976,0.637,0.912,0,0,0
4.081,0,21.25,1.865,0.602,0.841,0,0,0
9.264,0,21.25,2.425,1.272,4.724,0,0,0
4.649,0,21.25,2.061,0.632,0.866,0,0,0
4.463,0,21.25,2.006,0.619,1.07,0,0,0
4.191,0,21.25,1.941,0.623,0.854,0,0,0
4.046,0,21.25,1.815,0.583,0.887,0,0,0
4.075,0,21.25,1.799,0.617,0.845,0,0,0
7.774,0,21.25,1.881,0.668,4.454,0,0,0
4.194,0,21.25,1.892,0.637,0.864,0,0,0
4.097,0,21.25,1.81,0.584,0.899,0,0,0
4.727,0,21.25,2.465,0.626,0.828,0,0,0
4.377,0,21.25,1.879,0.627,1,0,0,0
3.97,0,21.25,1.723,0.656,0.856,0,0,0
10.267,0,21.25,2.53,1.922,5.006,0,0,0
4.46,0,21.25,2.024,0.717,0.899,0,0,0
4.153,0,21.25,1.979,0.626,0.801,0,0,0
4.177,0,21.25,1.955,0.622,0.843,0,0,0
4.052,0,21.25,1.746,0.632,0.863,0,0,0
4.218,0,21.25,2.028,0.624,0.808,0,0,0
9.391,0,21.25,2.496,1.645,4.44,0,0,0
4.215,0,21.25,1.896,0.633,0.843,0,0,0
4.328,0,21.25,2.045,0.619,0.883,0,0,0
4.063,0,21.25,1.86,0.604,0.857,0,0,0
4.328,0,21.25,2.043,0.626,0.858,0,0,0
4.243,0,21.25,1.852,0.78,0.816,0,0,0
8.923,0,21.25,2.485,1.459,4.023,0,0,0
4.342,0,21.25,1.963,0.649,0.91,0,0,0
4.541,0,21.25,2.03,0.621,0.873,0,0,0
4.27,0,21.25,2.026,0.621,0.834,0,0,0
4.301,0,21.25,1.965,0.616,0.933,0,0,0
4.36,0,21.25,2.073,0.616,0.898,0,0,0
9.976,0,21.25,2.395,1.259,5.533,0,0,0
4.238,0,21.25,1.998,0.632,0.798,0,0,0
4.326,0,21.25,2.039,0.632,0.836,0,0,0
4.219,0,21.25,1.904,0.62,0.908,0,0,0
4.336,0,21.25,2.177,0.578,0.833,0,0,0
4.085,0,21.25,1.918,0.618,0.782,0,0,0
9.517,0,21.25,2.371,1.107,5.164,0,0,0
4.031,0,21.25,1.805,0.649,0.788,0,0,0
4.077,0,21.25,1.772,0.625,0.896,0,0,0
4.501,0,21.25,2.076,0.622,1.082,0,0,0
3.873,0,21.25,1.738,0.624,0.771,0,0,0
3.928,0,21.25,1.726,0.618,0.809,0,0,0
9.821,0,21.25,2.29,0.99,5.689,0,0,0
4.13,0,21.25,1.875,0.647,0.816,0,0,0
3.984,0,21.25,1.771,0.624,0.814,0,0,0
4.215,0,21.25,1.801,0.618,1.063,0,0,0
4.378,0,21.25,2.04,0.721,0.857,0,0,0
3.933,0,21.25,1.669,0.637,0.855,0,0,0
8.207,0,21.25,2.359,1.176,3.867,0,0,0
4.226,0,21.25,1.947,0.632,0.833,0,0,0
4.193,0,21.25,1.892,0.618,0.887,0,0,0
3.959,0,21.25,1.764,0.629,0.845,0,0,0
4.112,0,21.25,1.965,0.61,0.808,0,0,0
4.204,0,21.25,1.994,0.622,0.812,0,0,0
8.377,0,21.25,2.389,1.257,3.917,0,0,0
4.037,0,21.25,1.807,0.634,0.801,0,0,0
4.032,0,21.25,1.85,0.617,0.887,0,0,0
4.004,0,21.25,1.832,0.581,0.826,0,0,0
3.98,0,21.25,1.857,0.612,0.808,0,0,0
3.814,0,21.25,1.772,0.615,0.739,0,0,0
7.652,0,21.25,2.003,0.65,3.94,0,0,0
3.942,0,21.25,1.822,0.642,0.741,0,0,0
3.825,0,21.25,1.678,0.619,0.773,0,0,0
3.99,0,21.25,1.801,0.617,0.796,0,0,0
3.856,0,21.25,1.716,0.618,0.845,0,0,0
3.879,0,21.25,1.667,0.606,0.887,0,0,0
8.232,0,21.25,2.329,1.097,4.023,0,0,0
4.03,0,21.25,1.789,0.637,0.758,0,0,0
4.036,0,21.25,1.813,0.62,0.808,0,0,0
4.026,0,21.25,1.755,0.618,0.909,0,0,0
3.947,0,21.25,1.795,0.606,0.806,0,0,0
4.351,0,21.25,2.114,0.619,0.842,0,0,0
8.195,0,21.25,2.379,0.69,4.316,0,0,0
4.175,0,21.25,1.834,0.638,0.858,0,0,0
4.304,0,21.25,1.958,0.607,0.851,0,0,0
4.302,0,21.25,1.791,0.622,0.806,0,0,0
4,0,21.25,1.819,0.617,0.809,0,0,0
3.863,0,21.25,1.646,0.626,0.848,0,0,0
8.53,0,21.25,2.607,1.513,3.675,0,0,0
4.28,0,21.25,2.015,0.635,0.826,0,0,0
4.12,0,21.25,1.814,0.636,0.858,0,0,0
4.191,0,21.25,1.932,0.623,0.876,0,0,0
4.441,0,21.25,2.155,0.612,0.899,0,0,0
4.172,0,21.25,2.062,0.628,0.769,0,0,0
10.354,0,21.25,2.566,1.588,5.017,0,0,0
4.738,0,21.25,2.19,0.64,0.937,0,0,0
4.17,0,21.25,2.009,0.646,0.783,0,0,0
4.221,0,21.25,2.05,0.582,0.837,0,0,0
3.867,0,21.25,1.789,0.621,0.748,0,0,0
3.847,0,21.25,1.716,0.617,0.764,0,0,0
8.259,0,21.25,2.617,1.256,3.689,0,0,0
4.23,0,21.25,1.954,0.657,0.837,0,0,0
4.211,0,21.25,2.016,0.615,0.826,0,0,0
4.121,0,21.25,1.911,0.619,0.82,0,0,0
4.058,0,21.25,1.811,0.62,0.923,0,0,0
4.342,0,21.25,2.095,0.599,0.918,0,0,0
7.482,0,21.25,2.431,0.716,3.606,0,0,0
4.29,0,21.25,2.051,0.636,0.819,0,0,0
3.982,0,21.25,1.834,0.619,0.775,0,0,0
3.931,0,21.25,1.758,0.622,0.8,0,0,0
4.124,0,21.25,1.925,0.58,0.851,0,0,0
4.186,0,21.25,1.984,0.619,0.841,0,0,0
7.875,0,21.25,2.085,0.638,4.325,0,0,0
4.117,0,21.25,1.749,0.633,0.937,0,0,0
3.819,0,21.25,1.587,0.643,0.842,0,0,0
4.047,0,21.25,1.852,0.626,0.831,0,0,0
4.227,0,21.25,2.12,0.616,0.743,0,0,0
4.628,0,21.25,2.061,0.641,1.131,0,0,0
8.679,0,21.25,2.604,0.641,4.686,0,0,0
4.268,0,21.25,2.014,0.638,0.812,0,0,0
3.827,0,21.25,1.639,0.628,0.828,0,0,0
4.53,0,21.25,2.296,0.619,0.905,0,0,0
4.375,0,21.25,2.147,0.585,0.874,0,0,0
4.458,0,21.25,2.248,0.624,0.81,0,0,0
9.868,0,21.25,2.598,1.795,4.671,0,0,0
4.184,0,21.25,1.916,0.631,0.824,0,0,0
4.483,0,21.25,2.217,0.624,0.895,0,0,0
4.659,0,21.25,2.397,0.624,0.825,0,0,0
3.96,0,21.25,1.766,0.617,0.811,0,0,0
3.949,0,21.25,1.826,0.619,0.785,0,0,0
10.031,0,21.25,2.93,1.97,4.363,0,0,0
4.184,0,21.25,1.902,0.636,0.859,0,0,0
4.097,0,21.25,1.826,0.625,0.849,0,0,0
4.659,0,21.25,2.308,0.616,0.883,0,0,0
4.195,0,21.25,1.875,0.626,0.931,0,0,0
4.361,0,21.25,2.088,0.584,0.907,0,0,0
9.416,0,21.25,2.775,1.909,3.896,0,0,0
4.327,0,21.25,2.044,0.63,0.878,0,0,0
4.518,0,21.25,2.195,0.619,0.862,0,0,0
4.434,0,21.25,2.007,0.621,1.065,0,0,0
4.167,0,21.25,1.88,0.586,0.905,0,0,0
4.422,0,21.25,2.176,0.617,0.826,0,0,0
7.709,0,21.25,2.509,1.77,2.579,0,0,0
4.194,0,21.25,1.925,0.635,0.818,0,0,0
4.114,0,21.25,1.855,0.659,0.843,0,0,0
4.421,0,21.25,2.142,0.623,0.827,0,0,0
4.354,0,21.25,2.075,0.62,0.853,0,0,0
4.533,0,21.25,2.115,0.617,0.972,0,0,0
8.693,0,21.25,2.726,2.016,3.063,0,0,0
4.554,0,21.25,2.209,0.626,0.842,0,0,0
4.391,0,21.25,1.938,0.623,0.863,0,0,0
4.508,0,21.25,2.127,0.628,0.883,0,0,0
4.412,0,21.25,2.025,0.621,0.971,0,0,0
4.821,0,21.25,2.334,0.731,0.912,0,0,0
8.384,0,21.25,2.533,1.862,3.104,0,0,0
4.512,0,21.25,2.026,0.637,0.945,0,0,0
4.866,0,21.25,2.226,0.629,1.038,0,0,0
4.989,0,21.25,2.244,0.633,1.047,0,0,0
4.985,0,21.25,2.443,0.632,0.985,0,0,0
5.096,0,21.25,2.623,0.626,0.895,0,0,0
5.299,0,21.25,2.307,0.631,1.108,0,0,0
5.371,0,21.25,2.709,0.623,1.035,0,0,0
5.094,0,21.25,2.541,0.588,1.083,0,0,0
5.237,0,21.25,2.389,0.646,1.026,0,0,0
4.724,0,21.25,2.13,0.594,1.083,0,0,0
5.287,0,21.25,2.677,0.624,1.012,0,0,0
10.465,0,21.25,3.463,1.953,4.061,0,0,0
5.347,0,21.25,2.686,0.636,1.019,0,0,0
5.207,0,21.25,2.284,0.584,1.393,0,0,0
5.365,0,21.25,2.351,0.645,1.324,0,0,0
5.192,0,21.25,2.358,0.635,1.113,0,0,0
5.078,0,21.25,2.587,0.63,0.969,0,0,0
5.019,0,21.25,2.432,0.611,1.062,0,0,0
9.478,0,21.25,2.664,1.857,3.953,0,0,0
5.344,0,21.25,2.634,0.651,1.056,0,0,0
4.838,0,21.25,2.299,0.625,0.993,0,0,0
5.079,0,21.25,2.403,0.616,1.077,0,0,0
9.654,0,21.25,2.765,1.954,4.057,0,0,0
4.69,0,21.25,2.177,0.636,0.962,0,0,0
4.74,0,21.25,2.128,0.622,1.027,0,0,0
4.686,0,21.25,2.176,0.604,0.989,0,0,0
4.792,0,21.25,2.186,0.618,0.941,0,0,0
4.83,0,21.25,2.29,0.62,0.974,0,0,0
9.409,0,21.25,2.619,1.755,4.127,0,0,0
4.909,0,21.25,2.275,0.634,1.034,0,0,0
4.534,0,21.25,2.091,0.625,0.925,0,0,0
5.347,0,21.25,2.653,0.774,1.023,0,0,0
5.023,0,21.25,2.398,0.619,1.068,0,0,0
10.07,0,21.25,2.646,1.881,4.656,0,0,0
5.051,0,21.25,2.491,0.643,1.004,0,0,0
4.567,0,21.25,2.277,0.605,0.801,0,0,0
5.128,0,21.25,2.626,0.624,0.944,0,0,0
4.731,0,21.25,2.257,0.615,0.963,0,0,0
9.098,0,21.25,2.47,1.679,3.986,0,0,0
4.92,0,21.25,2.43,0.636,0.938,0,0,0
4.983,0,21.25,2.424,0.627,1.058,0,0,0
4.813,0,21.25,2.309,0.622,1.023,0,0,0
4.661,0,21.25,2.203,0.619,0.938,0,0,0
5.056,0,21.25,2.431,0.635,1.043,0,0,0
9.462,0,21.25,2.956,2.028,3.51,0,0,0
5.035,0,21.25,2.512,0.644,0.953,0,0,0
5.008,0,21.25,2.493,0.625,0.963,0,0,0
5.037,0,21.25,2.574,0.618,0.94,0,0,0
4.787,0,21.25,2.18,0.618,1.116,0,0,0
4.818,0,21.25,2.401,0.62,0.901,0,0,0
9.936,0,21.25,2.711,1.699,4.538,0,0,0
5.232,0,21.25,2.557,0.634,0.978,0,0,0
4.682,0,21.25,2.214,0.635,0.976,0,0,0
4.819,0,21.25,2.368,0.623,0.936,0,0,0
4.705,0,21.25,2.26,0.62,0.928,0,0,0
8.56,0,21.25,2.594,1.634,3.461,0,0,0
4.585,0,21.25,2.067,0.634,0.983,0,0,0
4.962,0,21.25,2.307,0.6,1.131,0,0,0
4.931,0,21.25,2.487,0.616,0.928,0,0,0
4.696,0,21.25,2.212,0.616,0.978,0,0,0
4.577,0,21.25,2.162,0.628,0.976,0,0,0
10.406,0,21.25,2.475,1.406,5.66,0,0,0
4.477,0,21.25,2.023,0.628,0.947,0,0,0
4.732,0,21.25,2.274,0.625,0.934,0,0,0
4.828,0,21.25,2.224,0.621,0.979,0,0,0
4.954,0,21.25,2.302,0.64,0.995,0,0,0
4.819,0,21.25,2.372,0.622,0.943,0,0,0
11.616,0,21.25,3.665,1.003,5.55,0,0,0
4.921,0,21.25,2.358,0.639,0.962,0,0,0
4.651,0,21.25,2.178,0.661,0.924,0,0,0
4.353,0,21.25,2.003,0.608,0.903,0,0,0
4.564,0,21.25,2.053,0.628,0.923,0,0,0
4.659,0,21.25,2.131,0.626,1.034,0,0,0
10.612,0,21.25,2.793,1.802,5.082,0,0,0
4.403,0,21.25,1.956,0.655,0.9,0,0,0
4.483,0,21.25,2.084,0.625,0.909,0,0,0
4.199,0,21.25,1.925,0.621,0.828,0,0,0
4.282,0,21.25,1.918,0.63,0.916,0,0,0
4.407,0,21.25,2.033,0.604,0.901,0,0,0
9.661,0,21.25,2.488,1.523,4.621,0,0,0
4.622,0,21.25,2.138,0.634,0.918,0,0,0
4.379,0,21.25,1.886,0.622,0.957,0,0,0
4.337,0,21.25,1.916,0.592,0.987,0,0,0
4.563,0,21.25,2.148,0.619,0.927,0,0,0
4.582,0,21.25,2.092,0.623,0.994,0,0,0
9.212,0,21.25,2.551,1.324,4.472,0,0,0
4.609,0,21.25,2.139,0.658,0.94,0,0,0
4.272,0,21.25,1.957,0.603,0.898,0,0,0
4.45,0,21.25,2.091,0.62,0.881,0,0,0
4.382,0,21.25,1.964,0.621,0.942,0,0,0
4.487,0,21.25,2.146,0.621,0.933,0,0,0
8.752,0,21.25,2.649,1.552,3.663,0,0,0
4.544,0,21.25,2.043,0.638,0.908,0,0,0
4.271,0,21.25,1.954,0.618,0.876,0,0,0
4.199,0,21.25,1.837,0.62,0.943,0,0,0
4.271,0,21.25,1.895,0.631,0.923,0,0,0
4.677,0,21.25,2.224,0.72,0.915,0,0,0
8.528,0,21.25,4.664,1.975,0.986,0,0,0
5.112,0,21.25,2.326,0.63,1.261,0,0,0
4.7,0,21.25,2.325,0.627,0.906,0,0,0
4.943,0,21.25,2.233,0.627,1.208,0,0,0
4.542,0,21.25,2.081,0.65,0.965,0,0,0
9.602,0,21.25,2.545,1.343,4.822,0,0,0
4.505,0,21.25,2.079,0.636,0.908,0,0,0
4.548,0,21.25,2.154,0.624,0.91,0,0,0
4.524,0,21.25,2.103,0.622,0.906,0,0,0
4.291,0,21.25,1.92,0.649,0.922,0,0,0
4.604,0,21.25,2.23,0.618,0.904,0,0,0
10.037,0,21.25,2.491,1.677,4.97,0,0,0
4.526,0,21.25,2.155,0.641,0.891,0,0,0
4.61,0,21.25,2.139,0.619,1.038,0,0,0
4.506,0,21.25,2.104,0.646,0.897,0,0,0
4.366,0,21.25,1.991,0.605,0.912,0,0,0
4.7,0,21.25,2.321,0.619,0.901,0,0,0
10.592,0,21.25,2.674,1.923,5.105,0,0,0
4.411,0,21.25,2.096,0.637,0.846,0,0,0
4.4,0,21.25,1.997,0.624,0.928,0,0,0
4.253,0,21.25,1.908,0.617,0.873,0,0,0
4.338,0,21.25,1.998,0.621,0.87,0,0,0
4.455,0,21.25,2.085,0.622,0.94,0,0,0
7.437,0,21.25,2.131,0.661,3.679,0,0,0
4.613,0,21.25,2.111,0.666,0.992,0,0,0
4.489,0,21.25,2.23,0.628,0.829,0,0,0
4.37,0,21.25,2.039,0.621,0.872,0,0,0
4.381,0,21.25,2.01,0.62,0.927,0,0,0
4.2,0,21.25,1.962,0.625,0.846,0,0,0
8.435,0,21.25,2.437,1.504,3.703,0,0,0
4.528,0,21.25,2.04,0.637,0.995,0,0,0
4.239,0,21.25,2.037,0.624,0.805,0,0,0
4.24,0,21.25,1.999,0.62,0.858,0,0,0
4.212,0,21.25,1.889,0.619,0.885,0,0,0
4.444,0,21.25,2.101,0.622,0.902,0,0,0
9.868,0,21.25,2.53,1.519,4.495,0,0,0
4.344,0,21.25,2.007,0.633,0.898,0,0,0
4.237,0,21.25,1.967,0.587,0.904,0,0,0
4.235,0,21.25,1.974,0.615,0.841,0,0,0
4.445,0,21.25,1.993,0.623,0.852,0,0,0
4.239,0,21.25,1.96,0.647,0.876,0,0,0
9.94,0,21.25,2.494,1.788,4.856,0,0,0
4.746,0,21.25,2.166,0.632,1.122,0,0,0
4.746,0,21.25,1.914,0.623,1.462,0,0,0
4.104,0,21.25,1.835,0.587,0.918,0,0,0
4.297,0,21.25,2.114,0.623,0.798,0,0,0
4.249,0,21.25,1.991,0.618,0.876,0,0,0
