Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1.828,0,38.8889,1.152,0.165,0.265,0,0,0
1.879,0,41.1111,1.067,0.165,0.41,0,0,0
1.864,0,41.1111,1.201,0.16,0.271,0,0,0
2.014,0,36.6667,1.366,0.157,0.27,0,0,0
2.802,0,37.7778,1.529,0.164,0.849,0,0,0
2.186,0,42.7778,1.432,0.173,0.289,0,0,0
2.209,0,42.2222,1.525,0.161,0.277,0,0,0
1.96,0,42.7778,1.261,0.158,0.281,0,0,0
1.797,0,42.7778,1.005,0.158,0.377,0,0,0
1.981,0,45.5556,1.293,0.154,0.301,0,0,0
1.925,0,43.8889,1.253,0.158,0.273,0,0,0
1.928,0,46.6667,1.203,0.171,0.271,0,0,0
1.801,0,45.5556,1.145,0.159,0.267,0,0,0
2.037,0,46.1111,1.326,0.164,0.307,0,0,0
1.873,0,45.5556,1.187,0.159,0.293,0,0,0
1.748,0,47.7778,1.099,0.16,0.257,0,0,0
1.644,0,48.8889,1.026,0.158,0.243,0,0,0
1.795,0,49.4444,1.07,0.169,0.297,0,0,0
1.641,0,48.3333,1.008,0.16,0.245,0,0,0
1.703,0,50.5556,1.087,0.16,0.243,0,0,0
1.875,0,48.8889,1.244,0.16,0.263,0,0,0
1.801,0,49.4444,1.188,0.159,0.265,0,0,0
1.715,0,49.4444,1.108,0.162,0.233,0,0,0
1.833,0,48.3333,1.156,0.176,0.229,0,0,0
1.54,0,48.3333,0.909,0.16,0.216,0,0,0
1.409,0,47.7778,0.866,0.158,0.209,0,0,0
1.635,0,45,1.011,0.169,0.269,0,0,0
1.598,0,43.8889,1.038,0.16,0.217,0,0,0
1.384,0,42.2222,0.853,0.158,0.205,0,0,0
1.548,0,41.1111,0.881,0.168,0.212,0,0,0
1.346,0,41.1111,0.796,0.159,0.209,0,0,0
1.544,0,38.8889,0.955,0.156,0.25,0,0,0
1.521,0,38.8889,0.95,0.158,0.25,0,0,0
1.29,0,37.2222,0.731,0.157,0.206,0,0,0
1.704,0,35.5556,0.897,0.26,0.342,0,0,0
1.534,0,36.1111,0.876,0.171,0.264,0,0,0
1.489,0,34.4444,0.854,0.169,0.284,0,0,0
1.405,0,33.8889,0.821,0.163,0.216,0,0,0
1.422,0,32.2222,0.85,0.158,0.225,0,0,0
1.45,0,32.7778,0.697,0.186,0.367,0,0,0
1.659,0,31.6667,0.979,0.158,0.262,0,0,0
1.814,0,38.3333,1.131,0.165,0.261,0,0,0
1.927,0,37.2222,1.276,0.161,0.276,0,0,0
1.615,0,38.8889,0.969,0.159,0.266,0,0,0
1.861,0,39.4444,1.181,0.157,0.303,0,0,0
1.677,0,41.6667,1.022,0.161,0.268,0,0,0
1.789,0,40.5556,1.076,0.162,0.26,0,0,0
1.841,0,40,1.125,0.17,0.273,0,0,0
1.742,0,41.1111,1.01,0.168,0.332,0,0,0
1.855,0,40.5556,1.132,0.163,0.323,0,0,0
1.871,0,33.8889,1.155,0.159,0.304,0,0,0
2.088,0,35,1.369,0.164,0.294,0,0,0
2.243,0,37.7778,1.328,0.176,0.444,0,0,0
2.086,0,36.1111,1.332,0.169,0.283,0,0,0
2.074,0,35.5556,1.258,0.164,0.397,0,0,0
2.177,0,35.5556,1.418,0.155,0.342,0,0,0
1.929,0,37.2222,1.233,0.16,0.289,0,0,0
2.046,0,37.7778,1.342,0.162,0.292,0,0,0
2.738,0,35,1.267,0.157,1.055,0,0,0
2.105,0,35.5556,1.308,0.167,0.327,0,0,0
1.857,0,36.6667,1.16,0.159,0.276,0,0,0
1.733,0,35.5556,1.067,0.163,0.27,0,0,0
2.07,0,35,1.236,0.164,0.424,0,0,0
2.168,0,40,1.439,0.159,0.327,0,0,0
2.429,0,37.7778,1.16,0.16,0.732,0,0,0
1.896,0,41.6667,1.184,0.167,0.261,0,0,0
1.744,0,36.1111,1.112,0.158,0.25,0,0,0
2.029,0,42.7778,1.339,0.155,0.322,0,0,0
1.631,0,43.3333,1.041,0.159,0.228,0,0,0
1.615,0,44.4444,1.001,0.159,0.249,0,0,0
1.791,0,41.1111,1.025,0.187,0.37,0,0,0
2.082,0,37.2222,1.268,0.165,0.356,0,0,0
1.763,0,37.2222,1.091,0.162,0.282,0,0,0
1.879,0,42.7778,1.067,0.162,0.268,0,0,0
1.69,0,41.6667,1.022,0.159,0.28,0,0,0
2.529,0,38.3333,1.782,0.15,0.348,0,0,0
2.121,0,39.4444,1.178,0.158,0.543,0,0,0
1.935,0,33.8889,1.15,0.172,0.282,0,0,0
1.762,0,38.3333,1.05,0.16,0.287,0,0,0
1.822,0,38.3333,1.101,0.159,0.321,0,0,0
2.248,0,29.4444,1.441,0.174,0.35,0,0,0
2.166,0,30,1.432,0.159,0.307,0,0,0
2.071,0,30.5556,1.331,0.165,0.304,0,0,0
2.079,0,32.2222,1.331,0.169,0.289,0,0,0
2.004,0,35,1.267,0.159,0.331,0,0,0
2.023,0,31.6667,1.335,0.159,0.282,0,0,0
1.944,0,33.8889,1.225,0.164,0.293,0,0,0
1.935,0,33.8889,1.228,0.159,0.288,0,0,0
2.145,0,34.4444,1.391,0.163,0.347,0,0,0
2.198,0,31.6667,1.281,0.19,0.409,0,0,0
2.436,0,32.2222,1.632,0.165,0.386,0,0,0
2.24,0,38.8889,1.528,0.163,0.28,0,0,0
1.833,0,38.8889,1.165,0.158,0.272,0,0,0
1.956,0,36.1111,1.229,0.148,0.352,0,0,0
1.984,0,36.1111,1.184,0.162,0.279,0,0,0
1.995,0,36.1111,1.167,0.171,0.261,0,0,0
1.618,0,35,1.017,0.159,0.236,0,0,0
1.677,0,35.5556,1.044,0.159,0.256,0,0,0
1.92,0,37.2222,1.256,0.148,0.31,0,0,0
2.129,0,40.5556,1.492,0.161,0.258,0,0,0
2.488,0,40,1.474,0.16,0.625,0,0,0
2.109,0,38.3333,1.32,0.17,0.262,0,0,0
1.947,0,36.1111,1.128,0.176,0.413,0,0,0
1.807,0,36.6667,1.117,0.155,0.317,0,0,0
1.95,0,34.4444,1.273,0.158,0.287,0,0,0
1.596,0,35.5556,0.944,0.161,0.272,0,0,0
1.654,0,40,0.89,0.16,0.377,0,0,0
1.865,0,36.1111,1.037,0.167,0.373,0,0,0
1.838,0,37.2222,1.076,0.162,0.31,0,0,0
1.791,0,35.5556,0.982,0.16,0.399,0,0,0
1.727,0,37.2222,1.041,0.16,0.273,0,0,0
1.941,0,35.5556,1.182,0.156,0.338,0,0,0
1.94,0,35,1.228,0.164,0.295,0,0,0
1.937,0,35.5556,1.188,0.169,0.271,0,0,0
1.829,0,37.7778,1.119,0.159,0.308,0,0,0
2.004,0,34.4444,1.291,0.176,0.301,0,0,0
1.951,0,31.6667,1.272,0.163,0.277,0,0,0
1.831,0,32.7778,1.134,0.16,0.28,0,0,0
1.829,0,32.2222,1.059,0.172,0.359,0,0,0
1.92,0,31.6667,1.127,0.17,0.33,0,0,0
1.766,0,34.4444,1.07,0.159,0.281,0,0,0
1.64,0,34.4444,0.948,0.159,0.277,0,0,0
1.931,0,36.1111,1.089,0.189,0.39,0,0,0
1.847,0,36.1111,1.093,0.158,0.375,0,0,0
1.809,0,37.2222,1.028,0.164,0.276,0,0,0
1.765,0,35.5556,0.93,0.169,0.269,0,0,0
1.656,0,32.7778,0.998,0.159,0.268,0,0,0
2.156,0,36.1111,1.269,0.164,0.32,0,0,0
1.789,0,37.2222,1.157,0.16,0.249,0,0,0
1.678,0,38.3333,1.04,0.159,0.284,0,0,0
1.992,0,35.5556,1.063,0.307,0.358,0,0,0
1.912,0,36.1111,1.192,0.169,0.266,0,0,0
1.811,0,34.4444,1.112,0.171,0.301,0,0,0
1.702,0,36.1111,1.079,0.16,0.249,0,0,0
1.579,0,36.6667,0.954,0.159,0.254,0,0,0
1.677,0,38.8889,0.977,0.162,0.306,0,0,0
1.968,0,38.3333,1.295,0.159,0.282,0,0,0
2.007,0,40,1.264,0.171,0.282,0,0,0
1.761,0,38.8889,1.084,0.158,0.274,0,0,0
1.671,0,42.7778,1.031,0.158,0.265,0,0,0
1.853,0,35.5556,1.068,0.163,0.366,0,0,0
2.066,0,36.6667,1.357,0.163,0.295,0,0,0
2.081,0,40,1.369,0.16,0.28,0,0,0
2.171,0,38.8889,1.365,0.168,0.365,0,0,0
1.766,0,38.8889,1.085,0.161,0.285,0,0,0
2,0,38.8889,1.124,0.166,0.447,0,0,0
2.275,0,41.1111,1.525,0.161,0.303,0,0,0
1.937,0,37.7778,1.19,0.162,0.288,0,0,0
1.877,0,37.7778,1.169,0.162,0.295,0,0,0
2.007,0,37.7778,1.226,0.169,0.301,0,0,0
2.032,0,36.1111,1.196,0.202,0.373,0,0,0
1.794,0,32.2222,1.101,0.158,0.289,0,0,0
1.855,0,33.3333,1.111,0.16,0.341,0,0,0
1.737,0,34.4444,1.049,0.16,0.276,0,0,0
1.881,0,35,1.15,0.156,0.336,0,0,0
2.292,0,33.8889,1.558,0.171,0.285,0,0,0
1.934,0,35,1.176,0.162,0.287,0,0,0
1.918,0,36.1111,1.229,0.161,0.282,0,0,0
1.796,0,35,1.112,0.161,0.284,0,0,0
1.946,0,37.2222,1.229,0.172,0.299,0,0,0
1.913,0,36.6667,1.229,0.163,0.283,0,0,0
1.9,0,36.1111,1.139,0.168,0.284,0,0,0
1.903,0,34.4444,1.222,0.159,0.283,0,0,0
1.95,0,34.4444,1.166,0.159,0.367,0,0,0
1.982,0,35.5556,1.239,0.157,0.331,0,0,0
1.882,0,35,1.191,0.158,0.291,0,0,0
1.814,0,34.4444,1.12,0.162,0.277,0,0,0
1.867,0,35.5556,1.126,0.169,0.289,0,0,0
1.911,0,37.2222,1.091,0.171,0.406,0,0,0
1.834,0,35.5556,1.16,0.167,0.282,0,0,0
1.846,0,35,1.187,0.161,0.26,0,0,0
1.679,0,39.4444,1.048,0.159,0.259,0,0,0
1.815,0,38.8889,1.127,0.171,0.3,0,0,0
1.738,0,40,0.938,0.194,0.364,0,0,0
1.651,0,41.1111,0.986,0.158,0.26,0,0,0
1.532,0,40.5556,0.926,0.158,0.243,0,0,0
1.684,0,40.5556,1.047,0.158,0.25,0,0,0
1.922,0,39.4444,1.262,0.158,0.314,0,0,0
1.784,0,39.4444,1.133,0.164,0.254,0,0,0
1.665,0,42.2222,1.013,0.169,0.24,0,0,0
1.642,0,42.2222,1.056,0.162,0.226,0,0,0
1.788,0,42.2222,1.12,0.158,0.311,0,0,0
1.717,0,41.1111,1.092,0.161,0.239,0,0,0
1.549,0,41.6667,0.98,0.159,0.221,0,0,0
1.807,0,41.1111,1.111,0.17,0.329,0,0,0
1.555,0,40,0.93,0.168,0.228,0,0,0
1.662,0,39.4444,1.05,0.158,0.262,0,0,0
1.505,0,38.8889,0.907,0.159,0.234,0,0,0
1.461,0,38.8889,0.889,0.16,0.216,0,0,0
1.402,0,38.8889,0.796,0.159,0.26,0,0,0
1.776,0,37.2222,1.099,0.166,0.275,0,0,0
1.878,0,36.6667,1.104,0.171,0.238,0,0,0
1.59,0,34.4444,0.975,0.158,0.229,0,0,0
1.869,0,34.4444,1.128,0.163,0.364,0,0,0
2.083,0,34.4444,1.46,0.162,0.243,0,0,0
1.936,0,34.4444,1.269,0.159,0.254,0,0,0
2.483,0,34.4444,1.373,0.161,0.673,0,0,0
2.046,0,34.4444,1.321,0.168,0.275,0,0,0
2.123,0,31.6667,1.382,0.15,0.354,0,0,0
1.966,0,31.6667,1.283,0.158,0.287,0,0,0
2.019,0,31.1111,1.315,0.159,0.281,0,0,0
1.82,0,30.5556,1.146,0.158,0.281,0,0,0
2.562,0,31.1111,1.371,0.174,0.758,0,0,0
2.187,0,31.6667,1.426,0.172,0.292,0,0,0
1.771,0,30.5556,1.039,0.159,0.291,0,0,0
1.735,0,30,1.036,0.158,0.278,0,0,0
1.673,0,28.8889,0.985,0.161,0.283,0,0,0
1.984,0,28.8889,1.229,0.157,0.338,0,0,0
7.426,0,29.4444,1.246,0.312,5.307,0,0,0
1.794,0,28.3333,1.024,0.168,0.296,0,0,0
2.077,0,28.8889,1.373,0.164,0.284,0,0,0
1.977,0,29.4444,1.074,0.187,0.438,0,0,0
1.901,0,25.5556,1.156,0.161,0.316,0,0,0
1.931,0,29.4444,1.188,0.161,0.312,0,0,0
2.532,0,29.4444,1.389,0.164,0.634,0,0,0
1.928,0,31.6667,1.054,0.168,0.277,0,0,0
2.188,0,31.6667,1.44,0.154,0.343,0,0,0
1.877,0,31.1111,1.198,0.158,0.281,0,0,0
1.718,0,32.2222,1.061,0.162,0.27,0,0,0
1.657,0,32.2222,0.989,0.158,0.263,0,0,0
1.936,0,31.1111,1.243,0.16,0.31,0,0,0
1.927,0,31.1111,1.199,0.171,0.282,0,0,0
1.736,0,30.5556,1.069,0.159,0.262,0,0,0
1.687,0,29.4444,1.052,0.159,0.256,0,0,0
1.791,0,31.6667,1.063,0.158,0.351,0,0,0
1.854,0,28.3333,1.112,0.178,0.344,0,0,0
1.905,0,27.7778,1.219,0.159,0.283,0,0,0
1.631,0,27.2222,0.941,0.17,0.258,0,0,0
1.729,0,27.7778,1.079,0.16,0.266,0,0,0
1.686,0,28.3333,0.976,0.159,0.326,0,0,0
2.11,0,30,1.404,0.158,0.339,0,0,0
1.95,0,30,1.319,0.163,0.253,0,0,0
1.855,0,30.5556,1.209,0.16,0.248,0,0,0
1.873,0,30,1.198,0.168,0.25,0,0,0
2.103,0,31.1111,1.427,0.149,0.308,0,0,0
2.049,0,31.6667,1.396,0.158,0.266,0,0,0
1.804,0,29.4444,1.162,0.158,0.265,0,0,0
1.945,0,30.5556,1.262,0.158,0.28,0,0,0
2.535,0,36.6667,1.642,0.159,0.484,0,0,0
2.052,0,36.1111,1.336,0.176,0.27,0,0,0
1.659,0,37.7778,1.031,0.159,0.24,0,0,0
1.822,0,37.2222,1.196,0.158,0.255,0,0,0
1.883,0,38.8889,1.071,0.155,0.424,0,0,0
1.85,0,39.4444,1.195,0.163,0.262,0,0,0
1.545,0,39.4444,0.916,0.162,0.243,0,0,0
1.822,0,37.2222,1.134,0.171,0.258,0,0,0
1.887,0,35.5556,1.15,0.167,0.351,0,0,0
1.933,0,38.8889,1.228,0.159,0.299,0,0,0
1.566,0,38.3333,0.929,0.158,0.271,0,0,0
1.814,0,38.3333,1.129,0.158,0.288,0,0,0
1.866,0,35,1.106,0.15,0.366,0,0,0
1.91,0,32.2222,1.1,0.171,0.342,0,0,0
1.925,0,37.7778,1.237,0.162,0.284,0,0,0
1.705,0,42.7778,1.036,0.161,0.286,0,0,0
1.891,0,43.8889,1.089,0.159,0.384,0,0,0
2.104,0,38.3333,1.365,0.163,0.329,0,0,0
1.882,0,37.7778,1.123,0.16,0.286,0,0,0
2.012,0,37.7778,1.262,0.17,0.271,0,0,0
1.912,0,38.8889,1.255,0.16,0.272,0,0,0
1.61,0,37.7778,0.945,0.158,0.285,0,0,0
1.971,0,33.8889,1.199,0.156,0.365,0,0,0
1.762,0,34.4444,1.072,0.158,0.275,0,0,0
1.619,0,37.2222,0.915,0.158,0.271,0,0,0
1.741,0,31.1111,0.988,0.17,0.286,0,0,0
1.918,0,31.6667,1.1,0.158,0.407,0,0,0
2.019,0,28.3333,1.204,0.159,0.383,0,0,0
2.016,0,32.2222,1.296,0.159,0.304,0,0,0
1.827,0,30.5556,1.074,0.159,0.313,0,0,0
1.974,0,27.7778,1.163,0.151,0.4,0,0,0
2.249,0,29.4444,1.418,0.17,0.353,0,0,0
2.116,0,30.5556,1.325,0.161,0.361,0,0,0
1.945,0,30.5556,1.192,0.163,0.313,0,0,0
1.729,0,29.4444,1.021,0.159,0.285,0,0,0
2.073,0,29.4444,1.338,0.161,0.334,0,0,0
2.847,0,31.6667,1.898,0.314,0.38,0,0,0
2.296,0,33.3333,1.323,0.169,0.298,0,0,0
1.915,0,31.6667,1.188,0.159,0.296,0,0,0
1.987,0,32.2222,1.194,0.157,0.381,0,0,0
2.112,0,38.3333,1.42,0.16,0.274,0,0,0
1.822,0,37.2222,1.134,0.158,0.277,0,0,0
1.895,0,37.2222,1.148,0.164,0.342,0,0,0
1.808,0,37.7778,1.118,0.169,0.261,0,0,0
1.82,0,37.7778,1.139,0.16,0.285,0,0,0
1.855,0,37.7778,1.165,0.16,0.274,0,0,0
1.798,0,37.7778,1.107,0.162,0.269,0,0,0
1.901,0,35.5556,1.086,0.185,0.381,0,0,0
1.947,0,38.3333,1.264,0.162,0.296,0,0,0
1.818,0,36.1111,1.088,0.169,0.29,0,0,0
1.742,0,35,1.07,0.16,0.272,0,0,0
1.818,0,40,1.144,0.158,0.275,0,0,0
1.788,0,37.2222,1.033,0.183,0.348,0,0,0
1.989,0,40.5556,1.305,0.159,0.277,0,0,0
1.916,0,36.6667,1.032,0.159,0.267,0,0,0
2.237,0,38.3333,1.489,0.168,0.306,0,0,0
1.791,0,35,1.1,0.161,0.276,0,0,0
1.939,0,35,1.227,0.155,0.298,0,0,0
1.794,0,37.2222,1.111,0.159,0.288,0,0,0
1.831,0,36.1111,1.172,0.16,0.271,0,0,0
1.894,0,36.6667,1.078,0.16,0.391,0,0,0
1.929,0,36.1111,1.2,0.171,0.271,0,0,0
1.781,0,39.4444,1.109,0.158,0.276,0,0,0
1.69,0,42.2222,1.033,0.16,0.27,0,0,0
1.788,0,35,1.098,0.159,0.27,0,0,0
1.785,0,38.8889,1.043,0.158,0.334,0,0,0
2.873,0,40.5556,1.427,0.298,0.872,0,0,0
2.583,0,38.8889,1.644,0.314,0.318,0,0,0
2.713,0,40,1.889,0.242,0.311,0,0,0
2.497,0,36.1111,1.727,0.164,0.356,0,0,0
1.765,0,36.6667,0.989,0.173,0.345,0,0,0
1.926,0,36.6667,1.21,0.158,0.292,0,0,0
1.891,0,38.8889,1.16,0.162,0.283,0,0,0
2.22,0,40.5556,1.367,0.257,0.288,0,0,0
1.969,0,37.2222,1.109,0.161,0.293,0,0,0
1.925,0,36.6667,1.198,0.156,0.324,0,0,0
1.933,0,38.8889,1.243,0.161,0.282,0,0,0
1.992,0,39.4444,1.279,0.165,0.309,0,0,0
2.265,0,35,1.133,0.154,0.534,0,0,0
1.94,0,35.5556,1.171,0.169,0.297,0,0,0
1.896,0,33.3333,1.187,0.161,0.289,0,0,0
2.11,0,33.3333,1.341,0.17,0.341,0,0,0
2.187,0,33.8889,1.441,0.158,0.297,0,0,0
1.905,0,36.6667,1.201,0.163,0.29,0,0,0
2.553,0,36.1111,1.451,0.175,0.676,0,0,0
2.008,0,35.5556,1.106,0.191,0.417,0,0,0
1.972,0,38.8889,1.267,0.161,0.286,0,0,0
1.914,0,36.6667,1.247,0.159,0.277,0,0,0
1.844,0,40.5556,1.147,0.16,0.275,0,0,0
2.014,0,40,1.27,0.157,0.343,0,0,0
2.589,0,40.5556,1.51,0.159,0.65,0,0,0
1.999,0,42.2222,1.268,0.166,0.279,0,0,0
1.817,0,38.3333,1.183,0.159,0.262,0,0,0
1.806,0,40.5556,1.093,0.158,0.322,0,0,0
1.809,0,41.1111,1.144,0.148,0.302,0,0,0
1.724,0,40.5556,1.09,0.157,0.262,0,0,0
1.797,0,40.5556,1.175,0.157,0.252,0,0,0
2.378,0,40.5556,1.672,0.17,0.264,0,0,0
2.284,0,41.1111,1.582,0.161,0.309,0,0,0
1.983,0,42.2222,1.305,0.159,0.276,0,0,0
1.855,0,41.6667,1.208,0.158,0.264,0,0,0
1.971,0,44.4444,1.317,0.158,0.263,0,0,0
2.472,0,44.4444,1.357,0.156,0.729,0,0,0
2.079,0,43.8889,1.35,0.178,0.294,0,0,0
1.711,0,43.3333,1.078,0.158,0.257,0,0,0
1.819,0,45,1.205,0.157,0.248,0,0,0
1.81,0,44.4444,1.086,0.16,0.341,0,0,0
2.153,0,43.8889,1.317,0.158,0.298,0,0,0
2.245,0,44.4444,1.467,0.16,0.266,0,0,0
1.598,0,42.2222,0.933,0.165,0.248,0,0,0
1.646,0,46.6667,0.988,0.166,0.274,0,0,0
1.716,0,47.2222,1.101,0.172,0.226,0,0,0
1.483,0,47.2222,0.922,0.157,0.229,0,0,0
1.495,0,47.7778,0.919,0.163,0.222,0,0,0
1.906,0,46.1111,1.277,0.163,0.266,0,0,0
1.824,0,47.2222,1.158,0.163,0.262,0,0,0
1.822,0,46.6667,1.208,0.161,0.238,0,0,0
1.718,0,46.1111,1.141,0.157,0.23,0,0,0
1.546,0,45,0.966,0.158,0.234,0,0,0
1.937,0,43.8889,1.252,0.183,0.301,0,0,0
1.745,0,41.6667,1.101,0.159,0.236,0,0,0
1.607,0,40.5556,0.931,0.184,0.245,0,0,0
1.473,0,39.4444,0.876,0.159,0.242,0,0,0
1.649,0,40,0.973,0.158,0.318,0,0,0
1.845,0,37.7778,1.196,0.151,0.3,0,0,0
1.622,0,37.2222,1.01,0.158,0.242,0,0,0
1.555,0,35.5556,0.882,0.164,0.247,0,0,0
1.792,0,35,1.098,0.168,0.257,0,0,0
1.577,0,33.8889,0.88,0.168,0.306,0,0,0
1.636,0,31.6667,0.948,0.155,0.303,0,0,0
1.63,0,31.1111,0.989,0.163,0.264,0,0,0
1.557,0,30.5556,0.899,0.157,0.262,0,0,0
1.803,0,29.4444,1.075,0.17,0.324,0,0,0
1.927,0,30,1.211,0.164,0.291,0,0,0
1.842,0,30.5556,1.187,0.16,0.266,0,0,0
1.618,0,31.1111,0.962,0.158,0.249,0,0,0
1.696,0,31.6667,1.026,0.171,0.306,0,0,0
