Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1.583,0,31.6667,0.978,0.157,0.24,0,0,0
1.639,0,32.2222,1.016,0.162,0.268,0,0,0
1.923,0,31.6667,1.118,0.188,0.305,0,0,0
1.701,0,35,1.068,0.159,0.282,0,0,0
1.665,0,35.5556,0.998,0.159,0.236,0,0,0
1.596,0,35.5556,0.98,0.158,0.237,0,0,0
1.849,0,40,1.179,0.157,0.313,0,0,0
1.812,0,37.7778,1.132,0.165,0.274,0,0,0
1.713,0,37.7778,1.049,0.169,0.252,0,0,0
1.54,0,37.7778,0.912,0.164,0.253,0,0,0
1.515,0,37.7778,0.895,0.159,0.255,0,0,0
2.205,0,37.7778,1.502,0.155,0.313,0,0,0
1.631,0,38.3333,0.968,0.16,0.276,0,0,0
1.502,0,36.1111,0.861,0.158,0.27,0,0,0
1.766,0,40,1.067,0.17,0.254,0,0,0
1.712,0,42.7778,1.024,0.159,0.323,0,0,0
1.94,0,42.7778,1.266,0.159,0.293,0,0,0
1.811,0,42.2222,1.178,0.159,0.265,0,0,0
1.553,0,39.4444,0.923,0.159,0.255,0,0,0
1.794,0,40,1.072,0.159,0.326,0,0,0
1.655,0,39.4444,0.954,0.165,0.277,0,0,0
1.583,0,40,0.928,0.16,0.264,0,0,0
1.6,0,40.5556,0.942,0.159,0.262,0,0,0
2.265,0,43.3333,1.36,0.161,0.38,0,0,0
1.834,0,42.7778,1.108,0.157,0.324,0,0,0
1.823,0,40,1.022,0.163,0.264,0,0,0
1.893,0,40.5556,1.183,0.172,0.272,0,0,0
1.91,0,41.1111,1.127,0.161,0.27,0,0,0
2.19,0,42.2222,1.477,0.155,0.301,0,0,0
1.921,0,41.1111,1.176,0.187,0.291,0,0,0
1.891,0,41.6667,1.258,0.162,0.252,0,0,0
1.754,0,38.8889,1.101,0.163,0.282,0,0,0
1.85,0,43.3333,1.059,0.177,0.357,0,0,0
1.835,0,42.7778,1.123,0.163,0.271,0,0,0
1.614,0,37.7778,0.98,0.164,0.251,0,0,0
1.719,0,43.8889,1.09,0.159,0.251,0,0,0
1.857,0,47.2222,1.153,0.155,0.345,0,0,0
1.846,0,44.4444,1.136,0.165,0.256,0,0,0
1.789,0,45,1.007,0.171,0.344,0,0,0
1.657,0,41.6667,1.009,0.16,0.269,0,0,0
1.616,0,42.2222,0.967,0.159,0.267,0,0,0
2.134,0,42.2222,1.408,0.159,0.33,0,0,0
1.808,0,41.1111,1.122,0.161,0.279,0,0,0
1.769,0,43.3333,1.091,0.158,0.276,0,0,0
1.893,0,42.2222,1.123,0.171,0.282,0,0,0
2.006,0,40.5556,1.244,0.173,0.324,0,0,0
1.912,0,38.8889,1.145,0.162,0.336,0,0,0
2.262,0,39.4444,1.369,0.312,0.317,0,0,0
1.861,0,38.3333,1.141,0.16,0.303,0,0,0
1.969,0,39.4444,1.155,0.15,0.397,0,0,0
1.987,0,38.8889,1.155,0.17,0.362,0,0,0
1.869,0,40.5556,1.102,0.159,0.321,0,0,0
1.99,0,37.7778,1.252,0.163,0.305,0,0,0
2.138,0,37.7778,1.349,0.159,0.36,0,0,0
2.237,0,36.6667,1.452,0.153,0.372,0,0,0
2.228,0,36.1111,1.368,0.16,0.389,0,0,0
2.446,0,30,1.668,0.171,0.298,0,0,0
2.202,0,35,1.469,0.164,0.311,0,0,0
2.43,0,33.8889,1.671,0.158,0.338,0,0,0
2.005,0,36.1111,1.27,0.159,0.292,0,0,0
1.793,0,35,1.106,0.158,0.287,0,0,0
1.843,0,36.1111,1.114,0.164,0.288,0,0,0
1.773,0,35,1.012,0.173,0.298,0,0,0
1.931,0,34.4444,1.216,0.156,0.319,0,0,0
2.035,0,37.2222,1.33,0.158,0.295,0,0,0
2.156,0,38.3333,1.355,0.161,0.401,0,0,0
2.068,0,36.1111,1.256,0.159,0.405,0,0,0
1.99,0,35.5556,1.239,0.161,0.324,0,0,0
2,0,39.4444,1.205,0.17,0.336,0,0,0
2.306,0,41.6667,1.604,0.159,0.313,0,0,0
1.828,0,41.1111,1.143,0.159,0.268,0,0,0
1.636,0,35.5556,0.982,0.159,0.271,0,0,0
1.899,0,37.7778,1.127,0.164,0.378,0,0,0
3.062,0,37.2222,1.557,0.208,1.06,0,0,0
2.088,0,36.6667,1.319,0.171,0.309,0,0,0
1.855,0,38.3333,1.164,0.163,0.269,0,0,0
1.889,0,40,1.2,0.159,0.275,0,0,0
2.293,0,37.7778,1.615,0.155,0.301,0,0,0
2.044,0,38.8889,1.354,0.159,0.274,0,0,0
1.875,0,37.7778,1.118,0.159,0.274,0,0,0
1.83,0,38.8889,1.023,0.169,0.292,0,0,0
1.73,0,38.3333,1.04,0.16,0.275,0,0,0
2.06,0,36.6667,1.303,0.187,0.341,0,0,0
1.635,0,37.2222,0.926,0.159,0.304,0,0,0
1.661,0,37.2222,0.994,0.161,0.267,0,0,0
1.711,0,39.4444,0.972,0.16,0.335,0,0,0
1.986,0,34.4444,1.186,0.169,0.352,0,0,0
1.895,0,33.8889,1.189,0.162,0.29,0,0,0
2.009,0,33.8889,1.312,0.161,0.289,0,0,0
1.766,0,33.8889,1.071,0.16,0.276,0,0,0
2.143,0,33.8889,1.307,0.194,0.387,0,0,0
1.932,0,36.6667,1.196,0.164,0.313,0,0,0
1.957,0,33.3333,1.208,0.167,0.277,0,0,0
1.789,0,35,1.031,0.159,0.363,0,0,0
1.728,0,35.5556,1.054,0.158,0.272,0,0,0
2.149,0,37.7778,1.349,0.157,0.413,0,0,0
2.399,0,34.4444,1.709,0.164,0.278,0,0,0
2.476,0,38.3333,1.393,0.162,0.631,0,0,0
1.934,0,37.2222,1.191,0.171,0.269,0,0,0
1.851,0,35.5556,1.059,0.164,0.378,0,0,0
2.118,0,36.6667,1.384,0.163,0.274,0,0,0
1.79,0,34.4444,1.104,0.161,0.283,0,0,0
1.694,0,37.7778,1.017,0.159,0.276,0,0,0
1.924,0,34.4444,1.215,0.158,0.319,0,0,0
1.838,0,36.1111,1.044,0.168,0.357,0,0,0
1.816,0,35,1.134,0.163,0.272,0,0,0
1.924,0,35.5556,1.274,0.16,0.258,0,0,0
1.623,0,38.8889,0.993,0.158,0.265,0,0,0
2.133,0,38.3333,1.37,0.157,0.381,0,0,0
2.023,0,37.7778,1.277,0.163,0.357,0,0,0
2.018,0,39.4444,1.304,0.169,0.271,0,0,0
1.957,0,36.6667,1.269,0.171,0.277,0,0,0
1.7,0,36.6667,0.986,0.148,0.316,0,0,0
1.917,0,36.6667,1.248,0.157,0.254,0,0,0
1.727,0,36.1111,1.081,0.158,0.275,0,0,0
1.748,0,35.5556,1.093,0.158,0.263,0,0,0
2.172,0,38.8889,1.285,0.17,0.325,0,0,0
1.996,0,40.5556,1.297,0.159,0.305,0,0,0
1.933,0,33.8889,1.243,0.158,0.289,0,0,0
2.003,0,35,1.324,0.161,0.275,0,0,0
2.102,0,38.3333,1.277,0.172,0.405,0,0,0
2.435,0,37.2222,1.3,0.16,0.72,0,0,0
2.011,0,36.6667,1.162,0.168,0.358,0,0,0
2.035,0,36.6667,1.245,0.19,0.333,0,0,0
1.919,0,38.3333,1.222,0.16,0.278,0,0,0
1.771,0,37.7778,1.095,0.16,0.265,0,0,0
2.013,0,35.5556,1.104,0.167,0.495,0,0,0
2.442,0,35,1.284,0.161,0.716,0,0,0
1.91,0,33.8889,1.15,0.17,0.285,0,0,0
1.867,0,32.2222,1.065,0.16,0.356,0,0,0
1.94,0,36.1111,1.185,0.156,0.347,0,0,0
2.13,0,35,1.407,0.161,0.276,0,0,0
2.09,0,36.6667,1.418,0.161,0.272,0,0,0
2.546,0,35,1.273,0.153,0.844,0,0,0
2.115,0,37.7778,1.357,0.171,0.305,0,0,0
2.001,0,37.2222,1.288,0.159,0.287,0,0,0
1.819,0,35.5556,1.164,0.16,0.268,0,0,0
1.734,0,32.7778,1.065,0.159,0.274,0,0,0
2.13,0,34.4444,1.393,0.159,0.341,0,0,0
1.947,0,35,1.152,0.159,0.276,0,0,0
1.953,0,35,1.236,0.169,0.27,0,0,0
1.799,0,34.4444,1.134,0.159,0.267,0,0,0
1.956,0,33.3333,1.245,0.155,0.323,0,0,0
1.937,0,32.2222,1.227,0.16,0.285,0,0,0
1.962,0,36.1111,1.261,0.159,0.276,0,0,0
1.923,0,36.6667,1.191,0.16,0.294,0,0,0
2.261,0,38.8889,1.457,0.17,0.343,0,0,0
1.843,0,36.1111,1.141,0.159,0.301,0,0,0
1.829,0,35.5556,1.154,0.159,0.284,0,0,0
1.849,0,35.5556,1.157,0.159,0.287,0,0,0
1.949,0,41.1111,1.154,0.18,0.389,0,0,0
1.93,0,40,1.231,0.165,0.299,0,0,0
2.185,0,37.2222,1.348,0.165,0.402,0,0,0
2.07,0,37.2222,1.315,0.163,0.302,0,0,0
1.732,0,38.8889,1.082,0.16,0.255,0,0,0
1.613,0,38.3333,0.965,0.159,0.26,0,0,0
2.009,0,37.7778,1.287,0.158,0.319,0,0,0
1.727,0,40,1.06,0.162,0.285,0,0,0
1.921,0,39.4444,1.103,0.185,0.376,0,0,0
1.729,0,41.1111,1.059,0.157,0.287,0,0,0
1.74,0,42.7778,1.103,0.163,0.263,0,0,0
1.598,0,41.1111,0.976,0.159,0.238,0,0,0
1.719,0,42.2222,1.013,0.156,0.339,0,0,0
1.705,0,41.1111,1.103,0.161,0.244,0,0,0
2.319,0,41.6667,1.666,0.169,0.239,0,0,0
1.608,0,41.1111,1.031,0.16,0.232,0,0,0
1.985,0,40.5556,1.267,0.187,0.334,0,0,0
1.718,0,41.6667,1.117,0.155,0.26,0,0,0
1.701,0,41.1111,1.128,0.159,0.223,0,0,0
2.499,0,40,1.364,0.159,0.75,0,0,0
1.615,0,40,0.996,0.177,0.215,0,0,0
1.711,0,39.4444,0.98,0.152,0.379,0,0,0
1.735,0,38.3333,1.115,0.162,0.226,0,0,0
1.608,0,38.8889,1.042,0.159,0.227,0,0,0
1.434,0,36.6667,0.88,0.159,0.209,0,0,0
1.64,0,37.7778,1.017,0.171,0.269,0,0,0
1.701,0,36.1111,1.019,0.165,0.285,0,0,0
1.526,0,35,0.941,0.158,0.222,0,0,0
1.55,0,34.4444,0.969,0.158,0.227,0,0,0
1.788,0,32.2222,1.06,0.163,0.336,0,0,0
2.014,0,32.2222,1.384,0.157,0.273,0,0,0
1.828,0,32.2222,1.177,0.168,0.253,0,0,0
1.759,0,32.2222,1.068,0.169,0.265,0,0,0
1.818,0,32.2222,1.172,0.162,0.25,0,0,0
1.835,0,31.1111,1.132,0.156,0.31,0,0,0
1.844,0,29.4444,1.166,0.158,0.272,0,0,0
1.696,0,28.8889,1.058,0.16,0.25,0,0,0
1.667,0,28.3333,1.013,0.158,0.259,0,0,0
1.839,0,28.8889,1.13,0.171,0.265,0,0,0
1.845,0,27.7778,1.133,0.158,0.313,0,0,0
1.789,0,29.4444,1.101,0.16,0.274,0,0,0
1.726,0,27.2222,1.073,0.16,0.263,0,0,0
1.802,0,29.4444,1.067,0.158,0.337,0,0,0
2.287,0,30,1.315,0.159,0.503,0,0,0
2.071,0,31.6667,1.28,0.172,0.291,0,0,0
1.914,0,32.2222,1.243,0.158,0.272,0,0,0
2.176,0,30,1.457,0.165,0.325,0,0,0
1.909,0,29.4444,1.201,0.164,0.289,0,0,0
1.691,0,26.1111,1.04,0.163,0.269,0,0,0
1.867,0,28.3333,1.095,0.164,0.373,0,0,0
1.851,0,27.7778,1.152,0.17,0.258,0,0,0
2.045,0,27.7778,1.348,0.152,0.318,0,0,0
1.793,0,27.7778,0.996,0.168,0.256,0,0,0
1.705,0,30,1.018,0.164,0.278,0,0,0
1.84,0,30,1.054,0.163,0.379,0,0,0
1.949,0,27.2222,1.23,0.179,0.304,0,0,0
1.827,0,30,1.116,0.175,0.276,0,0,0
1.71,0,30,1.037,0.164,0.265,0,0,0
1.738,0,32.7778,1.078,0.164,0.259,0,0,0
1.84,0,31.6667,1.104,0.187,0.337,0,0,0
1.948,0,35,1.248,0.16,0.289,0,0,0
1.794,0,33.8889,1.073,0.167,0.27,0,0,0
1.738,0,34.4444,1.046,0.174,0.25,0,0,0
1.69,0,41.1111,1.042,0.166,0.25,0,0,0
1.69,0,31.1111,0.906,0.188,0.36,0,0,0
1.78,0,36.6667,1.052,0.165,0.301,0,0,0
1.784,0,37.7778,1.085,0.163,0.303,0,0,0
1.709,0,38.3333,1.068,0.165,0.248,0,0,0
1.979,0,36.6667,1.266,0.17,0.282,0,0,0
1.683,0,37.7778,1.037,0.159,0.255,0,0,0
1.571,0,40,0.94,0.159,0.251,0,0,0
1.743,0,36.6667,1.026,0.16,0.313,0,0,0
1.869,0,37.7778,1.143,0.148,0.343,0,0,0
1.807,0,33.8889,1.108,0.162,0.302,0,0,0
1.878,0,39.4444,1.123,0.169,0.299,0,0,0
1.798,0,38.8889,1.072,0.167,0.335,0,0,0
1.856,0,42.7778,1.108,0.187,0.347,0,0,0
1.734,0,40.5556,1.087,0.163,0.265,0,0,0
1.673,0,41.1111,1.043,0.163,0.256,0,0,0
1.696,0,40.5556,0.994,0.166,0.32,0,0,0
1.795,0,41.1111,1.119,0.177,0.248,0,0,0
1.847,0,41.6667,1.135,0.155,0.323,0,0,0
1.592,0,38.3333,0.964,0.163,0.25,0,0,0
1.58,0,38.8889,0.938,0.165,0.249,0,0,0
1.494,0,34.4444,0.871,0.163,0.243,0,0,0
2.525,0,33.3333,1.368,0.159,0.742,0,0,0
2.14,0,33.8889,1.368,0.172,0.302,0,0,0
1.641,0,32.7778,0.923,0.16,0.286,0,0,0
1.931,0,35.5556,1.248,0.159,0.26,0,0,0
1.879,0,35.5556,1.11,0.148,0.389,0,0,0
1.904,0,35.5556,1.184,0.167,0.277,0,0,0
1.942,0,34.4444,1.261,0.166,0.274,0,0,0
2.041,0,35.5556,1.298,0.174,0.278,0,0,0
1.838,0,33.8889,1.113,0.164,0.321,0,0,0
2.103,0,35.5556,1.298,0.164,0.386,0,0,0
1.883,0,34.4444,1.199,0.159,0.277,0,0,0
1.727,0,36.1111,1.066,0.159,0.26,0,0,0
2.126,0,40,1.287,0.185,0.396,0,0,0
2.059,0,32.7778,1.26,0.194,0.368,0,0,0
1.619,0,27.2222,0.966,0.164,0.254,0,0,0
1.718,0,30.5556,1.094,0.16,0.239,0,0,0
1.675,0,34.4444,1.059,0.159,0.244,0,0,0
1.692,0,35.5556,1.034,0.154,0.289,0,0,0
1.73,0,32.2222,0.985,0.163,0.29,0,0,0
1.87,0,40,1.11,0.169,0.322,0,0,0
1.752,0,41.6667,1.113,0.159,0.265,0,0,0
1.809,0,39.4444,1.151,0.162,0.26,0,0,0
1.766,0,38.8889,1.041,0.159,0.337,0,0,0
1.662,0,41.1111,1.022,0.163,0.265,0,0,0
1.695,0,41.6667,1.054,0.16,0.248,0,0,0
1.95,0,37.7778,1.287,0.168,0.245,0,0,0
1.705,0,40,1.063,0.159,0.254,0,0,0
1.884,0,35,1.209,0.155,0.31,0,0,0
1.841,0,36.1111,1.191,0.158,0.254,0,0,0
1.637,0,32.7778,0.991,0.158,0.259,0,0,0
2.156,0,36.1111,1.253,0.157,0.439,0,0,0
1.916,0,36.6667,1.053,0.2,0.362,0,0,0
1.727,0,33.8889,1.016,0.16,0.298,0,0,0
1.532,0,34.4444,0.855,0.159,0.279,0,0,0
1.731,0,36.6667,1.036,0.159,0.274,0,0,0
1.866,0,33.8889,1.132,0.151,0.357,0,0,0
1.995,0,38.3333,1.301,0.16,0.292,0,0,0
2.087,0,39.4444,1.321,0.168,0.282,0,0,0
1.755,0,40,1.103,0.159,0.266,0,0,0
2.07,0,41.6667,1.288,0.16,0.395,0,0,0
1.943,0,41.1111,1.232,0.154,0.334,0,0,0
1.878,0,38.8889,1.233,0.159,0.274,0,0,0
1.681,0,40,1.046,0.162,0.253,0,0,0
1.875,0,40,1.096,0.167,0.344,0,0,0
1.796,0,39.4444,1.061,0.158,0.327,0,0,0
1.737,0,41.1111,1.09,0.154,0.281,0,0,0
1.65,0,39.4444,0.992,0.161,0.252,0,0,0
1.584,0,36.6667,0.986,0.158,0.243,0,0,0
2.709,0,37.2222,1.647,0.154,0.698,0,0,0
1.775,0,37.7778,1.105,0.168,0.255,0,0,0
1.828,0,38.3333,1.163,0.163,0.264,0,0,0
1.7,0,37.7778,0.991,0.162,0.31,0,0,0
1.778,0,36.1111,1.091,0.155,0.302,0,0,0
1.551,0,35.5556,0.894,0.157,0.282,0,0,0
1.823,0,35.5556,1.115,0.168,0.282,0,0,0
1.759,0,37.7778,0.981,0.172,0.29,0,0,0
1.923,0,38.3333,1.137,0.16,0.343,0,0,0
1.86,0,37.2222,1.185,0.159,0.284,0,0,0
1.929,0,37.7778,1.225,0.162,0.292,0,0,0
1.893,0,36.1111,1.214,0.159,0.274,0,0,0
1.916,0,39.4444,1.115,0.172,0.374,0,0,0
2.077,0,36.6667,1.297,0.176,0.32,0,0,0
1.866,0,41.6667,1.175,0.16,0.308,0,0,0
1.784,0,41.1111,1.131,0.159,0.271,0,0,0
1.708,0,41.6667,1.038,0.159,0.265,0,0,0
1.914,0,43.8889,1.19,0.153,0.353,0,0,0
1.788,0,42.7778,1.121,0.161,0.276,0,0,0
2.033,0,42.2222,1.334,0.168,0.268,0,0,0
1.845,0,41.1111,1.198,0.158,0.267,0,0,0
1.624,0,37.2222,0.941,0.159,0.268,0,0,0
1.779,0,39.4444,0.981,0.161,0.407,0,0,0
1.418,0,30.5556,0.777,0.155,0.319,0,0,0
1.865,0,41.1111,1.126,0.164,0.324,0,0,0
1.958,0,42.7778,1.171,0.17,0.268,0,0,0
1.666,0,37.2222,0.988,0.16,0.285,0,0,0
1.998,0,39.4444,1.2,0.283,0.272,0,0,0
1.935,0,39.4444,1.031,0.171,0.347,0,0,0
1.765,0,38.3333,1.032,0.157,0.315,0,0,0
1.769,0,37.7778,1.071,0.163,0.278,0,0,0
1.723,0,37.7778,0.972,0.169,0.304,0,0,0
1.828,0,37.7778,1.1,0.173,0.311,0,0,0
1.759,0,37.2222,1.047,0.161,0.296,0,0,0
1.772,0,37.2222,1.1,0.159,0.27,0,0,0
1.683,0,37.7778,1.008,0.16,0.276,0,0,0
1.929,0,38.3333,1.202,0.163,0.32,0,0,0
1.913,0,37.7778,1.195,0.169,0.264,0,0,0
1.707,0,36.6667,1.046,0.163,0.268,0,0,0
2.158,0,36.1111,1.383,0.184,0.35,0,0,0
1.842,0,36.6667,1.145,0.161,0.303,0,0,0
1.588,0,35.5556,0.942,0.157,0.259,0,0,0
1.76,0,36.6667,1.127,0.159,0.255,0,0,0
2.082,0,36.6667,1.147,0.311,0.257,0,0,0
1.93,0,37.2222,1.162,0.175,0.365,0,0,0
1.866,0,35,1.213,0.161,0.267,0,0,0
1.939,0,35,1.267,0.159,0.269,0,0,0
1.803,0,36.6667,1.165,0.157,0.264,0,0,0
2.176,0,36.1111,1.402,0.157,0.352,0,0,0
1.934,0,35,1.163,0.17,0.331,0,0,0
1.759,0,39.4444,1.077,0.159,0.269,0,0,0
1.808,0,37.2222,1.147,0.158,0.27,0,0,0
1.631,0,37.2222,0.946,0.159,0.254,0,0,0
1.939,0,42.7778,1.252,0.159,0.296,0,0,0
3.37,0,38.8889,2.379,0.322,0.328,0,0,0
1.839,0,38.8889,1.106,0.169,0.281,0,0,0
1.755,0,37.7778,1.064,0.159,0.277,0,0,0
2.029,0,37.7778,1.037,0.158,0.583,0,0,0
1.958,0,37.7778,1.2,0.159,0.35,0,0,0
1.667,0,34.4444,1.009,0.158,0.277,0,0,0
1.825,0,34.4444,1.148,0.165,0.278,0,0,0
2.028,0,36.6667,1.264,0.169,0.298,0,0,0
2.104,0,37.7778,1.392,0.161,0.291,0,0,0
2.286,0,38.8889,1.589,0.159,0.289,0,0,0
2.096,0,40,1.397,0.159,0.284,0,0,0
2.044,0,36.1111,1.348,0.161,0.282,0,0,0
2.613,0,37.2222,1.397,0.283,0.668,0,0,0
2.07,0,37.7778,1.272,0.169,0.289,0,0,0
2.052,0,36.6667,1.342,0.161,0.292,0,0,0
1.733,0,36.1111,1.047,0.159,0.283,0,0,0
2.025,0,37.2222,1.256,0.179,0.345,0,0,0
1.907,0,38.8889,1.228,0.159,0.284,0,0,0
1.976,0,36.1111,1.239,0.162,0.286,0,0,0
2.005,0,37.2222,1.251,0.17,0.289,0,0,0
1.968,0,37.2222,1.203,0.163,0.344,0,0,0
2.064,0,35.5556,1.371,0.159,0.288,0,0,0
1.929,0,36.6667,1.243,0.157,0.288,0,0,0
1.855,0,37.2222,1.151,0.158,0.283,0,0,0
1.939,0,36.1111,1.179,0.156,0.372,0,0,0
1.955,0,36.6667,1.225,0.165,0.282,0,0,0
1.874,0,38.3333,1.218,0.159,0.269,0,0,0
1.72,0,38.3333,1.067,0.158,0.265,0,0,0
1.679,0,40,1.068,0.159,0.247,0,0,0
1.834,0,40,1.127,0.148,0.346,0,0,0
1.724,0,40,1.089,0.158,0.251,0,0,0
2.016,0,40.5556,1.255,0.168,0.246,0,0,0
1.814,0,39.4444,1.206,0.158,0.244,0,0,0
1.849,0,40,1.111,0.163,0.37,0,0,0
1.966,0,40,1.201,0.155,0.301,0,0,0
1.831,0,41.6667,1.205,0.159,0.251,0,0,0
1.942,0,40.5556,1.292,0.16,0.269,0,0,0
1.684,0,41.1111,1.034,0.169,0.244,0,0,0
1.798,0,41.1111,1.133,0.158,0.284,0,0,0
1.752,0,41.1111,1.104,0.16,0.241,0,0,0
