Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1.506,0,41.6667,0.922,0.157,0.233,0,0,0
1.682,0,42.2222,1.024,0.175,0.285,0,0,0
1.77,0,40.5556,1.123,0.159,0.291,0,0,0
1.622,0,41.1111,0.975,0.169,0.235,0,0,0
1.369,0,40.5556,0.784,0.158,0.223,0,0,0
1.594,0,39.4444,0.953,0.147,0.313,0,0,0
1.715,0,38.8889,1.01,0.157,0.324,0,0,0
1.407,0,38.8889,0.823,0.159,0.226,0,0,0
1.417,0,37.2222,0.828,0.158,0.217,0,0,0
1.431,0,37.2222,0.807,0.168,0.232,0,0,0
1.662,0,38.3333,1.055,0.16,0.264,0,0,0
1.395,0,37.2222,0.843,0.159,0.214,0,0,0
1.487,0,38.3333,0.921,0.158,0.223,0,0,0
1.592,0,38.8889,0.961,0.157,0.278,0,0,0
1.695,0,42.2222,1.016,0.163,0.324,0,0,0
1.814,0,43.3333,1.132,0.165,0.287,0,0,0
1.583,0,42.2222,0.89,0.159,0.325,0,0,0
1.444,0,41.6667,0.877,0.158,0.227,0,0,0
1.504,0,41.1111,0.871,0.159,0.282,0,0,0
1.672,0,41.1111,1.072,0.156,0.256,0,0,0
1.607,0,40,0.991,0.162,0.24,0,0,0
1.585,0,38.8889,0.935,0.17,0.238,0,0,0
1.556,0,39.4444,0.948,0.164,0.236,0,0,0
1.612,0,38.3333,0.894,0.159,0.34,0,0,0
1.759,0,39.4444,1.071,0.161,0.251,0,0,0
1.576,0,35,0.908,0.159,0.259,0,0,0
1.634,0,36.1111,1.021,0.158,0.242,0,0,0
1.743,0,37.2222,0.967,0.171,0.246,0,0,0
1.701,0,36.1111,1.024,0.159,0.298,0,0,0
1.632,0,35.5556,0.996,0.157,0.27,0,0,0
1.7,0,38.8889,1.074,0.16,0.248,0,0,0
1.544,0,38.8889,0.923,0.162,0.24,0,0,0
1.865,0,37.7778,1.116,0.154,0.374,0,0,0
1.841,0,40,1.133,0.17,0.283,0,0,0
1.779,0,36.6667,1.119,0.159,0.267,0,0,0
1.74,0,38.3333,1.104,0.16,0.257,0,0,0
1.718,0,39.4444,0.985,0.16,0.264,0,0,0
1.844,0,36.1111,1.148,0.148,0.324,0,0,0
1.926,0,35.5556,1.132,0.16,0.295,0,0,0
1.823,0,37.7778,1.066,0.167,0.302,0,0,0
1.694,0,37.2222,1.018,0.159,0.293,0,0,0
1.883,0,36.6667,1.054,0.165,0.338,0,0,0
1.939,0,36.1111,1.211,0.161,0.312,0,0,0
1.852,0,33.8889,1.115,0.158,0.294,0,0,0
1.876,0,33.8889,1.152,0.16,0.292,0,0,0
1.888,0,38.3333,1.121,0.174,0.286,0,0,0
2.234,0,38.3333,1.468,0.16,0.338,0,0,0
2.105,0,37.7778,1.342,0.163,0.331,0,0,0
2.177,0,36.6667,1.519,0.162,0.267,0,0,0
1.902,0,38.3333,1.236,0.158,0.27,0,0,0
2.51,0,40.5556,1.371,0.148,0.756,0,0,0
2.173,0,40.5556,1.395,0.171,0.328,0,0,0
1.92,0,38.3333,1.196,0.159,0.292,0,0,0
1.877,0,40,1.208,0.159,0.277,0,0,0
1.711,0,38.3333,1.03,0.158,0.316,0,0,0
2.136,0,43.8889,1.415,0.162,0.335,0,0,0
1.867,0,40,1.169,0.16,0.297,0,0,0
1.891,0,41.1111,1.131,0.169,0.295,0,0,0
1.921,0,38.3333,1.125,0.184,0.369,0,0,0
2.081,0,41.6667,1.36,0.158,0.341,0,0,0
1.75,0,38.8889,1.073,0.159,0.286,0,0,0
1.728,0,32.7778,1.056,0.158,0.286,0,0,0
2.547,0,35,1.576,0.165,0.498,0,0,0
1.729,0,33.3333,1,0.184,0.261,0,0,0
1.966,0,33.8889,1.249,0.16,0.286,0,0,0
1.79,0,38.8889,1.138,0.158,0.262,0,0,0
2.107,0,38.3333,1.369,0.168,0.333,0,0,0
2.047,0,40,1.243,0.19,0.362,0,0,0
2.006,0,39.4444,1.295,0.164,0.268,0,0,0
1.915,0,39.4444,1.155,0.17,0.29,0,0,0
1.742,0,39.4444,1.1,0.159,0.263,0,0,0
1.727,0,36.1111,1.048,0.159,0.301,0,0,0
1.874,0,37.7778,1.149,0.166,0.321,0,0,0
1.659,0,36.1111,0.982,0.165,0.277,0,0,0
1.656,0,37.7778,0.997,0.164,0.284,0,0,0
1.845,0,37.7778,1.13,0.173,0.265,0,0,0
2.078,0,35.5556,1.231,0.202,0.365,0,0,0
2.164,0,36.1111,1.462,0.16,0.288,0,0,0
1.903,0,35,1.167,0.16,0.299,0,0,0
1.988,0,36.6667,1.294,0.158,0.281,0,0,0
2.013,0,38.8889,1.124,0.156,0.476,0,0,0
1.951,0,41.1111,1.194,0.17,0.284,0,0,0
2,0,39.4444,1.221,0.16,0.324,0,0,0
1.656,0,34.4444,0.959,0.159,0.276,0,0,0
2.119,0,32.7778,1.27,0.158,0.422,0,0,0
2.255,0,36.6667,1.485,0.156,0.354,0,0,0
1.96,0,33.8889,1.22,0.163,0.31,0,0,0
1.957,0,34.4444,1.235,0.167,0.265,0,0,0
1.861,0,31.6667,1.145,0.161,0.331,0,0,0
1.675,0,31.6667,1.011,0.159,0.263,0,0,0
2.091,0,33.3333,1.262,0.157,0.289,0,0,0
1.834,0,33.3333,1.192,0.158,0.256,0,0,0
1.804,0,34.4444,1.157,0.159,0.249,0,0,0
1.707,0,30.5556,0.973,0.167,0.317,0,0,0
1.684,0,30,0.99,0.159,0.288,0,0,0
1.974,0,41.6667,1.291,0.158,0.273,0,0,0
1.732,0,40.5556,1.061,0.16,0.278,0,0,0
2.128,0,40,1.425,0.154,0.311,0,0,0
1.929,0,40.5556,1.201,0.158,0.264,0,0,0
2.021,0,38.8889,1.306,0.169,0.27,0,0,0
1.769,0,40,1.124,0.161,0.252,0,0,0
1.707,0,38.3333,1.062,0.158,0.25,0,0,0
2.077,0,38.8889,1.405,0.158,0.3,0,0,0
1.718,0,38.8889,1.066,0.172,0.251,0,0,0
1.656,0,38.8889,1.035,0.158,0.248,0,0,0
1.756,0,36.6667,1.087,0.169,0.246,0,0,0
1.611,0,38.3333,1.01,0.158,0.245,0,0,0
1.643,0,33.8889,1,0.147,0.295,0,0,0
1.808,0,34.4444,1.17,0.158,0.249,0,0,0
1.677,0,34.4444,1.044,0.158,0.253,0,0,0
1.563,0,34.4444,0.939,0.162,0.256,0,0,0
1.774,0,36.1111,1.083,0.17,0.257,0,0,0
1.757,0,37.2222,1.075,0.155,0.313,0,0,0
1.747,0,38.8889,1.073,0.158,0.27,0,0,0
1.668,0,40.5556,1.014,0.159,0.258,0,0,0
1.843,0,42.7778,1.119,0.181,0.319,0,0,0
1.911,0,40.5556,1.23,0.161,0.285,0,0,0
2.105,0,42.2222,1.334,0.17,0.299,0,0,0
1.821,0,40,1.118,0.16,0.272,0,0,0
1.866,0,39.4444,1.135,0.159,0.286,0,0,0
2.064,0,40.5556,1.315,0.149,0.355,0,0,0
1.904,0,36.6667,1.121,0.162,0.3,0,0,0
1.768,0,35,1.028,0.165,0.315,0,0,0
1.957,0,33.8889,1.151,0.17,0.305,0,0,0
2.315,0,31.1111,1.45,0.213,0.386,0,0,0
1.916,0,34.4444,1.202,0.159,0.3,0,0,0
2.052,0,36.1111,1.357,0.159,0.289,0,0,0
1.987,0,36.6667,1.269,0.16,0.293,0,0,0
2.753,0,38.3333,1.469,0.159,0.906,0,0,0
2.114,0,41.6667,1.328,0.169,0.299,0,0,0
1.925,0,34.4444,1.214,0.159,0.294,0,0,0
1.896,0,30.5556,1.061,0.163,0.419,0,0,0
1.84,0,31.1111,1.068,0.151,0.363,0,0,0
2.126,0,35,1.418,0.159,0.303,0,0,0
2.013,0,40,1.316,0.16,0.271,0,0,0
1.992,0,37.7778,1.301,0.169,0.263,0,0,0
1.892,0,37.2222,1.164,0.17,0.327,0,0,0
1.902,0,42.7778,1.247,0.158,0.27,0,0,0
1.673,0,43.3333,1.069,0.158,0.249,0,0,0
1.764,0,42.2222,1.122,0.161,0.25,0,0,0
2.276,0,38.3333,1.463,0.158,0.393,0,0,0
1.9,0,37.7778,1.187,0.178,0.267,0,0,0
1.53,0,37.7778,0.871,0.163,0.277,0,0,0
1.615,0,37.2222,0.939,0.161,0.268,0,0,0
1.652,0,38.8889,1.003,0.159,0.277,0,0,0
2.071,0,38.3333,1.362,0.158,0.322,0,0,0
1.721,0,36.6667,1.003,0.164,0.28,0,0,0
1.749,0,33.3333,0.925,0.173,0.276,0,0,0
1.544,0,34.4444,0.887,0.161,0.273,0,0,0
1.481,0,31.1111,0.821,0.16,0.267,0,0,0
1.751,0,31.1111,1.045,0.166,0.301,0,0,0
1.754,0,33.8889,1.094,0.161,0.266,0,0,0
1.65,0,36.6667,1.001,0.159,0.262,0,0,0
1.879,0,33.3333,1.149,0.169,0.285,0,0,0
2.073,0,38.3333,1.371,0.154,0.319,0,0,0
1.917,0,36.1111,1.237,0.161,0.274,0,0,0
1.805,0,35.5556,1.135,0.161,0.263,0,0,0
1.548,0,36.1111,0.922,0.158,0.244,0,0,0
2.155,0,34.4444,1.296,0.157,0.487,0,0,0
1.842,0,33.8889,1.102,0.169,0.282,0,0,0
1.762,0,32.2222,1.071,0.159,0.263,0,0,0
1.771,0,30.5556,1.013,0.161,0.371,0,0,0
1.811,0,31.6667,1.095,0.155,0.294,0,0,0
1.834,0,33.8889,1.181,0.159,0.275,0,0,0
2.511,0,34.4444,1.28,0.162,0.816,0,0,0
1.947,0,33.3333,1.195,0.17,0.279,0,0,0
1.631,0,31.6667,0.881,0.159,0.352,0,0,0
1.995,0,30.5556,1.309,0.158,0.269,0,0,0
1.758,0,38.3333,1.119,0.159,0.264,0,0,0
1.645,0,41.6667,1.028,0.158,0.245,0,0,0
2.012,0,41.6667,1.262,0.184,0.34,0,0,0
1.794,0,34.4444,0.945,0.2,0.391,0,0,0
1.958,0,41.6667,1.26,0.157,0.271,0,0,0
1.667,0,40,1.015,0.16,0.254,0,0,0
1.782,0,40.5556,1.147,0.159,0.245,0,0,0
1.984,0,38.3333,1.236,0.19,0.328,0,0,0
1.849,0,38.3333,1.189,0.159,0.269,0,0,0
1.688,0,36.6667,0.981,0.169,0.266,0,0,0
1.672,0,36.1111,1.044,0.161,0.249,0,0,0
1.982,0,35,1.175,0.159,0.399,0,0,0
2.121,0,37.2222,1.412,0.157,0.313,0,0,0
1.82,0,36.6667,1.127,0.159,0.29,0,0,0
1.93,0,37.7778,1.214,0.165,0.304,0,0,0
1.841,0,36.1111,1.124,0.168,0.276,0,0,0
1.968,0,34.4444,1.235,0.177,0.314,0,0,0
1.916,0,37.7778,1.206,0.159,0.277,0,0,0
1.722,0,36.6667,1.073,0.159,0.271,0,0,0
1.771,0,36.1111,1.068,0.163,0.31,0,0,0
1.875,0,35,1.143,0.164,0.321,0,0,0
2.217,0,35.5556,1.382,0.171,0.28,0,0,0
1.814,0,34.4444,1.127,0.16,0.282,0,0,0
1.774,0,36.1111,1.089,0.159,0.27,0,0,0
1.935,0,35,1.156,0.163,0.365,0,0,0
2.003,0,36.1111,1.244,0.159,0.357,0,0,0
1.814,0,34.4444,1.136,0.16,0.28,0,0,0
1.928,0,37.2222,1.185,0.168,0.285,0,0,0
1.898,0,37.7778,1.184,0.159,0.276,0,0,0
1.953,0,36.6667,1.153,0.15,0.394,0,0,0
1.956,0,38.3333,1.224,0.159,0.288,0,0,0
1.843,0,36.6667,1.143,0.159,0.278,0,0,0
1.924,0,41.6667,1.238,0.158,0.277,0,0,0
2.128,0,38.3333,1.304,0.168,0.352,0,0,0
2.14,0,32.7778,1.353,0.157,0.369,0,0,0
1.908,0,37.2222,1.22,0.162,0.287,0,0,0
2.092,0,33.8889,1.379,0.158,0.274,0,0,0
1.719,0,37.2222,1.02,0.158,0.318,0,0,0
1.941,0,38.3333,1.211,0.157,0.328,0,0,0
1.692,0,39.4444,0.997,0.168,0.254,0,0,0
1.645,0,39.4444,0.987,0.159,0.257,0,0,0
1.493,0,42.2222,0.892,0.158,0.241,0,0,0
1.782,0,41.1111,1.075,0.149,0.351,0,0,0
1.734,0,43.3333,1.108,0.157,0.242,0,0,0
2.029,0,43.3333,1.172,0.308,0.241,0,0,0
1.692,0,45,1.041,0.169,0.227,0,0,0
1.831,0,45,1.214,0.161,0.264,0,0,0
1.679,0,43.8889,1.095,0.159,0.232,0,0,0
1.588,0,44.4444,0.979,0.158,0.269,0,0,0
1.604,0,45.5556,0.981,0.183,0.256,0,0,0
1.677,0,45.5556,1.1,0.157,0.247,0,0,0
1.644,0,46.1111,1.048,0.169,0.216,0,0,0
1.446,0,45,0.906,0.161,0.2,0,0,0
1.341,0,45,0.81,0.158,0.199,0,0,0
1.668,0,45.5556,1.093,0.163,0.254,0,0,0
1.561,0,43.8889,0.96,0.227,0.204,0,0,0
1.453,0,43.8889,0.905,0.161,0.207,0,0,0
1.524,0,43.3333,0.845,0.262,0.203,0,0,0
1.466,0,42.7778,0.933,0.163,0.197,0,0,0
1.568,0,41.1111,0.987,0.16,0.254,0,0,0
1.329,0,41.1111,0.792,0.158,0.205,0,0,0
1.419,0,38.3333,0.874,0.158,0.212,0,0,0
1.577,0,39.4444,0.886,0.158,0.341,0,0,0
1.607,0,38.8889,0.916,0.172,0.301,0,0,0
1.678,0,37.7778,1.101,0.16,0.221,0,0,0
1.576,0,36.1111,1.015,0.161,0.219,0,0,0
1.438,0,37.2222,0.863,0.157,0.213,0,0,0
1.533,0,34.4444,0.894,0.169,0.293,0,0,0
1.632,0,34.4444,1.019,0.157,0.257,0,0,0
1.56,0,33.8889,0.916,0.169,0.224,0,0,0
1.492,0,33.3333,0.904,0.161,0.225,0,0,0
1.64,0,32.7778,1.049,0.157,0.229,0,0,0
1.686,0,32.2222,1.028,0.147,0.326,0,0,0
1.678,0,31.6667,1.081,0.157,0.24,0,0,0
1.48,0,31.6667,0.91,0.158,0.228,0,0,0
1.519,0,32.2222,0.878,0.168,0.236,0,0,0
1.612,0,31.1111,0.906,0.157,0.334,0,0,0
1.712,0,31.1111,1.023,0.177,0.308,0,0,0
1.625,0,30.5556,1.017,0.158,0.253,0,0,0
1.642,0,30.5556,1.033,0.158,0.248,0,0,0
2.146,0,34.4444,1.223,0.319,0.385,0,0,0
1.85,0,35,1.121,0.168,0.259,0,0,0
1.758,0,34.4444,1.082,0.158,0.267,0,0,0
1.709,0,36.6667,1.069,0.158,0.257,0,0,0
1.768,0,37.7778,1.105,0.156,0.289,0,0,0
1.805,0,36.6667,1.137,0.162,0.252,0,0,0
1.682,0,36.6667,0.962,0.16,0.328,0,0,0
1.76,0,37.2222,1.054,0.169,0.267,0,0,0
1.91,0,38.3333,1.158,0.148,0.363,0,0,0
1.84,0,36.6667,1.159,0.158,0.283,0,0,0
1.815,0,36.1111,1.138,0.16,0.275,0,0,0
1.724,0,40.5556,1.052,0.158,0.261,0,0,0
2.023,0,46.1111,1.355,0.163,0.279,0,0,0
1.765,0,46.1111,1.079,0.169,0.252,0,0,0
1.677,0,45,1.014,0.159,0.266,0,0,0
1.909,0,43.8889,1.275,0.161,0.267,0,0,0
1.986,0,43.8889,1.202,0.182,0.366,0,0,0
1.813,0,46.6667,1.161,0.163,0.268,0,0,0
1.937,0,45,1.193,0.16,0.255,0,0,0
1.932,0,42.7778,1.119,0.169,0.265,0,0,0
1.797,0,43.8889,1.15,0.16,0.27,0,0,0
1.971,0,44.4444,1.298,0.159,0.281,0,0,0
1.786,0,42.7778,1.119,0.158,0.282,0,0,0
1.671,0,36.6667,1.012,0.157,0.261,0,0,0
1.663,0,37.2222,0.934,0.16,0.33,0,0,0
1.858,0,36.6667,1.068,0.169,0.34,0,0,0
1.688,0,36.1111,0.982,0.162,0.292,0,0,0
1.695,0,37.7778,1.04,0.158,0.268,0,0,0
1.889,0,39.4444,1.159,0.158,0.353,0,0,0
2.267,0,40.5556,1.55,0.158,0.32,0,0,0
1.932,0,38.3333,1.245,0.16,0.287,0,0,0
2.012,0,34.4444,1.26,0.169,0.279,0,0,0
1.845,0,35.5556,1.165,0.164,0.268,0,0,0
1.954,0,38.8889,1.208,0.162,0.34,0,0,0
1.882,0,41.6667,1.175,0.159,0.319,0,0,0
1.715,0,40.5556,1.054,0.159,0.28,0,0,0
1.859,0,37.7778,1.147,0.162,0.279,0,0,0
1.959,0,37.7778,1.23,0.171,0.277,0,0,0
2.214,0,40.5556,1.502,0.156,0.309,0,0,0
1.911,0,42.7778,1.255,0.159,0.27,0,0,0
1.778,0,42.2222,1.138,0.158,0.266,0,0,0
1.687,0,43.3333,1.034,0.163,0.248,0,0,0
2.078,0,43.8889,1.362,0.171,0.307,0,0,0
1.888,0,41.1111,1.169,0.171,0.285,0,0,0
1.773,0,44.4444,1.123,0.159,0.269,0,0,0
1.683,0,39.4444,0.95,0.161,0.333,0,0,0
1.716,0,40.5556,1.06,0.154,0.293,0,0,0
1.853,0,38.3333,1.175,0.163,0.271,0,0,0
1.79,0,37.2222,1.1,0.159,0.272,0,0,0
1.938,0,37.2222,1.198,0.169,0.285,0,0,0
1.975,0,37.2222,1.006,0.173,0.561,0,0,0
1.826,0,39.4444,1.146,0.159,0.277,0,0,0
1.702,0,37.2222,1.018,0.158,0.297,0,0,0
1.916,0,37.2222,1.209,0.159,0.3,0,0,0
1.982,0,35.5556,1.212,0.155,0.342,0,0,0
2.284,0,33.8889,1.392,0.17,0.335,0,0,0
2.055,0,33.8889,1.331,0.16,0.305,0,0,0
1.937,0,33.3333,1.239,0.157,0.306,0,0,0
2.046,0,33.8889,1.279,0.159,0.331,0,0,0
2.183,0,32.7778,1.462,0.155,0.331,0,0,0
2.61,0,33.3333,1.526,0.163,0.664,0,0,0
2.041,0,36.1111,1.32,0.17,0.295,0,0,0
1.795,0,32.7778,1.104,0.16,0.282,0,0,0
2.114,0,36.6667,1.312,0.157,0.412,0,0,0
2.041,0,38.3333,1.272,0.164,0.308,0,0,0
1.767,0,37.7778,1.06,0.16,0.286,0,0,0
1.879,0,35.5556,1.155,0.16,0.277,0,0,0
1.984,0,34.4444,1.206,0.168,0.325,0,0,0
1.946,0,35.5556,1.262,0.162,0.272,0,0,0
1.821,0,39.4444,1.177,0.158,0.275,0,0,0
1.829,0,37.2222,1.145,0.161,0.272,0,0,0
2.066,0,36.1111,1.326,0.155,0.338,0,0,0
2.422,0,35.5556,1.258,0.163,0.729,0,0,0
2.143,0,33.8889,1.292,0.169,0.279,0,0,0
1.714,0,37.7778,1.05,0.159,0.278,0,0,0
1.597,0,33.8889,0.945,0.159,0.267,0,0,0
2.231,0,39.4444,1.518,0.162,0.319,0,0,0
1.856,0,38.3333,1.196,0.158,0.265,0,0,0
1.898,0,43.8889,1.26,0.158,0.268,0,0,0
1.865,0,40,1.126,0.176,0.27,0,0,0
1.868,0,41.1111,1.088,0.164,0.37,0,0,0
1.889,0,40,1.211,0.165,0.279,0,0,0
1.895,0,39.4444,1.228,0.163,0.269,0,0,0
1.66,0,40.5556,1.004,0.159,0.266,0,0,0
2.562,0,40.5556,1.448,0.159,0.72,0,0,0
1.732,0,38.8889,0.978,0.168,0.315,0,0,0
1.749,0,34.4444,1.061,0.159,0.29,0,0,0
1.955,0,36.1111,1.277,0.159,0.281,0,0,0
2.008,0,35,1.281,0.16,0.335,0,0,0
2.162,0,36.6667,1.399,0.164,0.339,0,0,0
1.886,0,32.7778,1.178,0.161,0.281,0,0,0
1.78,0,33.8889,1.028,0.171,0.282,0,0,0
1.785,0,35.5556,1.094,0.16,0.276,0,0,0
1.906,0,34.4444,1.117,0.17,0.359,0,0,0
1.915,0,31.6667,1.215,0.158,0.273,0,0,0
1.794,0,32.7778,1.12,0.159,0.274,0,0,0
2.317,0,30,1.348,0.169,0.495,0,0,0
1.822,0,32.2222,1.104,0.167,0.278,0,0,0
1.917,0,32.7778,1.2,0.159,0.315,0,0,0
1.837,0,34.4444,1.174,0.159,0.279,0,0,0
2.011,0,35,1.358,0.16,0.268,0,0,0
1.97,0,32.7778,1.168,0.163,0.323,0,0,0
2.534,0,34.4444,1.353,0.159,0.764,0,0,0
1.829,0,36.6667,1.128,0.171,0.268,0,0,0
2.297,0,32.7778,1.398,0.15,0.523,0,0,0
2.028,0,35,1.338,0.162,0.287,0,0,0
1.891,0,37.7778,1.208,0.158,0.275,0,0,0
1.828,0,36.1111,1.149,0.158,0.281,0,0,0
2.182,0,36.6667,1.344,0.156,0.422,0,0,0
2.044,0,31.6667,1.309,0.171,0.284,0,0,0
1.962,0,33.3333,1.283,0.16,0.271,0,0,0
2.028,0,35.5556,1.394,0.158,0.26,0,0,0
1.979,0,37.2222,1.289,0.171,0.302,0,0,0
2.072,0,37.2222,1.383,0.15,0.316,0,0,0
1.909,0,38.3333,1.245,0.159,0.277,0,0,0
2.111,0,36.6667,1.283,0.169,0.271,0,0,0
1.95,0,37.7778,1.279,0.16,0.279,0,0,0
1.942,0,38.3333,1.179,0.162,0.372,0,0,0
2.092,0,37.2222,1.307,0.157,0.281,0,0,0
1.9,0,37.7778,1.227,0.16,0.277,0,0,0
1.852,0,37.7778,1.181,0.158,0.281,0,0,0
1.932,0,36.1111,1.184,0.168,0.286,0,0,0
1.905,0,36.1111,1.186,0.148,0.334,0,0,0
2.251,0,37.2222,1.287,0.165,0.285,0,0,0
2.022,0,37.7778,1.328,0.158,0.272,0,0,0
2.115,0,38.3333,1.387,0.161,0.309,0,0,0
1.792,0,40.5556,1.106,0.158,0.312,0,0,0
2.158,0,41.1111,1.462,0.167,0.259,0,0,0
