Iteration,Cost,Cost reduction,time (ms)
0,16.6585,0.00950489,586.754
1,16.6585,0.00950489,1148.94
2,16.6585,0.00950489,1278.29
3,16.4493,0.0219403,1403.26
4,16.4493,0.0219403,1958.24
5,16.4493,0.0219403,2087.08
6,16.4493,0.0219403,2196.94
