Iteration,Cost,Cost reduction,time (ms)
0,88.6319,0.410118,215.233
1,46.3329,0.691635,322.216
2,46.3329,0.691635,438.647
3,18.9468,0.873901,519.275
4,13.1096,0.91275,643.261
5,11.9187,0.920676,809.498
