Iteration,Cost,Cost reduction,time (ms)
0,4.3787,0,584.764
1,4.3787,0,712.742
2,3.75802,0.141749,846.076
3,3.75802,0.141749,1413.99
4,3.75802,0.141749,1542.71
5,3.75802,0.141749,1670.67
