Iteration,Cost,Cost reduction,time (ms)
0,2.0693,0.403184,387.34
1,2.0693,0.403184,674.295
2,2.0693,0.403184,804.844
3,2.0693,0.403184,933.114
4,2.0693,0.403184,1063.49
5,2.0693,0.403184,1193.7
