Iteration,Cost,Cost reduction,time (ms)
0,29.3647,0.299733,608.913
1,10.8554,0.741128,1205.68
2,9.407,0.775669,1814.54
3,9.407,0.775669,2423.3
4,9.407,0.775669,2584.51
5,9.407,0.775669,2724.1
