Iteration,Cost,Cost reduction,time (ms)
0,6.75584,0.226176,756.044
1,6.36411,0.271044,1393.69
2,6.36411,0.271044,2125.6
3,6.36411,0.271044,2457.66
4,6.36411,0.271044,2743.96
5,6.36411,0.271044,3049.19
