Iteration,Cost,Cost reduction,time (ms)
0,2.7158,0.0810375,106.941
1,2.70874,0.0834244,180.325
2,2.70874,0.0834244,257.125
3,2.21969,0.248909,303.948
4,2.14256,0.275006,377.984
5,2.14256,0.275006,453.973
