Iteration,Cost,Cost reduction,time (ms)
0,102.016,0.360354,57.249
1,102.016,0.360354,131.731
2,78.4571,0.508068,167.538
3,52.9547,0.66797,202.26
4,52.9547,0.66797,262.135
5,46.6004,0.707812,293.789
6,46.6004,0.707812,337.744
