Iteration,Cost,Cost reduction,time (ms)
0,30.9296,0.263159,98.34
1,27.8227,0.337176,168.987
2,10.1591,0.757978,236.619
3,10.1591,0.757978,300.083
4,7.99812,0.809459,344.905
5,7.99812,0.809459,410.382
