Iteration,Cost,Cost reduction,time (ms)
0,67.0897,0.348585,201.051
1,36.9938,0.640804,319.53
2,24.3628,0.763446,438.134
3,8.78982,0.914654,561.137
4,8.78982,0.914654,682.871
