Iteration,Cost,Cost reduction,time (ms)
0,4454.9,0.00145145,408.977
1,4416.26,0.0101127,800.546
2,4366.42,0.021283,1194.68
3,4339.92,0.0272241,1690.45
4,3581.73,0.197168,2220.24
5,2048.74,0.540781,3017.98
6,2031.85,0.544568,3727.71
