Iteration,Cost,Cost reduction,time (ms)
0,35.5836,0.236135,648.629
1,32.4186,0.304077,1286.68
2,17.6387,0.621354,1925.25
3,17.6387,0.621354,2569.99
4,17.6387,0.621354,2719.34
