Iteration,Cost,Cost reduction,time (ms)
0,41.9235,0.0953443,547.801
1,15.4091,0.667491,1053
2,10.4407,0.774703,1537.44
3,8.18314,0.823418,2010.3
4,8.18314,0.823418,2483.55
