Iteration,Cost,Cost reduction,time (ms)
0,17.2383,0.777103,31.048
1,11.9178,0.845899,52.716
2,7.67323,0.900783,73.556
3,5.73142,0.925891,94.317
4,4.93651,0.936169,116.08
5,4.93651,0.936169,137.888
