Iteration,Cost,Cost reduction,time (ms)
0,61.1256,0.397098,145.109
1,24.4699,0.758645,246.965
2,6.27029,0.938154,357.503
3,3.61099,0.964384,469.559
4,3.61099,0.964384,582.834
5,3.51506,0.96533,663.507
