Iteration,Cost,Cost reduction,time (ms)
0,51.0385,0.428235,143.916
1,49.0958,0.449999,250.582
2,19.0088,0.787052,366.52
3,4.74098,0.946889,486.335
4,4.14758,0.953536,601.463
5,3.286,0.963188,713.79
