Iteration,Cost,Cost reduction,time (ms)
0,4455.48,0.0014514,180.082
1,4416.84,0.0101114,338.368
2,4367,0.0212811,506.646
3,3689.22,0.173184,699.628
4,1387.08,0.689131,916.017
5,1024.68,0.770353,1122.6
