Iteration,Cost,Cost reduction,time (ms)
0,5793.66,0.00111674,169.969
1,5755.03,0.0077777,270.832
2,5704.97,0.016408,375.601
3,4914.05,0.152771,492.337
4,4319.96,0.255198,608.547
5,3287.2,0.433255,754.005
