Iteration,Cost,Cost reduction,time (ms)
0,5873.16,0.00110184,132.159
1,5834.53,0.00767239,229.036
2,5784.47,0.0161864,332.398
3,4987.74,0.151693,449.086
4,4126.42,0.298185,565.768
5,2807.54,0.522498,757.074
