Iteration,Cost,Cost reduction,time (ms)
0,5775.6,0.00112005,178.58
1,5736.96,0.00780289,337.538
2,5687.12,0.0164225,504.86
3,4964.32,0.14143,694.793
4,2139.63,0.629955,909.244
5,2139.63,0.629955,1106.62
