Iteration,Cost,Cost reduction,time (ms)
0,4257.03,0.001538,133.281
1,4219.17,0.0104179,232.004
2,4169.83,0.0219905,333.659
3,3325.91,0.219928,441.923
4,2592.6,0.39192,550.367
5,2592.6,0.39192,655.106
