Iteration,Cost,Cost reduction,time (ms)
0,4929.03,0.00131226,414.049
1,4890.39,0.00914136,808.473
2,4840.55,0.0192399,1201.7
3,4180.85,0.152903,1702.04
4,1708.42,0.653852,2334.78
5,921.328,0.813327,2877.19
