Iteration,Cost,Cost reduction,time (ms)
0,5650.47,0.00114491,412.979
1,5611.83,0.00797555,809.769
2,5561.99,0.0167862,1204.4
3,4834.02,0.145472,1706.17
4,1857.29,0.67168,2339.52
5,1855.41,0.672013,2875.67
