Iteration,Cost,Cost reduction,time (ms)
0,27.7958,0.292544,103.667
1,23.955,0.3903,187.374
2,13.5093,0.656164,275.396
3,8.02972,0.795628,390.071
4,7.4641,0.810025,526.966
5,7.03929,0.820837,658.421
