Iteration,Cost,Cost reduction,time (ms)
0,26.1638,0.377987,563.504
1,23.8659,0.432616,1091.62
2,20.8252,0.504905,1598.71
3,20.3518,0.51616,2101.84
4,18.7007,0.555414,2601.01
5,18.4677,0.560951,3103.98
