Iteration,Cost,Cost reduction,time (ms)
0,31.8436,0.31945,104.434
1,18.3348,0.608157,178.767
2,18.1593,0.611907,250.202
3,17.9848,0.615636,323.974
4,17.8726,0.618035,399.86
5,17.8726,0.618035,475.867
