Iteration,Cost,Cost reduction,time (ms)
0,28.3807,0.324796,189.837
1,12.3443,0.706318,384.106
2,10.9823,0.738721,577.589
3,9.55682,0.772634,768.569
4,5.51925,0.868692,958.932
5,5.27017,0.874618,1152.23
