Iteration,Cost,Cost reduction,time (ms)
0,25.0966,0.454022,107.592
1,11.8949,0.741226,179.293
2,11.8949,0.741226,252.969
3,11.5825,0.748023,304.841
4,10.4252,0.773199,384.042
5,4.72901,0.89712,464.229
