Iteration,Cost,Cost reduction,time (ms)
0,29.1141,0.270906,106.984
1,11.5154,0.711625,180.472
2,9.38984,0.764854,261.635
3,4.6814,0.882766,350.766
4,4.24775,0.893625,438.721
5,4.24775,0.893625,530.731
