Iteration,Cost,Cost reduction,time (ms)
0,26.3896,0.396838,533.928
1,15.9806,0.634747,1084.85
2,14.1127,0.677439,1602.2
3,12.2948,0.71899,2119.56
4,7.46242,0.829439,2634.95
5,7.46242,0.829439,3047.89
