Iteration,Cost,Cost reduction,time (ms)
0,28.3951,0.334918,584.413
1,18.6339,0.563548,1200.99
2,15.5124,0.636661,1789.62
3,5.37703,0.874057,2395.66
4,4.0954,0.904076,3010.63
5,4.0954,0.904076,3585.92
