Iteration,Cost,Cost reduction,time (ms)
0,31.3589,0.352218,185.231
1,9.31137,0.807655,370.203
2,5.65619,0.88316,547.527
3,5.65619,0.88316,721.081
4,5.33327,0.88983,796.321
5,4.08163,0.915685,957.164
