Iteration,Cost,Cost reduction,time (ms)
0,6.26187,0.208918,862.876
1,2.19599,0.722574,1699.15
2,1.59686,0.798263,2552.42
3,1.08645,0.862745,3412.81
4,1.04754,0.867661,4259.34
5,1.03959,0.868665,5107.75
