Iteration,Cost,Cost reduction,time (ms)
0,1.56965,0.0354369,152.851
1,1.43757,0.116598,294.359
2,1.40365,0.137447,433.902
3,1.0001,0.385429,572.361
4,0.987001,0.393479,710.764
5,0.987001,0.393479,850.598
