baseline,baseline,baseline,baseline,setInterval5,setInterval5,setInterval5,setInterval5,adaptive_jerk,adaptive_jerk,adaptive_jerk,adaptive_jerk,iterative_error,iterative_error,iterative_error,iterative_error,
optTime,Cost reduction,avgNumDerivs,avgTimeDerivs,optTime,Cost reduction,avgNumDerivs,avgTimeDerivs,optTime,Cost reduction,avgNumDerivs,avgTimeDerivs,optTime,Cost reduction,avgNumDerivs,avgTimeDerivs,
12.6178,0.552722,2200,1.56029,8.05756,0.465595,441,0.383167,6.87939,0.544,58,0.129711,9.73871,0.603947,67,0.346261,
12.991,0.376327,2200,1.62647,8.30939,0.364496,441,0.399388,12.2952,0.597957,102,0.157605,8.86628,0.474628,161,0.639627,
12.5806,0.349777,2200,1.55057,7.96096,0.259658,441,0.379534,7.17541,0.277369,143,0.188174,8.1759,0.276216,109,0.45416,
13.1225,0.513898,2200,1.65157,7.9289,0.550897,441,0.378643,7.02574,0.569821,108,0.156905,7.94247,0.538656,79,0.372955,
16.2273,0.527273,2200,1.64402,7.48195,0.191069,441,0.403656,8.87567,0.583956,150,0.194774,9.49397,0.607924,64,0.332373,
23.0734,0.64296,2200,1.68989,10.3769,0.574795,441,0.412252,8.82173,0.425095,72,0.143143,7.54093,0.44436,54,0.297964,
14.1046,0.37372,2200,1.90165,7.91602,0.0733883,441,0.452307,7.52019,0.205879,180,0.25231,8.41543,0.167531,88,0.491411,
13.4568,0.320462,2200,1.42154,7.44183,0.236837,441,0.362297,11.047,0.763943,134,0.195148,10.0121,0.6885,68,0.382344,
16.0906,0.687155,2200,1.61383,7.89293,0.677769,441,0.370935,6.98573,0.666899,57,0.129753,10.7276,0.697968,123,0.548743,
9.50592,0.0135831,2200,1.60892,7.06748,0.0145791,441,0.376765,6.8219,0.0148995,236,0.252131,6.57983,0.0148766,5,0.098342,
10.7319,0.179682,2200,1.52116,7.48166,0.187645,441,0.374304,6.77218,0.115178,86,0.15423,6.71519,0.197779,27,0.180974,
10.7425,0.47944,2200,1.49523,7.98329,0.714323,441,0.383584,10.4958,0.734066,97,0.154108,16.4257,0.874088,103,0.460066,
11.6745,0.0301288,2200,1.77068,7.6267,0.0408303,441,0.422055,6.20105,0,36,0.118884,8.19382,0.000274467,231,0.956983,
26.468,0.547494,2200,2.10142,10.8945,0.453652,441,0.513283,7.62314,0.414775,208,0.280902,12.4224,0.468028,90,0.528409,
16.2308,0.452339,2200,1.62489,7.82756,0.391686,441,0.380024,7.19604,0.444571,139,0.190846,10.6836,0.51439,115,0.535371,
12.3985,0.362538,2200,1.49142,10.0442,0.462777,441,0.388172,7.10802,0.357307,105,0.161306,7.72269,0.243192,75,0.348823,
13.7437,0.324147,2200,1.82571,10.3656,0.315509,441,0.446549,7.61701,0.142026,179,0.256479,7.24473,0.0666133,26,0.202677,
16.0245,0.564662,2200,1.59654,10.053,0.629775,441,0.390316,10.3756,0.647689,57,0.127339,8.99082,0.595966,23,0.17924,
11.1922,0.114073,2200,1.64123,6.83275,0.00280708,441,0.371632,6.49624,0.00440266,105,0.162407,6.49495,0.00589474,3,0.093427,
10.8717,0.202599,2200,1.54828,7.33252,0.235933,441,0.347199,6.77971,0.327529,102,0.162007,8.58552,0.341485,17,0.152931,
8.85141,0.00788127,2200,1.39325,6.80572,0.0075988,441,0.33254,6.34978,0.00797351,133,0.173477,6.3655,0.0106733,6,0.105089,
19.8002,0.284942,2200,1.68088,8.05442,0.23306,441,0.404453,6.91444,0.273227,29,0.111271,11.8007,0.349757,72,0.391769,
16.0812,0.568221,2200,1.62112,8.13487,0.425331,441,0.407346,6.71461,0.465141,41,0.115902,7.21907,0.483597,30,0.22172,
16.3978,0.360073,2200,1.66853,7.96644,0.319278,441,0.392312,7.21812,0.283005,167,0.209724,7.26334,0.27927,31,0.222718,
14.8149,0.136564,2200,1.72801,9.55336,0.150336,441,0.421467,8.78424,0.152325,132,0.21564,6.87555,0.1064,22,0.196114,
16.0816,0.631248,2200,1.60475,9.98367,0.582539,441,0.384775,6.86664,0.600963,52,0.126569,9.99238,0.64059,83,0.394716,
19.437,0.56013,2200,1.62631,10.1818,0.5863,441,0.413425,12.3405,0.736685,71,0.143949,11.3979,0.650379,52,0.305357,
16.3852,0.438772,2200,1.67653,7.94394,0.359229,441,0.400034,7.26306,0.365103,132,0.184285,8.68616,0.455781,118,0.537886,
12.5057,0.184177,2200,1.49206,7.97854,0.210332,441,0.360686,7.18178,0.14954,139,0.193788,7.01736,0.178383,19,0.163743,
10.4717,0.128042,2200,1.45193,7.33421,0.118449,441,0.362359,6.76558,0.134973,119,0.15972,6.93229,0.192388,15,0.14645,
12.5701,0.323608,2200,1.53827,8.07333,0.242268,441,0.38856,7.01129,0.232288,132,0.183181,7.57137,0.310899,63,0.318132,
7.4136,0,2200,1.38807,6.51305,0,441,0.335388,6.6267,0.0134439,138,0.176555,6.26326,0.0141407,4,0.0946335,
16.2304,0.466918,2200,1.64897,14.0236,0.650557,441,0.393244,8.65114,0.49128,49,0.116265,8.10155,0.476948,88,0.444063,
7.37234,0,2200,1.40654,6.38965,0,441,0.341412,6.46129,0.00822194,166,0.192116,6.09307,0,5,0.096631,
14.1731,0.246278,2200,1.56655,9.42568,0.191488,441,0.389335,6.94365,0.18841,150,0.18922,8.48157,0.245616,29,0.181754,
12.4413,0.498474,2200,1.50478,7.9537,0.360722,441,0.372245,7.04684,0.411491,135,0.181906,8.36552,0.558838,126,0.488738,
13.6534,0.30212,2200,1.81943,8.17177,0.364644,441,0.439161,9.32121,0.175512,168,0.243606,7.3617,0.163411,29,0.220192,
13.4432,0.221266,2200,1.76399,8.30408,0.249362,441,0.448887,9.20797,0.306341,173,0.24484,7.17639,0.270614,19,0.175554,
17.7879,0.524765,2200,1.92291,8.53904,0.212876,441,0.48495,7.70213,0.297813,188,0.255925,10.9746,0.547555,224,1.09952,
10.585,0.0395848,2200,1.43973,7.25528,0.0462209,441,0.340257,6.527,0.0226454,59,0.137284,6.61882,0.107524,7,0.115082,
19.1947,0.76699,2200,1.56619,16.1387,0.821461,441,0.394783,14.2647,0.843907,119,0.173974,10.0401,0.766742,68,0.373625,
12.5133,0.367608,2200,1.50339,8.01109,0.404718,441,0.380786,6.93643,0.385528,60,0.124438,8.43879,0.427879,126,0.515264,
13.5629,0.161484,2200,1.73284,8.52379,0.150215,441,0.434808,7.66653,0.158997,172,0.244905,7.32807,0.0395477,21,0.210437,
11.0283,0.116109,2200,1.48094,7.91405,0.103349,441,0.384574,6.89084,0.143144,85,0.152272,6.9164,0.0621787,15,0.151398,
16.2929,0.487358,2200,1.59914,8.19181,0.424254,441,0.404369,7.54482,0.418627,133,0.1888,8.48005,0.423629,87,0.462151,
11.7504,0.0860564,2200,1.7116,12.5277,0.183216,441,0.436815,7.37596,0.617098,134,0.212462,7.74682,0.248301,71,0.427719,
9.60137,0.00425656,2200,1.64549,8.48123,0.199947,441,0.437896,6.75248,0.00514357,190,0.226111,6.51727,0.00314594,3,0.097568,
10.6938,0.13155,2200,1.4228,7.70658,0.356524,441,0.36693,6.66737,0.287867,89,0.146813,6.73147,0.483436,16,0.155161,
12.898,0.497046,2200,1.57374,10.423,0.512904,441,0.420657,9.07803,0.522631,132,0.177879,10.4624,0.54632,96,0.466002,
12.062,0.43072,2200,1.39592,7.83322,0.329617,441,0.344252,7.08581,0.474136,86,0.15617,6.97906,0.210583,9,0.118957,
