-0.0489063,0.0705744,0.999888,-0.000398196,0.0348875,0.142776,0.000526802,0.999243,
-0.0466857,0.0641385,0.999876,-0.000319232,0.034558,0.1285,0.000407829,0.999278,
-0.0444651,0.0577027,0.999863,-0.000240268,0.0342285,0.114225,0.000288856,0.999313,
-0.0422445,0.0512668,0.999851,-0.000161305,0.033899,0.0999487,0.000169883,0.999349,
-0.0400239,0.0448309,0.999839,-8.23408e-05,0.0335695,0.0856728,5.09093e-05,0.999384,
-0.0378033,0.0383951,0.999827,-3.37715e-06,0.03324,0.0713969,-6.8064e-05,0.999419,
-0.0355827,0.0319592,0.999814,7.55865e-05,0.0329105,0.057121,-0.000187037,0.999454,
-0.0377522,0.0381744,0.999763,7.42015e-05,0.0332199,0.0710296,-0.000272155,0.999454,
-0.0399217,0.0443895,0.999712,7.28165e-05,0.0335294,0.0849383,-0.000357272,0.999453,
-0.0420912,0.0506047,0.99966,7.14315e-05,0.0338388,0.0988469,-0.00044239,0.999453,
-0.0442608,0.0568198,0.999609,7.00465e-05,0.0341483,0.112756,-0.000527507,0.999452,
-0.0464303,0.063035,0.999558,6.86615e-05,0.0344577,0.126664,-0.000612625,0.999452,
-0.0485998,0.0692501,0.999506,6.72765e-05,0.0347671,0.140573,-0.000697743,0.999451,
-0.0484855,0.0689656,0.999477,0.000103726,0.0347537,0.139998,-0.000793112,0.999468,
-0.0483712,0.0686811,0.999447,0.000140175,0.0347403,0.139424,-0.000888481,0.999484,
-0.0482568,0.0683967,0.999418,0.000176625,0.0347268,0.138849,-0.000983851,0.9995,
-0.0481425,0.0681122,0.999388,0.000213074,0.0347134,0.138274,-0.00107922,0.999516,
-0.0480282,0.0678277,0.999359,0.000249524,0.0347,0.1377,-0.00117459,0.999533,
-0.0479139,0.0675432,0.999329,0.000285973,0.0346865,0.137125,-0.00126996,0.999549,
-0.0477465,0.0671351,0.999302,0.000319129,0.0346707,0.136294,-0.00135684,0.999564,
-0.0475792,0.066727,0.999276,0.000352284,0.0346548,0.135464,-0.00144372,0.999579,
-0.0474118,0.0663188,0.999249,0.00038544,0.0346389,0.134633,-0.00153061,0.999593,
-0.0472445,0.0659107,0.999222,0.000418595,0.034623,0.133803,-0.00161749,0.999608,
-0.0470771,0.0655026,0.999195,0.00045175,0.0346071,0.132972,-0.00170437,0.999623,
-0.0469098,0.0650945,0.999169,0.000484906,0.0345913,0.132141,-0.00179125,0.999638,
-0.0466966,0.0645816,0.999145,0.00051369,0.0345729,0.131093,-0.00186693,0.99965,
-0.0464835,0.0640688,0.999122,0.000542474,0.0345545,0.130046,-0.0019426,0.999663,
-0.0462703,0.0635559,0.999099,0.000571257,0.0345362,0.128998,-0.00201828,0.999676,
-0.0460572,0.063043,0.999076,0.000600041,0.0345178,0.12795,-0.00209396,0.999689,
-0.0458441,0.0625301,0.999053,0.000628825,0.0344995,0.126902,-0.00216963,0.999701,
-0.0456309,0.0620173,0.999029,0.000657609,0.0344811,0.125854,-0.00224531,0.999714,
-0.0453808,0.0614224,0.999011,0.000681186,0.0344602,0.124636,-0.00230741,0.999724,
-0.0451307,0.0608276,0.998992,0.000704762,0.0344393,0.123418,-0.00236952,0.999735,
-0.0448806,0.0602327,0.998973,0.000728339,0.0344184,0.122199,-0.00243162,0.999745,
-0.0446305,0.0596379,0.998954,0.000751915,0.0343975,0.120981,-0.00249373,0.999755,
-0.0443804,0.0590431,0.998935,0.000775492,0.0343766,0.119763,-0.00255583,0.999766,
-0.0441303,0.0584482,0.998917,0.000799068,0.0343557,0.118544,-0.00261794,0.999776,
-0.0438531,0.0577968,0.998903,0.000816877,0.0343321,0.117207,-0.00266455,0.999784,
-0.043576,0.0571453,0.998889,0.000834685,0.0343085,0.11587,-0.00271117,0.999792,
-0.0432989,0.0564938,0.998875,0.000852494,0.0342849,0.114532,-0.00275778,0.999799,
-0.0430218,0.0558424,0.998862,0.000870303,0.0342613,0.113195,-0.0028044,0.999807,
-0.0427447,0.0551909,0.998848,0.000888111,0.0342377,0.111858,-0.00285101,0.999815,
-0.0424676,0.0545395,0.998834,0.00090592,0.0342142,0.110521,-0.00289762,0.999822,
-0.042174,0.0538578,0.998826,0.000917691,0.0341877,0.109118,-0.00292737,0.999827,
-0.0418804,0.0531761,0.998818,0.000929462,0.0341611,0.107715,-0.00295711,0.999832,
-0.0415869,0.0524945,0.99881,0.000941233,0.0341346,0.106312,-0.00298685,0.999837,
-0.0412933,0.0518128,0.998802,0.000953004,0.0341081,0.104909,-0.00301659,0.999842,
-0.0409997,0.0511312,0.998793,0.000964774,0.0340816,0.103506,-0.00304633,0.999847,
-0.0407062,0.0504495,0.998785,0.000976545,0.0340551,0.102103,-0.00307607,0.999852,
-0.0404068,0.0497636,0.998783,0.000982293,0.0340253,0.100686,-0.00308817,0.999854,
-0.0401074,0.0490778,0.998781,0.000988041,0.0339955,0.099269,-0.00310027,0.999857,
-0.039808,0.0483919,0.998779,0.000993789,0.0339657,0.097852,-0.00311236,0.999859,
-0.0395087,0.047706,0.998777,0.000999536,0.0339358,0.0964351,-0.00312446,0.999861,
-0.0392093,0.0470202,0.998775,0.00100528,0.033906,0.0950181,-0.00313656,0.999864,
-0.0389099,0.0463343,0.998772,0.00101103,0.0338762,0.0936011,-0.00314865,0.999866,
-0.0386151,0.0456685,0.998776,0.00101103,0.0338425,0.092218,-0.003143,0.999866,
-0.0383202,0.0450027,0.99878,0.00101103,0.0338089,0.090835,-0.00313735,0.999865,
-0.0380254,0.044337,0.998784,0.00101102,0.0337752,0.0894519,-0.0031317,0.999865,
-0.0377305,0.0436712,0.998788,0.00101102,0.0337416,0.0880688,-0.00312605,0.999865,
-0.0374357,0.0430054,0.998792,0.00101102,0.0337079,0.0866857,-0.0031204,0.999865,
-0.0371408,0.0423396,0.998796,0.00101101,0.0336743,0.0853026,-0.00311475,0.999864,
-0.0368602,0.0417155,0.998806,0.00100574,0.0336361,0.0839955,-0.00309195,0.999862,
-0.0365795,0.0410914,0.998816,0.00100048,0.033598,0.0826885,-0.00306916,0.999859,
-0.0362988,0.0404673,0.998826,0.00099521,0.0335599,0.0813814,-0.00304636,0.999857,
-0.0360181,0.0398432,0.998836,0.000989942,0.0335218,0.0800743,-0.00302356,0.999854,
-0.0357374,0.0392191,0.998846,0.000984675,0.0334837,0.0787673,-0.00300077,0.999852,
-0.0354567,0.038595,0.998856,0.000979407,0.0334456,0.0774602,-0.00297797,0.999849,
-0.0351989,0.0380308,0.998872,0.000969523,0.0334023,0.0762647,-0.00293933,0.999845,
-0.034941,0.0374667,0.998888,0.000959638,0.0333591,0.0750691,-0.00290069,0.99984,
-0.0346832,0.0369026,0.998903,0.000949754,0.0333159,0.0738735,-0.00286205,0.999836,
-0.0344254,0.0363385,0.998919,0.00093987,0.0332726,0.072678,-0.0028234,0.999831,
-0.0341675,0.0357743,0.998935,0.000929986,0.0332294,0.0714824,-0.00278476,0.999827,
-0.0339097,0.0352102,0.99895,0.000920101,0.0331861,0.0702868,-0.00274612,0.999822,
-0.0336823,0.0347209,0.998971,0.000906355,0.033137,0.0692313,-0.00269362,0.999816,
-0.033455,0.0342316,0.998992,0.000892608,0.033088,0.0681758,-0.00264112,0.99981,
-0.0332276,0.0337423,0.999013,0.000878861,0.0330389,0.0671202,-0.00258862,0.999804,
-0.0330002,0.033253,0.999033,0.000865114,0.0329898,0.0660647,-0.00253612,0.999798,
-0.0327729,0.0327637,0.999054,0.000851368,0.0329407,0.0650092,-0.00248362,0.999792,
-0.0325455,0.0322744,0.999075,0.000837621,0.0328917,0.0639536,-0.00243113,0.999786,
-0.032355,0.0318716,0.999099,0.000820824,0.0328361,0.0630602,-0.00236739,0.999778,
-0.0321645,0.0314687,0.999124,0.000804027,0.0327805,0.0621667,-0.00230365,0.999771,
-0.0319741,0.0310658,0.999149,0.000787229,0.0327249,0.0612732,-0.00223991,0.999763,
-0.0317836,0.030663,0.999174,0.000770432,0.0326694,0.0603798,-0.00217617,0.999756,
-0.0315931,0.0302601,0.999199,0.000753635,0.0326138,0.0594863,-0.00211243,0.999749,
-0.0314027,0.0298573,0.999223,0.000736838,0.0325582,0.0585928,-0.00204869,0.999741,
-0.0312543,0.0295497,0.999251,0.000717826,0.0324956,0.0578778,-0.0019769,0.999733,
-0.031106,0.0292422,0.999279,0.000698813,0.0324329,0.0571627,-0.00190511,0.999725,
-0.0309577,0.0289347,0.999306,0.000679801,0.0323703,0.0564477,-0.00183332,0.999717,
-0.0308094,0.0286271,0.999334,0.000660789,0.0323076,0.0557327,-0.00176153,0.999708,
-0.0306611,0.0283196,0.999362,0.000641777,0.0322449,0.0550176,-0.00168974,0.9997,
-0.0305127,0.028012,0.999389,0.000622764,0.0321823,0.0543026,-0.00161795,0.999692,
-0.030427,0.027842,0.999418,0.000602167,0.0321094,0.0538434,-0.00154155,0.999683,
-0.0303413,0.027672,0.999447,0.00058157,0.0320365,0.0533843,-0.00146514,0.999674,
-0.0302556,0.027502,0.999476,0.000560973,0.0319637,0.0529252,-0.00138874,0.999665,
-0.0301699,0.027332,0.999506,0.000540376,0.0318908,0.052466,-0.00131234,0.999656,
-0.0300842,0.027162,0.999535,0.000519779,0.0318179,0.0520069,-0.00123594,0.999647,
-0.0299985,0.026992,0.999564,0.000499182,0.0317451,0.0515478,-0.00115954,0.999638,
-0.0299128,0.026822,0.999593,0.000478584,0.0316722,0.0510886,-0.00108314,0.999629,
-0.0298271,0.026652,0.999622,0.000457987,0.0315993,0.0506295,-0.00100674,0.99962,
-0.0298271,0.026652,0.999622,0.000457987,0.0315993,0.0506295,-0.00100674,0.99962,
-0.0298271,0.026652,0.999622,0.000457987,0.0315993,0.0506295,-0.00100674,0.99962,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
4.6619e-310,0,0,0,4.6619e-310,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
