0.00321475,0.00143876,0.00143876,0.00643257,
0.00320727,0.00143075,0.00143075,0.00642693,
0.00319979,0.00142273,0.00142273,0.0064213,
0.00319231,0.00141472,0.00141472,0.00641567,
0.00318483,0.00140671,0.00140671,0.00641003,
0.00317736,0.00139869,0.00139869,0.0064044,
0.00316988,0.00139068,0.00139068,0.00639877,
0.00317741,0.00139875,0.00139875,0.00640444,
0.00318494,0.00140682,0.00140682,0.00641011,
0.00319247,0.00141488,0.00141488,0.00641578,
0.00319999,0.00142295,0.00142295,0.00642145,
0.00320752,0.00143102,0.00143102,0.00642712,
0.00321505,0.00143908,0.00143908,0.0064328,
0.00321468,0.00143868,0.00143868,0.00643251,
0.0032143,0.00143827,0.00143827,0.00643222,
0.00321392,0.00143787,0.00143787,0.00643194,
0.00321354,0.00143746,0.00143746,0.00643165,
0.00321316,0.00143706,0.00143706,0.00643136,
0.00321278,0.00143665,0.00143665,0.00643108,
0.00321216,0.00143599,0.00143599,0.00643061,
0.00321154,0.00143532,0.00143532,0.00643014,
0.00321091,0.00143466,0.00143466,0.00642966,
0.00321029,0.00143399,0.00143399,0.00642919,
0.00320967,0.00143332,0.00143332,0.00642872,
0.00320905,0.00143266,0.00143266,0.00642825,
0.00320821,0.00143176,0.00143176,0.00642762,
0.00320737,0.00143086,0.00143086,0.00642698,
0.00320653,0.00142996,0.00142996,0.00642635,
0.00320569,0.00142906,0.00142906,0.00642571,
0.00320485,0.00142816,0.00142816,0.00642508,
0.00320401,0.00142726,0.00142726,0.00642444,
0.00320298,0.00142617,0.00142617,0.00642367,
0.00320196,0.00142507,0.00142507,0.0064229,
0.00320094,0.00142398,0.00142398,0.00642213,
0.00319992,0.00142289,0.00142289,0.00642136,
0.00319889,0.00142179,0.00142179,0.00642058,
0.00319787,0.0014207,0.0014207,0.00641981,
0.00319671,0.00141945,0.00141945,0.00641894,
0.00319555,0.00141821,0.00141821,0.00641806,
0.00319439,0.00141696,0.00141696,0.00641719,
0.00319322,0.00141572,0.00141572,0.00641631,
0.00319206,0.00141447,0.00141447,0.00641544,
0.0031909,0.00141323,0.00141323,0.00641456,
0.00318965,0.00141189,0.00141189,0.00641362,
0.0031884,0.00141055,0.00141055,0.00641268,
0.00318715,0.00140921,0.00140921,0.00641174,
0.0031859,0.00140787,0.00140787,0.0064108,
0.00318465,0.00140653,0.00140653,0.00640986,
0.0031834,0.00140519,0.00140519,0.00640892,
0.00318213,0.00140382,0.00140382,0.00640796,
0.00318085,0.00140245,0.00140245,0.006407,
0.00317957,0.00140108,0.00140108,0.00640604,
0.00317829,0.00139971,0.00139971,0.00640508,
0.00317702,0.00139834,0.00139834,0.00640412,
0.00317574,0.00139697,0.00139697,0.00640316,
0.0031745,0.00139564,0.00139564,0.00640223,
0.00317326,0.00139431,0.00139431,0.00640131,
0.00317202,0.00139298,0.00139298,0.00640038,
0.00317078,0.00139165,0.00139165,0.00639945,
0.00316954,0.00139032,0.00139032,0.00639852,
0.00316831,0.00138899,0.00138899,0.00639759,
0.00316718,0.00138778,0.00138778,0.00639674,
0.00316605,0.00138657,0.00138657,0.0063959,
0.00316492,0.00138535,0.00138535,0.00639505,
0.00316378,0.00138414,0.00138414,0.00639421,
0.00316265,0.00138293,0.00138293,0.00639336,
0.00316152,0.00138171,0.00138171,0.00639251,
0.00316057,0.00138069,0.00138069,0.0063918,
0.00315962,0.00137967,0.00137967,0.00639109,
0.00315867,0.00137865,0.00137865,0.00639038,
0.00315772,0.00137763,0.00137763,0.00638967,
0.00315677,0.00137661,0.00137661,0.00638896,
0.00315582,0.00137558,0.00137558,0.00638825,
0.00315512,0.00137483,0.00137483,0.00638773,
0.00315441,0.00137407,0.00137407,0.0063872,
0.00315371,0.00137331,0.00137331,0.00638668,
0.003153,0.00137256,0.00137256,0.00638615,
0.0031523,0.0013718,0.0013718,0.00638562,
0.0031516,0.00137104,0.00137104,0.0063851,
0.0031512,0.00137062,0.00137062,0.0063848,
0.0031508,0.00137019,0.00137019,0.0063845,
0.0031504,0.00136976,0.00136976,0.00638421,
0.00315,0.00136933,0.00136933,0.00638391,
0.0031496,0.0013689,0.0013689,0.00638361,
0.0031492,0.00136847,0.00136847,0.00638332,
0.00314916,0.00136842,0.00136842,0.00638328,
0.00314911,0.00136837,0.00136837,0.00638324,
0.00314906,0.00136832,0.00136832,0.00638321,
0.00314902,0.00136827,0.00136827,0.00638317,
0.00314897,0.00136822,0.00136822,0.00638314,
0.00314892,0.00136817,0.00136817,0.0063831,
0.00314938,0.00136866,0.00136866,0.00638345,
0.00314984,0.00136916,0.00136916,0.00638379,
0.0031503,0.00136965,0.00136965,0.00638413,
0.00315076,0.00137015,0.00137015,0.00638448,
0.00315122,0.00137064,0.00137064,0.00638482,
0.00315168,0.00137114,0.00137114,0.00638516,
0.00315214,0.00137163,0.00137163,0.00638551,
0.0031526,0.00137212,0.00137212,0.00638585,
0.0031526,0.00137212,0.00137212,0.00638585,
0.0031526,0.00137212,0.00137212,0.00638585,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
4.6619e-310,0,4.6619e-310,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
4.6619e-310,0,4.6619e-310,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
4.6619e-310,0,4.6619e-310,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
4.6619e-310,0,4.6619e-310,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
